head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
"PA:12568",-0.2373469953684826,0.05780798548873263,-0.02840088220354487,0.012817981607913257,-0.37372807572171396,0.3365780136381726,-0.07996793914821324,-0.44220789602873156,-0.020283900105726227,0.29370004086539697,0.001107490017843784,0.26744661137116754,-0.1900791996840253,0.5238976529339975,-0.12403360869655952,0.016442181343952294
"PA:12569",-0.2666602782527858,0.06486674155030286,0.028055211770352896,0.04609548280466622,-0.3124869548084849,0.29307622181476717,-0.11133244944892925,-0.41522312613710677,-0.023451523035657295,0.29908072201633795,0.0011382436230339688,0.3095877829152604,-0.1776107125413465,0.5606230243409206,-0.14308894750627607,0.035531045998575074
"PA:12570",-0.2682243079937021,0.06470582169021093,0.043886016527744036,0.046111651497642875,-0.3347198242082789,0.2804777053791728,-0.12702786224951237,-0.3885677436943183,-0.023552773869016292,0.21132795357419318,0.001806741175086463,0.3114820359803419,-0.3016073133998026,0.5540951148992681,-0.1434548089157785,0.03441405245771695
"PA:12571",-0.27120843203241285,0.06574853897809553,0.050527843588980784,0.03059493013603473,-0.3205334407870986,0.25934065425470976,-0.1369725774949842,-0.4068416359910321,-0.023865527429216774,0.223887053532476,0.0012426943067237314,0.3155397804010683,-0.2387794870778013,0.578554032485743,-0.14530208149497098,0.035187464108434
"PA:12572",-0.32540358532492925,0.06308195415010615,0.020690486755640575,0.01653288256439523,-0.30723795428108536,0.26088149467346927,-0.11542928435000553,-0.34964682064506836,-0.022619793494231228,0.34480054173020036,0.0010436186383708619,0.29996910758801193,-0.13242651479654285,0.5869555011242974,-0.13764436908410163,0.031929137783487646
"PA:12573",-0.2754352219191242,0.06728381897029544,0.048138132424263305,-0.01666308650607241,-0.3040174420369697,0.21334705267350287,-0.1298467784930883,-0.4014943732235474,-0.023958323836329835,0.3313466354515757,0.001587153142560009,0.31521145296380904,-0.20835598049875295,0.5702683832804082,-0.14623016187726748,0.03584722250435825
"PA:12574",-0.28792117999601335,0.06987380315944985,0.02417231056108224,0.045288745778279044,-0.35613197903507454,0.2995579993099495,-0.10788391301042229,-0.3412079665860944,-0.02509715238688671,0.37825428114865084,0.0012748986121526612,0.3306481796383157,-0.19775974213184833,0.49785631544048914,-0.15352376436176257,0.03716844190671888
"PA:12575",-0.2767885304804546,0.0674038566479406,0.05468209779050984,0.0481238139112478,-0.2972988332213103,0.22046674101357083,-0.15327780391671766,-0.3790919157909792,-0.024370904939365952,0.33513052760197304,0.0022596257353399377,0.32164098775685107,-0.17941202003905654,0.5808333711121539,-0.14877127523131786,0.035894812742948465
"PA:12576",-0.23479629276742492,0.05670760395814282,0.03129323793590782,0.12307689581700028,-0.28585104267629524,0.33138925026879856,-0.10796964820114682,-0.2956899702857316,-0.020452214827578127,0.3144723060351971,-0.03963260760572952,0.3742080833880827,-0.21627199523308743,0.5751893132048317,-0.12458413303305994,0.029274844399832654
"PA:12577",-0.25921169893365964,0.06335925425520703,0.03820149280582662,-0.002208962185305741,-0.3149657069194797,0.2536938880805167,-0.1399346594897431,-0.40870880473207694,-0.02262162698198601,0.4510922079597549,0.0009162895876317897,0.3019854011285261,-0.3126711578971683,0.40596066575884027,-0.13729634985868108,0.02307687399911101
"PA:12578",-0.2631268434251341,0.06368346423213637,0.04828666883615669,0.021589773179622445,-0.31168011276881386,0.3022001087766264,-0.13357955779024805,-0.37621931462682856,-0.02316764575046377,0.33188721677209215,0.0011697710728279058,0.3066032696804631,-0.14730741395703437,0.5733081618040652,-0.14105006001690984,0.03297651775547654
"PA:12579",-0.26615917250859344,0.06499452253893383,0.05622596891145167,0.002054389148529394,-0.2959179366565128,0.20744180466610695,-0.15345257811371105,-0.3886273961627977,-0.02338699639914691,0.3948112205609322,0.0018623519775326578,0.309805425734942,-0.17716303155524465,0.5579399149940203,-0.14263926839189572,0.03399384454035368
"PA:12580",-0.22760268371346687,0.0550799343593403,0.010411360056575544,-0.014214346026220957,-0.3492241562507865,0.30798384804397255,-0.0774964007342566,-0.35051484124428683,-0.019813237975719076,0.3828925810168652,0.0010793919973382565,0.38546977900529883,-0.18798117062246633,0.5028172961048268,-0.12079471262833122,0.028878056407229145
"PA:12581",-0.26291068283851293,0.0641164704503079,0.007014399393054245,0.03058968217744156,-0.39782757262862123,0.310991112228066,-0.09280776537926284,-0.3494123446408455,-0.02296777571996142,0.3684804705576781,0.0011059194977309141,0.306142758755142,-0.36089247702178945,0.4084713684666192,-0.11134245414309761,0.024046510322414404
"PA:12582",-0.25877910116611164,0.06290360620551701,0.03969758920180358,0.005591796755376589,-0.3293822166042657,0.31098445941240394,-0.11826276331170088,-0.3754162821431174,-0.022903137213429976,0.3952577374951444,0.0010683195976491878,0.3029686354867236,-0.1486744111517899,0.5254966322640808,-0.13952340321476217,0.03286278160577283
"PA:12583",-0.27274319456647544,0.06607876341293023,0.02283421576705473,0.026347754446150787,-0.3775391211180087,0.3397138127805874,-0.10735040054279678,-0.33015691892646865,-0.02374631365616143,0.3810787715900955,0.0010179764709059033,0.31449122740982693,-0.17215601337022762,0.49506972235647356,-0.1448571151921902,0.03397331851738341
"PA:12584",-0.26471481277406245,0.06422234274811782,0.026721927670562903,0.014212647510168703,-0.37006436941215615,0.33299044018000706,-0.11062833074315884,-0.3788564558677615,-0.023065999392784524,0.38351500929530047,0.0010410975246420322,0.30704671499837527,-0.28439038827815777,0.42145444470620375,-0.1406992296979311,0.033042373455125416
"PA:12585",-0.23662949274318285,0.0481588354078204,0.05473960007972494,0.03967037077325037,-0.3639996576829216,0.3053977048354549,-0.1728149781766099,-0.34381579089777586,-0.02085432256309374,0.31088359872179655,0.0010003960370536568,0.3133791293675127,-0.1088235586378327,0.5823726167812746,-0.12698735046965773,0.029360020903801583
"PA:12586",-0.2492702398863907,0.06042472305235311,0.04212269624978194,0.03828830625458514,-0.40695789097987484,0.24735284225670373,-0.16229194809993852,-0.4305253501903963,-0.021706076180150666,0.2764999994674948,0.0013512121182138162,0.28821677098047743,-0.13949288147838576,0.5427319443371986,-0.13237213955469204,0.030842020413825097
"PA:12587",-0.2629049660060179,0.06348747322275104,0.03966850283752315,0.04223683532280848,-0.2998713574844683,0.287661318372463,-0.12376319327660938,-0.38607780456480867,-0.023472110074007842,0.34569135570726894,0.001719324905313163,0.31070878219567366,-0.16711265877871118,0.5658052427234297,-0.14353041810746123,0.03446685058900832
"PA:12588",-0.2838524261154107,0.06893430779157081,0.03694720333978371,0.014056674262097347,-0.3290944096749703,0.2872516862430979,-0.12275691107915418,-0.35773364164620397,-0.02473846799740811,0.4212612639208367,0.0013429602586161975,0.32790308463893014,-0.22754116593299636,0.46666640104159013,-0.15083303835819709,0.036817087162560644
"PA:12589",-0.23822772595609776,0.05536250460300029,0.059284779738128464,-0.05952743493255313,-0.44907524904078344,0.21390938288319114,-0.18036857889535457,-0.3788187230288146,-0.022592957859950448,0.2841683511146468,0.00302927369442828,0.3003701457863128,-0.17772981170463104,0.5358299047853478,-0.13554974704135042,0.03306492465593897
"PA:12590",-0.27200927628022076,0.06554783773535855,0.008685022439399528,-0.013213385436569301,-0.31860328328226223,0.25676148535554577,-0.09252509744231446,-0.39547450792733846,-0.023690548857386435,0.45779137055468916,0.0014670594962331858,0.3140672485887121,-0.20584083981558354,0.4657662613811209,-0.14105605476047856,0.03299813234534308
"PA:12591",-0.22956163679380548,0.0555296320945758,0.03870940930599089,0.011401775316005504,-0.2938205293036616,0.2821386411775276,-0.11665588710349023,-0.3573812888371332,-0.020257218668240703,0.3423785796901193,0.0017696676984460924,0.36301353444694867,-0.12617046753401528,0.5948941921948314,-0.12344697320892278,0.029225870332182102
"PA:12592",-0.26206571211451607,0.06340062380110428,0.018157923442857164,0.029739023808906185,-0.34653953463865594,0.32901726768835804,-0.09538319311236458,-0.36017347101632197,-0.022888806411879892,0.32141522486412977,0.0008913191843423718,0.3034990759267577,-0.14751880732852557,0.5663125396117453,-0.13943246686369457,0.03264472136808886
"PA:12593",-0.25191886261141794,0.061435271924916324,0.02780591331319638,-0.0015206827020697892,-0.2833417592335994,0.20136802298217554,-0.12499662876266619,-0.4397338598937105,-0.021961195120718886,0.4224832606169765,0.0013169801752900506,0.2898285256080474,-0.24577686086920417,0.5094168204428371,-0.13417279591443101,-0.035702171512683324
"PA:12594",-0.2588482530376408,0.06306863197483668,0.04988195917037506,-0.01369856830352173,-0.29594316361346645,0.20468660823508064,-0.13794031491509864,-0.3983858443829616,-0.022710542415539554,0.4433875418617904,0.0016600321048645505,0.301694013006826,-0.1737390653220691,0.529682658744161,-0.13849927271289214,0.03263355988766587
"PA:12595",-0.23371271601928026,0.05672969651995456,0.010277144640435472,0.02016663983455869,-0.38625648876724444,0.31681339879624926,-0.08510807882045406,-0.32845997943814953,-0.020384973147793202,0.32346510438139114,0.001297165647184199,0.3924992718677068,-0.19383886213151383,0.5137849163568117,-0.12426283028370043,0.029349092292428252
"PA:12596",-0.269360030349702,0.06537744551201875,0.04237672409172511,0.017931969756501465,-0.3085844956259679,0.3061850262886171,-0.12492595465502482,-0.38859363884605186,-0.0234085242633369,0.35779220788255456,0.0012909077039729659,0.30910734783019383,-0.16645729346261537,0.5403864316934022,-0.14294568340811428,0.03460077104400887
"PA:12597",-0.27235230450213127,0.06649165763743986,-0.0031236567439299028,0.030308339978357336,-0.30540325321122036,0.3070539942669045,-0.09076271537647983,-0.4238103131752571,-0.022984302074848296,0.357172521840116,0.0014268905817186933,0.3036222442894867,-0.2788857414815757,0.47308381000352306,-0.1405406971963072,-0.05866981394731991
"PA:12598",-0.27269672548178336,0.06626644668141919,0.02967045475213639,0.033038341610409826,-0.32818175054247417,0.21742279119117527,-0.11625363356457293,-0.33540567606388405,-0.023732691421641874,0.23173882526224993,0.001283175569930239,0.3137047970012741,-0.25154189761278095,0.6326544116685299,-0.14466642769653204,0.03396768383156199
"PA:12599",-0.2763284913092297,0.0671499365746878,0.04466791965658356,0.057626040141983005,-0.3301899943258491,0.2301004854573566,-0.13385746705173465,-0.4055400679778769,-0.02421164911035406,0.23334903161309897,0.0018052458073316967,0.3199455574620962,-0.24949565924327066,0.5716534036144387,-0.14751332738019168,0.035538157221676185
"PA:12600",-0.27049860268890363,0.06609317763860652,0.045547609078745686,0.06595548597587071,-0.3426858666745044,0.21830209122966066,-0.12787544197034023,-0.410131077989141,-0.024518536348624678,0.2801975872765343,0.0036317307523926292,0.31520887940909625,-0.18763170198913567,0.5723493267245227,-0.15337646127611274,0.03991279256994635
"PA:12601",-0.2749285360115224,0.06646371036069226,0.03716200850739985,0.054465060861520434,-0.33172698485178287,0.283538486638309,-0.1208592146003309,-0.38256120556840195,-0.023864076777621278,0.28517532588505845,0.0013760685351826318,0.3142502520250354,-0.18737587699901234,0.57101589965811,-0.14556026409322875,0.03530273890271242
"PA:12602",-0.29863511552070665,0.10681395406205287,0.005414310653791526,0.1285207494102917,-0.3576781042578677,0.33771734076082743,-0.0953650826652999,-0.30551735847007944,-0.020359280767337427,0.3322190162695893,0.0012776878315447634,0.2684067556855747,-0.23253635646535623,0.5345549973697404,-0.12430380059592748,0.01837210304449157
"PA:12603",-0.2733152417315079,0.06652787760016328,0.04808140357388309,0.03852582497261276,-0.3183080726992529,0.2442121057799027,-0.13717937190298898,-0.3759358396540915,-0.023989984639078206,0.22791162664695616,0.0013691511029545976,0.31769880113860444,-0.3221757150488061,0.5623172124574062,-0.145983615188185,0.034764288756342826
"PA:12604",-0.2795726541199538,0.06810594670343642,0.03537580278622952,0.0046461429216070405,-0.304246196735581,0.2234178801408801,-0.10775424105151345,-0.3893423493467843,-0.024516102522245016,0.3865530561312279,0.0018739041216354311,0.3250887520038949,-0.18480809963551634,0.5447044355024658,-0.14972387324544273,0.03554196844597757
"PA:12605",-0.2848248640706083,0.07565947878150193,0.05638691341276174,-0.006372551507934685,-0.31193665136491133,0.23206172437087216,-0.147718044063617,-0.30574421666316776,-0.0237236325610228,0.26732642879800644,-0.009789663109545186,0.3206992180009919,-0.31405682494093057,0.589807303485807,-0.14491450713934576,0.03159852196529111
"PA:12606",-0.27207800999713244,0.06610072962381489,0.027591570570092733,-0.011125443804490123,-0.327215649479553,0.2737355564311121,-0.10889344485665316,-0.38012565047737423,-0.023886740824217375,0.4443611165607795,0.0011083960038956475,0.3167375809082549,-0.27423163885214846,0.43176152866368805,-0.14564147566846697,0.03436423044630909
"PA:12607",-0.24606365822166437,0.059884466806150775,0.018591686966852698,0.007126446444817579,-0.2780388934995128,0.22647607340543505,-0.11018224083404657,-0.4628258625022323,-0.02140961920425882,0.42465555879664174,0.0013401687099551178,0.2823493364606614,-0.2373565482000368,0.49543741136137437,-0.13076183969148186,-0.03341360235417384
"PA:12608",-0.25271122436050714,0.06107432326960132,0.03791934011310435,0.020512506139112045,-0.36191192925439164,0.387465972099499,-0.11340850216563163,-0.42477752724268786,-0.022053212797292655,0.3427013697918483,0.0006541863332658937,0.2946350602826685,-0.20372675902175544,0.4368964042494428,-0.13446656039076346,0.030588049313372813
"PA:12609",-0.27630951359745115,0.06720081823370151,0.054571307513657324,0.05051819292971772,-0.3365394641351903,0.21656908381329304,-0.1486944985825919,-0.4052278389239124,-0.024158252691470188,0.2531780740709172,0.0017658529108782438,0.3200927210431409,-0.2216324670806448,0.5727247663943453,-0.1470523197263711,0.03495901978799982
"PA:12610",-0.28365939195001466,0.09874587006482771,0.04871211313032436,0.10549808072787376,-0.41396426567580935,0.3828612911426611,-0.14609712048013485,-0.28972644671400677,-0.019926909645057115,0.2964236837851642,0.0010307305051467704,0.264966030173025,-0.22381493347333037,0.4990048854750649,-0.1212213883019484,0.027984937152892707
"PA:12611",-0.260391133675667,0.06287028859029663,0.04166325098997038,0.02516529538319108,-0.3374638340329418,0.35882368253168717,-0.12699500907868025,-0.4328487543200583,-0.022798994550792828,0.3602401812581266,0.000908698583474619,0.3040705594489398,-0.230272360792598,0.4285429477037899,-0.13880856119258328,0.032524864851931706
"PA:12612",-0.2670463847870169,0.06484224107761613,0.03519125489475046,0.032306634658128254,-0.32772180734164535,0.31885922040300907,-0.10708594199973695,-0.38340895145933834,-0.02430263449697047,0.28110456430165953,0.004073003641311917,0.3094894489987069,-0.1746128176640208,0.5690047401256765,-0.1528591446940475,0.040302724402309704
"PA:12613",-0.32011077120702247,0.06284702988997927,0.03841522984864453,-0.020380301472539032,-0.29566377456540194,0.20596390777504653,-0.13834816272636202,-0.4028466405797255,-0.022671829342995033,0.3828776696592249,0.0012201595279900325,0.2998352288321328,-0.18312389389073666,0.5382213940517805,-0.13827856017977389,0.03278513115409937
"PA:12614",-0.25856024403685185,0.06364595072129418,0.024282802609960623,0.05684781766515638,-0.3252353391104854,0.26321510209290294,-0.09674459838472516,-0.4123642775007995,-0.024208104534291036,0.24641664464372554,0.003991216353919044,0.3214892513242364,-0.21225617572062722,0.5820985747655344,-0.14452358412965932,0.03678952269493463
"PA:12615",-0.2724465812386835,0.06619539429578701,0.05196252221944807,0.01668553381751918,-0.29938457719808237,0.2569152552578577,-0.1392251143770047,-0.3911589080170949,-0.023920580005063256,0.3062047235690351,0.0018893944258220187,0.31574481783892594,-0.16675580072708024,0.5882286580636534,-0.14598624099292423,0.034967151135811864
"PA:12616",-0.22874306623311794,-0.013587666340488521,0.04321826925240322,-0.09483562175145165,-0.30536317775962496,0.2158480645171275,-0.24765544444203855,-0.45564219549350626,-0.023567305547933185,0.35804910978282634,0.0014173721206552131,0.3129731819424561,-0.2917660503820982,0.44162656568894365,-0.14114097054469993,0.03254619102603243
"PA:12617",-0.25307177291466854,0.06163094394706104,0.04554629758284555,-0.01348512913562791,-0.39764298784070784,0.1734917364433167,-0.20228519873549933,-0.43574281385340513,-0.02221326727571727,0.33186220768893493,0.0009419485761698585,0.29504596556068957,-0.14387502432639077,0.5226808913066601,-0.1354142312424906,0.031276936300247804
"PA:12618",-0.2595703099366445,0.06247707987816287,0.051126672016152876,0.04436540859177169,-0.3374061713386551,0.33554601529336786,-0.1347737741121016,-0.38707329163351906,-0.02294165620024097,0.3382223129174707,0.0020563390270152996,0.30252703897005967,-0.16366054467232313,0.5250269777487847,-0.14022706080343628,0.034127207424010986
"PA:12619",-0.27249089039467733,0.06652517165207035,0.04859910239379458,0.009043770476704047,-0.3106120175449687,0.28678133797840516,-0.1295696472203902,-0.37785021368122895,-0.02373375791269286,0.3126575759451705,0.001162249524944685,0.3128612584671865,-0.18384368262534578,0.5730250072361008,-0.14486213244088744,0.03541539250314559
"PA:12620",-0.294726887768898,0.07219310431806508,0.00697619623139881,0.037376943542827536,-0.3313850610302758,0.282178364260899,-0.09381887133507201,-0.35568129655874187,-0.025679275409319587,0.3846305071713633,0.0013286385329566298,0.3384683902770449,-0.21092240377367474,0.49794753095709343,-0.15696776764087547,0.03853709918511398
"PA:12621",-0.2498154741396244,0.06136106118816978,0.03472155177027139,0.05460084345985389,-0.3235543149444577,0.2762985377454105,-0.10074589528540649,-0.3761364773721655,-0.023566830974410247,0.3393328625954893,0.004105648696581296,0.3131832272276378,-0.13890217306252983,0.5855331789911759,-0.14060420772160867,0.035613356241362935
"PA:12622",-0.2626004761982386,0.0632637778105412,0.038854137878856734,0.03644884774399369,-0.37464390964204114,0.348313210964634,-0.11502288909583852,-0.35156544517434735,-0.023412215129341864,0.34398829808934167,0.00196781399159143,0.3098616366101733,-0.17813934221046618,0.5073837713571341,-0.14300019587107302,0.034302808795028276
"PA:12623",-0.2894469929711943,0.058230087598794764,0.03936134799111098,-0.05811023131621353,-0.30227155231732633,0.19419939784872234,-0.14871602106647092,-0.33782720776534725,-0.020802677878615315,0.28164552222881306,0.0012740673695035049,0.38420261302575975,-0.23399014097629497,0.5860952887827621,-0.12667310980576577,0.03005050262636759
"PA:12624",-0.2703983116664649,0.06614338166297505,0.031717857116591135,0.030520952621504106,-0.3212553246067671,0.31098790904832385,-0.1101694929653342,-0.3407165182577489,-0.023603815132390488,0.35245184639315014,0.0014255496350834044,0.30964493616396743,-0.16571363310132406,0.5676892798475456,-0.1440652467655176,0.03578189725517808
"PA:12625",-0.2631520935468786,0.06401510770333436,0.005752840618531377,0.009697191554042951,-0.2880636057515517,0.2057282233994833,-0.1113645579279673,-0.43296216344133254,-0.022879600405020295,0.36066964957022934,0.001550064825777181,0.30075386319452313,-0.27913656491669253,0.5301555273113722,-0.13985398362944246,-0.041955517395326804
"PA:12626",-0.26367635581340315,0.06373936758026703,0.04633629800175974,0.011104647250825215,-0.3562108341798046,0.3404519519078826,-0.12927805582652024,-0.3708502305930977,-0.02307214329532155,0.22522825729102453,0.0012027444676116139,0.30517899943974836,-0.2185285727978655,0.5604791693983295,-0.14041535991949833,0.03318791612066873
"PA:12627",-0.2770901105468512,0.06737640963810104,0.02328693015844755,0.03051246842253172,-0.31040050888459736,0.2607590213429244,-0.10324364251918369,-0.3564644441071716,-0.024315510918609354,0.33543020663966217,0.0013324725608045707,0.32058411313790336,-0.15057962848966758,0.5943736510129125,-0.14848096998550658,0.03545178127722154
"PA:12628",-0.2433345016957668,0.05958349714290411,-0.00666751377509488,0.010155271403544512,-0.38357150985296207,0.2978095222053271,-0.10213994107328962,-0.40217478103459503,-0.02121782563611725,0.43373749367988246,0.0010180996463492425,0.2828089405796509,-0.25226370768069617,0.42360254912060524,-0.1288053749590126,0.029470998049344773
"PA:12629",-0.27187192540762967,0.06576470712584705,0.05353649670998416,0.039773478192613114,-0.2956772668103592,0.27430543881582475,-0.14200215457361548,-0.4127370405019796,-0.02380548574645037,0.3554386062796124,0.0012106910327250703,0.31366346545415713,-0.16996500126051892,0.5362216217667531,-0.14535056626811416,0.035909905441156825
"PA:12630",-0.2835353207295275,0.06919442678262738,0.03483202128448657,0.03385624988747885,-0.30687604552049597,0.22104639856163238,-0.1187485316926709,-0.3980736008634561,-0.024952642145093004,0.263428320904099,0.0015438698604935761,0.3275164729362833,-0.22257553708732025,0.5877223699685541,-0.15239996954773466,0.03731450053846858
"PA:12631",-0.2690295562508443,0.06534411231005886,0.04335011201743938,0.014983190404528949,-0.30304428205443046,0.26752417101919157,-0.12734889826948753,-0.3802551728395338,-0.023556475521482365,0.31735516995630425,0.0018146130203593469,0.3114219295560561,-0.1398108767726528,0.5978276205338358,-0.14372856713531168,0.03426062904441173
"PA:12632",-0.25069725036297846,0.06078778952040948,0.0422098169991917,-0.021276948097294638,-0.29358520648864267,0.205700897157287,-0.1291736331442025,-0.4291161191095688,-0.021988294600420562,0.43633382842750673,0.0009075878362156047,0.29267045912344153,-0.1565531469761869,0.5309913934409155,-0.13392106607776924,0.031090777247873305
"PA:12633",-0.2709780378850387,0.06583115612255956,0.02012114505709708,-0.009890826639541826,-0.3545448888440785,0.32121199629803654,-0.09851713246149661,-0.3449708212509667,-0.023567915379196388,0.4270007344663879,0.0010117684583615897,0.3124184227268937,-0.20012183980756262,0.47091890338719705,-0.1439117173916655,0.03360714389197153
"PA:12634",-0.25334685163490817,0.06129779229771506,-0.017441601103202132,0.044308201650732154,-0.37470864471181853,0.33747890814803916,-0.09383639275420749,-0.3997189325394304,-0.022036817908712675,0.3472104786507743,0.0013271750922803733,0.2911921054516314,-0.2587677058249413,0.4628897731593855,-0.13473311883757844,-0.0411755905449336
"PA:12635",-0.2622053120393256,0.06335119260189577,0.01964851902710118,0.03971806570481105,-0.3354395848940727,0.31733312194454916,-0.09367904257993119,-0.3782718545733399,-0.023825543196914437,0.3239797552309188,0.004091855092932583,0.3034292623331188,-0.1589260271850874,0.5596839286943792,-0.15002433587349148,0.0394784115287117
"PA:12636",-0.2667587880837342,0.0647872423948436,-0.010621812287651779,0.06198308653223126,-0.31213560376899935,0.2881694602323965,-0.10092618881917917,-0.4144002406993023,-0.023195941075483787,0.24270480818400494,0.0015561892614983917,0.3057763493252522,-0.3120801493863554,0.5354500134445402,-0.1415680119176431,-0.034874010262222456
"PA:12637",-0.26889354961505907,0.06563671731617136,0.02268623068729599,0.019670896627824397,-0.3127040442198442,0.26652846948361986,-0.10156828846050132,-0.3737452008982654,-0.024546753826739258,0.3942949742839028,0.003870524982665945,0.31548249864383227,-0.13126269196555657,0.5526791147293216,-0.15412292364904512,0.04012982443384788
"PA:12638",-0.26475126885579425,0.0645787596211073,0.03507632898583919,-0.011881736166645082,-0.3024306542870325,0.2436975643986792,-0.11510797258193989,-0.4026567965841118,-0.023075315778317992,0.43581902609541684,0.000995338209782544,0.3071967820178332,-0.14400022363072304,0.52126505617187,-0.1406224464971934,0.032559749173595685
"PA:12639",-0.2848034192626719,0.06903419344383331,0.04256335641376802,-0.003739167438893348,-0.32452499465945506,0.2903864557829649,-0.11852653855790117,-0.39731658854793284,-0.024725615323521993,0.3835209134429321,0.001253088107223485,0.32800848103115593,-0.2868927467383394,0.43490530736970656,-0.15060126278742395,0.036390909149671545
"PA:12640",-0.23877152618324846,0.054047239272948806,0.04656222553500271,-0.03946424626171468,-0.4675142322406214,0.21419489515182433,-0.16836705258326312,-0.3795210154146484,-0.019485014346255238,0.22515226491754323,0.0009175821517143402,0.2590882469510207,-0.2902065341439853,0.5313170946212344,-0.11848898872870343,0.027400964297654394
"PA:12641",-0.3305994364998019,0.06433541229101758,0.007144783454489306,0.02379074946607475,-0.3743341473093174,0.34357700517227624,-0.09490328376621603,-0.3581827869536959,-0.02317707251406048,0.361423093551244,0.0011422598579949653,0.3083085302243322,-0.24464137734423458,0.42820524611982774,-0.14120287674156737,0.03329403300070788
"PA:12642",-0.2753441064019078,0.06671536584600202,0.042503049515050996,-0.00011811437950848729,-0.3269540090530092,0.2844924630653566,-0.12724243701807408,-0.3822385209936831,-0.023941896422173,0.4155110605860321,0.0009245195748521825,0.3187771586605395,-0.2977633545066283,0.4264473968701572,-0.14583116766501036,0.03415896710168421
"PA:12643",-0.35094058468820577,0.06536220332100816,0.02397672588968802,0.033860452794659816,-0.3043300839390251,0.23139304727525395,-0.12920791641490614,-0.3348922373267069,-0.024004088436383846,0.2627253094085943,0.0008763423066379482,0.32141732738881695,-0.1977399510463385,0.6011431509152612,-0.1460585677761976,0.03349782088676112
"PA:12644",-0.28024134707520965,0.0682425948837165,0.04931782299429888,-0.022284356107735298,-0.322342960491108,0.2769607008923822,-0.12954402168246001,-0.29514440272567005,-0.024164564824096176,0.2898033058637528,0.0018490205877130276,0.31787047279657504,-0.3211077517481877,0.5645710697665052,-0.14386581586223535,0.03481115841964617
"PA:12645",-0.27867397924683257,0.06791442287662658,0.04464160254493521,-0.017910981845635842,-0.3146813389635108,0.24170020108151813,-0.120515872220669,-0.40186398137555124,-0.024324745700565368,0.42661417350589553,0.0011467743073447644,0.32283351762946,-0.2145649456151038,0.47521951864154666,-0.1484877004103139,0.034903521098686406
"PA:12646",-0.2599699937942079,0.06238502876051001,0.04471327375359055,0.04020375689983263,-0.3739493983198177,0.34029899160232746,-0.13303830496527752,-0.33664814278076016,-0.02272380276318923,0.33627656417233626,0.0017629711525460213,0.30135182697302404,-0.16495423355999722,0.5351048602724847,-0.13857113911455402,0.03274096847283438
"PA:12647",-0.25289090447205187,0.061137089926098065,0.013645821302377396,0.03341099706767642,-0.3777684470770703,0.34258814033022356,-0.09525781505220994,-0.3661935555950037,-0.02210902268393012,0.33065123032302185,0.0011061738637745799,0.2929082319216469,-0.14444179462400691,0.5404560166092813,-0.13481330684731718,0.03181622139876994
"PA:12648",-0.24876780914811047,0.06051805220867972,0.05209891023480914,-0.08208886717986348,-0.3084176168750638,0.20715072887529087,-0.14346222870398248,-0.42231981922355094,-0.021915974190058893,0.43399331568987676,0.0012679593989164848,0.2916690518559572,-0.17208004794568574,0.5154693210607144,-0.1336107112413892,0.030919811542254018
"PA:12649",-0.25275558125923137,0.062156727816345785,0.05046328337433966,0.05655415715327145,-0.31692701065596945,0.25808244540055764,-0.1277560437670623,-0.38235953191032246,-0.023865407666731193,0.3353819558727139,0.004437087906805352,0.31701034712260445,-0.15975142503821096,0.5799218476740402,-0.14207757442539717,0.03680731305426156
"PA:12650",-0.2688626717952381,0.06553288080876203,0.012223306243190912,0.04804867940989965,-0.28051068418803293,0.23711640325983105,-0.12190142539688245,-0.43143357332300625,-0.023429461652464286,0.29586959540496555,0.0017519938533641693,0.30738254088564804,-0.29289078796224366,0.5424065881547518,-0.14313541581459763,-0.04474797433931246
"PA:12651",-0.2801920460895148,0.061135518009873706,-0.028224744118743834,0.05676942249569528,-0.44588179877957423,0.330498672189954,-0.03964088897818294,-0.34028618538713234,-0.02211233148896917,0.3399881470955375,0.0014540823130539703,0.29306824637344864,-0.20139325303892688,0.4768933070990099,-0.13202767568459386,0.0306535602990925
"PA:12652",-0.27746568520086534,0.06779753496169352,0.03228018261579505,0.031244298481452264,-0.3067716012116939,0.26291866021135973,-0.11930437938018261,-0.3417426614957663,-0.024375981269372522,0.3461083271480696,0.0015089641628208091,0.32023309245468873,-0.14884570325348706,0.5946020985163298,-0.14901464381522087,0.03595436719730053
"PA:12653",-0.26548510463007985,0.06426509383866633,0.03878621912880137,0.005205125341026902,-0.3716126589481656,0.34101509001446934,-0.12190602296289531,-0.37737717167537826,-0.023200299883541203,0.39241041344534616,0.001563212001709783,0.309074054940983,-0.2320049151620769,0.43259953789669253,-0.14175921084948162,0.032811712725479704
"PA:12654",-0.3098739384408165,0.06260013929618159,0.01462886436386934,0.03714386633476912,-0.30878104542651524,0.28184075540532333,-0.09922832402401802,-0.34000283578190016,-0.021778792136387982,0.2163342335055059,0.0011118274208302091,0.33973967018512713,-0.20483641462937205,0.6123985925043828,-0.13255540883363046,0.03126555619617861
