head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Company:11088",0.0017351611179992283,0.0366583327489059,0.03548772584790871,-0.021203842887694068,0.07336744106425978,0.046412618371236385,0.02606372143224217,-0.0004084045855158822,-0.003743452842463234,-0.004796418698541954,-0.10393574786293316,-0.003456783965155958,-0.42381592045201777,-0.850262264554633,-0.07813619653092328,-0.2597048435700077,-0.025719959847486658,0.006451357167566816,-0.00042739106352178695,0.007964960888675505,0.01792832942434586,-0.0240313420592738,-0.00931777812538338,-0.0024333404305177586,0.00011448789031178867
"Company:15567",0.0016357841632130478,0.0453780697293483,0.0274671344003802,0.00269566689333186,0.08231551701268323,0.049719090917301825,0.02897851689521444,0.005246335423681829,-0.004723319106016508,-0.003716911660142889,-0.09730455760539727,-0.0031293016567310737,-0.39901491813720197,-0.8693933268827171,-0.003816491476328678,-0.24744403301307122,-0.025162816906870236,0.005120298343841402,-0.003536060389118786,0.009064549458558118,0.014280647022287008,-0.015338010040150868,-0.007100767904982202,-0.0016685534311660572,0.00010793081726389881
"Company:13334",0.0015961299383382061,0.032821825011158726,0.027315610512872422,-0.019857753792986668,0.05968070127149823,0.03713100304651365,0.022092162272323208,0.004819850862044246,-0.00318495165500655,-0.0035910408153583535,-0.098051280040557,-0.003216197291849518,-0.4032380150269184,-0.8705050654998857,-0.011589636525858827,-0.24659590972411174,-0.02511789547972432,0.005403759054911492,-0.002077610209442907,0.010375556872285604,0.013239580288240141,-0.018411789331195902,-0.008115787270246925,-0.0021010710145273675,0.0001053144953495881
"Company:13201",0.0017506023354276969,0.04828618933082159,0.027616418775839046,-0.0052681967227926375,0.06616912350135222,0.04615617483625009,0.02844693123728767,0.0054942098832607865,-0.005150344409698917,-0.004171917238612832,-0.10314968221854404,-0.0036890175893146723,-0.37074267692573565,-0.8780338482824549,-0.016803651891089323,-0.26233310749841504,-0.027227758863230853,0.004736986556657172,-0.0043593586562207624,0.011652347233672101,0.01332736368188224,-0.01372239351062801,-0.006893911778436128,-0.0016661569891185252,0.00011550671586235243
"Company:13691",0.0016388152587540122,0.04034050237052136,0.01916306065173367,-0.0024516620012159478,0.07823978152397987,0.04737393545437278,0.030165773468217732,0.006656639943416842,0.003058874340282938,-0.0032233598694088226,-0.09901430637586218,-0.0032764252711457473,-0.39924399878661904,-0.8702292722575328,-0.004309647297501373,-0.24699505685599185,-0.025729633063087214,0.004983664924883304,-0.0023277895261495036,0.0017550059593994098,0.014757767782621722,-0.01370992351885722,-0.004361654178816295,-0.0015313577426874373,0.00010813083387590853
"Company:11554",0.0016826039837676253,0.06894922650466391,0.07031356410371949,-0.01382212907060054,0.03531279597912704,0.07349057241593575,0.0468137824095972,0.03846246538670424,0.00408150847405711,-0.0038032911002299353,-0.10945727039806569,-0.0005812460025442228,-0.38849658910720203,-0.8700679852056858,-0.0621232152609548,-0.23107363893376262,-0.011138944450641489,0.01638621105186088,0.012798583085028917,0.020096359158275942,-3.717193727402913e-05,-0.011028293909464951,-0.0057312575318146574,-0.03821079426372539,0.0001110200808241833
"Company:14124",0.001656089259689435,0.03020060893281212,0.0382516718332496,-0.019800515096100858,0.06900347700438511,0.03866533881807594,0.023881608201540276,0.007225301980479966,-0.0032008809998769787,-0.003711664031469407,-0.10054731045866869,-0.002830426156399837,-0.38542330664650376,-0.8753627453152236,-0.008448002912275638,-0.25173881305421053,-0.024720787154024305,0.007179922421617028,0.0022501301513512977,0.0044385081093171385,0.020179215646825177,-0.027572738936231227,-0.00955743244440857,-0.002829340682999881,0.00010927062080510997
"Company:10859",0.0016366265688186824,0.03931191056115283,0.03129344874493634,-0.0027034322405153875,0.06276215167695652,0.040328038172628956,0.027822541419154963,0.0050572628393044956,-0.00545248049594867,-0.003677919733990082,-0.07035443947254715,-0.019088460656593302,-0.406187289680629,-0.869754772543771,-0.030110587949740288,-0.2489704578459876,-0.025118474920055013,0.005519381478284079,-0.0013703141655887572,0.00656361956039701,0.01710471697682401,-0.018517663691563394,-0.006475256195695725,-0.0021527648071087077,0.00010798650709835214
"Company:14207",0.0017111126450520108,0.03888280701128494,0.031490647504404716,-0.0153028143365377,0.06775392799044924,0.04508780677186088,0.02650617538209835,0.0025215100464575425,-0.004122317760499493,-0.00419197285024508,-0.10359463275508496,-0.0030023795450260485,-0.4203260010838222,-0.8530999871581906,-0.08062718166671741,-0.25825490118547273,-0.025983770976168222,0.005585861447145973,-0.002097056570170942,0.01017579033014492,0.015618299444053397,-0.019149351876129966,-0.008471008603971483,-0.0022180376713668223,0.0001129011209754235
"Company:12759",0.0016711257193208488,0.048554799517829386,0.032647641628088635,0.009126456881127558,0.07358624868778615,0.0467874773528925,0.027489045959685893,0.003522251695959452,-0.004888374019390664,-0.0037284395210790567,-0.0980211436142023,-0.0032395246598323573,-0.4127609066937618,-0.8582969282008482,-0.07248465216114564,-0.2543819753607058,-0.02546263587645722,0.005872706135583713,-0.001483485990039899,0.007748870225418904,0.016719031470432473,-0.019041890407826476,-0.007773240398247681,-0.0022250968770534227,0.0001102627980121577
"Company:11411",0.0017100682052956714,0.042629177662936356,0.0317089974740813,-0.0031031916381197206,0.06646336568801033,0.04995962661385197,0.028054838757499766,0.005768428315603388,-0.004707956898629631,-0.004011759708887995,-0.10193799855238626,-0.003406647817933474,-0.4192681039247175,-0.8537226752310797,-0.07879610452828274,-0.25831282071791484,-0.02622099751321988,0.005336521939407318,-0.0019596149139473203,0.007255306291497775,0.016040000998522586,-0.018324717732475578,-0.007568991665065482,-0.0021118832226043245,0.00011283223817739066
"Company:14708",0.0017232347077737234,0.03897890698785498,0.02963200881675208,-0.014787579825909105,0.08333390940806731,0.045741529292043656,0.028149492697264366,0.00568974891773648,-0.004520987027077727,-0.0038894228660611937,-0.10360510055753835,-0.003414792329413842,-0.36964939540679287,-0.878187640301342,-0.015616616317672308,-0.2593108417683522,-0.02615678060160476,0.005530724885960966,-0.0024674597035132906,0.007781683536556859,0.01507478299066122,-0.01804514612378797,-0.007739789220363505,-0.0019250734287841618,0.00011370096089821855
"Company:10532",0.001616100905181118,0.0348705576925831,0.033640744110740015,-0.010909320861938961,0.06359768870972045,0.0408260870145539,0.024644847553861735,0.005580032834630597,-0.004158034785123397,-0.0036418028311155336,-0.09652003673457078,-0.0030397539198725055,-0.40197728307124037,-0.8702249848778585,-0.0012846045182439256,-0.24773268348661537,-0.024643081026561934,0.006172242010547061,0.00047494419902266254,0.003672165729133244,0.01707724064940649,-0.023510369420154643,-0.008131966885724134,-0.002208593594259994,0.00010663212545863598
"Company:14567",0.0017572453550725277,0.04275390508297715,0.028989137258071177,-0.008138675567190314,0.0812408470081583,0.04459358942459295,0.02829437733957841,0.005578170911876481,-0.004465790161537148,-0.0038930556338897847,-0.10508483676919157,-0.0030110424539175973,-0.371488075434839,-0.8757959803227343,-0.017864698013338853,-0.26456318907280113,-0.02693568847036509,0.0054339405140521975,-0.005536011328399454,0.013623716589877788,0.013760930570510959,-0.01409370074181999,-0.007683344527380788,-0.0013766510231648138,0.00011594502239258174
"Company:11741",0.0017652634434038178,0.042275212008408,0.030156466746896492,-0.00549749306657202,0.08254869096939962,0.04708520071841287,0.042486017239685744,0.005769789259836545,-0.006743471538728096,-0.003262824640295074,-0.09780787669338739,-0.009023311763214296,-0.37412797593901487,-0.874284522861111,-0.019183060213952524,-0.2647816634649675,-0.02775694284938955,0.005584820168999364,-0.0030595278028313633,0.004758548060301334,0.01589795936232796,-0.01894036556018793,-0.020631716697936422,-0.001784535410886979,0.0001164740925579744
"Company:11809",0.0016887085249729186,0.04334562517866553,0.029912128663794606,-0.012942557252810306,0.07667294953526706,0.05051858814810789,0.02566942117326008,0.0012252198368692445,-0.0038975395894463886,-0.003713819655185454,-0.10057371315016467,-0.0032638268808097785,-0.41615393684086893,-0.8550642728715325,-0.07952572915170622,-0.2561384940055521,-0.02561481564090908,0.005535059904377604,-0.0024534966609878073,0.011853116757446186,0.015337563201680365,-0.020432991380469785,-0.00832320241917057,-0.002115544258667131,0.00011142287017892487
"Company:10439",0.001574954536935133,0.03306479660127085,0.031782880893042556,-0.012024898448095409,0.10070308326050927,0.0408968392289542,0.025899567428447404,0.00761869137233363,-0.004043289387582517,-0.003731513384033979,-0.0979115479937987,-0.004524381133327011,-0.40465503491493154,-0.8649281844540536,-0.03503793173485397,-0.24640347010770486,-0.02493780734121777,0.004457515368967541,0.0022541777561364174,0.009977607274792537,0.018460678221264418,-0.025311359043103027,-0.00600794480643614,-0.004102103505897403,0.00010391734709030752
"Company:10846",0.0016286570321010047,0.03531302884453402,0.024947184146414392,-0.019829670250685466,0.08549675486324762,0.03987137679663139,0.032036684901740484,0.005082732389829568,-0.0032421990298466406,-0.0036039640146558055,-0.09847022329969755,-0.0031549277511927383,-0.40188481905121903,-0.8682255953600917,-0.002199330298505173,-0.24766788601145068,-0.02467580316153776,0.005190192016018683,-0.0029088104338538616,0.011852939744351837,0.013833509949464709,-0.01840721868089514,-0.007894075544750996,-0.002167542777002895,0.00010746065533239327
"Company:14276",0.0017532666125276933,0.03959180831415733,0.03226838482883777,-0.030043435129674733,0.070221557813819,0.0481116597561071,0.027230184783626446,-0.010567508372970475,-0.00419588597444699,-0.00428135512499814,-0.10503400257799024,-0.0035033880359930476,-0.4276451283376392,-0.8630615834597143,-0.045161490608523196,-0.21439996008707676,-0.0265666144867066,0.005885634761390627,-0.002589388420104747,0.009920230023137654,0.01561221803314357,-0.01962378672790061,-0.008057057056860602,-0.002095659160206353,0.00011568252108167416
"Company:10613",0.0016703914301667245,0.03769618822424308,0.03126138555135841,-0.01270674572767984,0.07883435183346385,0.03909766687716241,0.026409330666144027,0.005391089051620392,-0.00437044643968505,-0.0037420977977841376,-0.09880342100679691,-0.0032874477323170154,-0.38079400013171144,-0.8767094091938967,-0.010439150862139129,-0.2524920757018026,-0.02546071436279083,0.005853167160591117,-0.0022298579503362208,0.012486550667522682,0.016624672701133776,-0.02171854487006498,-0.008905632741121295,-0.002443560494215794,0.00011021430574505429
"Company:15620",0.0016600254586412136,0.05669847807052134,0.028579807003000668,-0.0019452614803984686,0.04866413015578251,0.04257108813886216,0.026276793233938996,0.009810413188114497,0.002534644651101552,-0.003899215335402231,-0.08754477631986916,-0.0032973013797387247,-0.40257164430034836,-0.8815449724962306,-0.030526928988981707,-0.2002152913371056,-0.019963201318190137,-0.005954775774999285,0.035879815743973933,0.01682351300658105,0.03148318836460978,-0.007114879132483374,-0.006606328095212627,-0.0021834814676177723,0.00010953032757668648
"Company:13555",0.001751864196681426,0.04022118033977044,0.03176553956837559,-0.009255651331049915,0.0720560075548903,0.04574219672056753,0.030052479819805508,0.013578650091108018,-0.005809145538873433,-0.003907270499010057,-0.11100456314129199,0.002327999010738049,-0.4277988939710353,-0.8631620218322172,-0.04048853760519417,-0.21288278455673243,-0.02667500117383481,0.005572031291750638,-0.0018612070569721793,0.006423942018482617,0.01741933804514808,-0.019022476379093586,-0.007743731853721518,-0.0021225295782285095,0.00011558997371868276
"Company:15691",0.0016867161420599163,0.03946024809883259,0.03003956799894667,-0.012695437534311479,0.06500834419413874,0.052121434119372013,0.026034386131443907,0.005624848685126843,-0.004460791531831776,-0.003730809082885484,-0.10363963051579905,-0.0026424967286872865,-0.4159539244295356,-0.8564477408014745,-0.07695123895036618,-0.255156702001845,-0.0260849906272878,0.005534679702393923,-0.0020652190407876377,0.007802017141194166,0.015211986239336292,-0.017997082393544035,-0.00773943371752683,-0.0020300921309662164,0.00011129146718118976
"Company:13048",0.0016479830778857577,0.05315915708452047,0.030284550359912205,-0.0004534391362067088,0.059641338740060564,0.059048559746539976,0.026991803867779485,0.00471563470222011,-0.004890220004742836,-0.004207590672555126,-0.08643598837412456,-0.011048553723649962,-0.3992051429866627,-0.8706053000124059,-0.01090744379698865,-0.24891867374191332,-0.0250218068118471,0.005647443881883088,-0.0020536248710086268,0.008556667062729522,0.0165648657684966,-0.01907140769187163,-0.006996582107665242,-0.0020578413666481324,0.00010873577512892348
"Company:14570",0.0017265177531317487,0.04358663068316363,0.02974278079681456,-0.01599494762583376,0.060275512452118686,0.04554944648165357,0.02680038526362266,0.006206682321750381,-0.006793716541337192,-0.0040475713682247205,-0.1026601871339146,-0.0030435652776529985,-0.4232517958796997,-0.8523151300474268,-0.07702433550315142,-0.2581640996472938,-0.026928168280085974,0.0031311268402305042,-0.00010236230916709361,0.007026241693827212,0.017490924937902635,-0.023971057726728456,-0.0066994620613520135,-0.002608222727030093,0.00011391759209383516
"Company:11645",0.0017283628053489286,0.03893349971760275,0.03291730113500485,-0.015394982728607579,0.06806415876780561,0.04680794709027281,0.02743115728855163,0.00587929337994954,-0.004554090595183044,-0.003987457609675779,-0.10220237701691404,-0.004846944141738353,-0.42326262832881767,-0.8511242311047604,-0.07923276876545346,-0.26021424437638924,-0.026398113390703255,0.0057115547385294336,-0.0020762399071770463,0.007036494992013869,0.016162197162866914,-0.019687701090047912,-0.0074234126890068055,-0.002047752169214638,0.0001140393226731188
"Company:12303",0.001697645790877991,0.047661670639039345,0.032118854653911615,-0.03869402131645636,0.06896770369796229,0.07381505311991879,0.025236980850070673,0.0010973177588169108,-0.003657152399058586,-0.0041435029947185596,-0.1003209923424006,-0.003349771290036979,-0.41452769247995014,-0.8547770340308259,-0.07057999798355395,-0.25536827933291445,-0.025725659221940603,0.005792293561630994,-0.0030716299199844903,0.012294030982638744,0.015306762916656997,-0.02033543039156487,-0.008222042333694812,-0.002096223285051895,0.00011201260405787301
"Company:14953",0.0016134624385366536,0.047498593523624566,0.024004839610126207,-0.0023525997450913375,0.05674387574523633,0.028294854617387843,0.020697814188009128,0.006278915152442201,-0.0021254316847544286,-0.0032021127547546555,-0.09037511647664398,-0.0016823475453882073,-0.4102262657441365,-0.8671555365618201,-0.048816802424952406,-0.24653941175499444,-0.02622958146764477,0.0031776456854509505,-0.003631874883397999,0.009029352390083364,0.009147791386628957,-0.013043701146946626,-0.005176587719192481,-0.0018567887347595393,0.00010645813454081369
"Company:15348",0.0017264556782606725,0.03711388213704366,0.03540284382960655,-0.016930147884843576,0.07176607229919901,0.045663362251305475,0.026073834904559896,0.0021558573634156406,-0.0038568732303493206,-0.004419167888310976,-0.10441600074758105,-0.0031274785034272556,-0.4226090949749338,-0.8509104306739078,-0.07912853193202575,-0.2600533095359337,-0.026046521462874506,0.006312262236027912,-0.0007595322049015884,0.007951740919159893,0.017364211242797033,-0.022517357912057424,-0.008943548552041648,-0.0024535253237679237,0.00011391346663459291
"Company:11818",0.0017481119945623267,0.04176937455004566,0.03407921040812345,-0.006401427393412451,0.06944807629869382,0.04421462164604855,0.028214729525373062,0.0008175895346877825,-0.0047328800798529915,-0.004043993241351653,-0.1025649502767639,-0.0035276726886636824,-0.42786880906273067,-0.8525980219781047,-0.07955739061607982,-0.24695938930447697,-0.026728170647256768,0.005855991461385589,-0.002074341721705407,0.008762958396027995,0.01685674884523188,-0.020209619523481687,-0.007984890437525207,-0.002205403812083268,0.00011534240537130213
"Company:10081",0.0015363864305373422,0.043837146880326215,0.025282835403234463,0.0026128295800959826,0.05132918061891287,0.04854949740328904,0.019748164175682776,0.005980233697753163,-0.002269044930285728,-0.0029177885935021603,-0.09545461032691906,-0.002528931315208702,-0.4040105816079305,-0.8696483437604529,-0.027901055866164075,-0.24801633696368194,-0.026417192343771045,0.004059380777410492,-0.0024321078532701583,0.004083204726645262,0.010251002875098784,-0.01390439234792548,-0.006258811582140169,-0.0016931880098355753,0.00010137206735943838
"Company:13000",0.0017447622356596235,0.05548706338425227,0.03307831429872849,-0.00620134805133435,0.0699848920917412,0.04317665131184544,0.02582691559118338,-0.006353010337018812,-0.003568339772852017,-0.0040511497558699166,-0.10030026019164509,-0.003323971390400516,-0.4263138031655303,-0.8550863268562499,-0.07419865698964823,-0.24132835296951707,-0.026678164406786213,0.005869987605558528,-0.003946121166627065,0.01249595318091503,0.014463604252904712,-0.019053095548798627,-0.0077959009551148255,-0.001966766776081331,0.00011512137002051321
"Company:12634",0.001725433969224854,0.0390110147715,0.03417035843582594,-0.010089653065649625,0.06916414008230837,0.04401847309424859,0.027974225207670986,0.004149317008177247,-0.00469432648474815,-0.00405540048427587,-0.10254177044553904,-0.003558093302596693,-0.4228898755758545,-0.8513216882080106,-0.08000040435016055,-0.2599854667928434,-0.026219139251383694,0.005934290781365238,-0.0015298046952384218,0.008114266844220676,0.01646290103742703,-0.02024142683250959,-0.008078833999340354,-0.0022086329859597356,0.00011384605547782216
"Company:11870",0.0015919578060620086,0.033776692830758154,0.03379770609033639,-0.012548450798397257,0.060973327408295676,0.04188602384099804,0.021170847099806853,0.005745482411958208,-0.0030897845930069087,-0.004472314299820024,-0.09876215043795208,-0.002912779417981454,-0.40336694826598607,-0.8699604410324513,-0.00849682423233463,-0.24654375518822402,-0.02434084810205218,0.006091109399729149,0.0006729836167154033,0.004179968995841484,0.015900305657958205,-0.020963423311678036,-0.008559800981606677,-0.002510652656314426,0.00010503920458659966
"Company:11245",0.001730807986475175,0.03349174998141832,0.04829679875278109,-0.012073213795084374,0.06558284660686142,0.048941615393734136,0.02715630058993188,0.004181008075235758,-0.005041797901307472,-0.0038782912407062005,-0.10286151349355979,-0.003334946798553827,-0.42251365921389045,-0.8510774961631489,-0.07446120589691421,-0.2588422193899705,-0.026415298161570875,0.005075582309548505,-0.0022314722434185097,0.00839275627193508,0.02805680690021937,-0.03562009251363262,-0.007737347065259876,-0.0020708228546537344,0.00011420066139813774
"Company:11948",0.0017316279658245713,0.042101952877261734,0.03113080881946613,-0.03951364956312087,0.07330608929276881,0.06842111081981737,0.029010329975984864,0.005814102586469763,-0.005168585390367311,-0.0038828079559186934,-0.059818694843198954,-0.0062434557600536894,-0.4126857657155525,-0.8612404150778601,-0.025001758859351582,-0.25868003247242843,-0.02637383999947441,0.005505623516485683,-0.004305563882618837,0.01380639364728004,0.015171338030517645,-0.017196529083366927,-0.007410652601761101,-0.0018390361316751097,0.00011425475766121376
"Company:15031",0.0017542329904438997,0.039971109757509296,0.03296174593175657,-0.014555506316960412,0.06978946216547924,0.04749647112312521,0.02761868277155694,0.0012284199874040935,-0.004370249807589392,-0.004252428115888855,-0.105901413273242,-0.0031268503832235085,-0.42949627608321256,-0.8581908082305577,-0.06749434710933594,-0.22559298915402387,-0.026596633510739258,0.005755126154626582,-0.0019537907134886336,0.00858717594515377,0.01619888864204894,-0.019641087891769132,-0.008403475396483664,-0.0022304337252039945,0.00011574628383144153
"Company:12855",0.0017170776521322874,0.05110029309181121,0.032594900352884745,-0.001967481281842973,0.06855090876427891,0.05121699741090902,0.026152380896265225,0.0018740216000623883,-0.003909656014543869,-0.004119822985516305,-0.10196338643495712,-0.0029183146509587617,-0.4207211779087782,-0.8523048151879382,-0.07798772653384467,-0.2585986219580318,-0.025951759746554566,0.005725335013579793,-0.002676974205898513,0.009900566042205012,0.015362436339617081,-0.019365310048907007,-0.007797321449337524,-0.0019767288173718504,0.00011329469186337755
"Company:11160",0.0017504345437131359,0.040214061801335625,0.033503595337429554,-0.02921490002906837,0.07269763309188343,0.04452880225125983,0.02688073078671947,-0.01349363690022498,-0.0040017333946143424,-0.004104701340816432,-0.10396973857233582,-0.0030459521482557633,-0.42720223384621325,-0.8635425980554041,-0.04052953342701107,-0.21406664783568793,-0.02658603752599457,0.006402494726489792,-0.0018031548111195298,0.008780312608767432,0.016975208221271,-0.022739480437473078,-0.008179158720038075,-0.002111119840670987,0.00011549562257045907
"Company:10952",0.001591416145836318,0.043438437992312375,0.03334454503317353,0.0016368096521882194,0.05040992385456242,0.040906086109033166,0.02360647234178786,0.006695252936592663,-0.0038309340515843317,-0.0035623947855481742,-0.09443589148255004,-0.00333320537388433,-0.4046354270595838,-0.8697581683986155,-0.02215488429401062,-0.24704718304264417,-0.024624540420646466,0.006205025919371857,-0.0007092200355399492,0.006593916167193735,0.016126331525269953,-0.021806175458870293,-0.007853402661475568,-0.002121107167449774,0.00010500339046731389
"Company:14090",0.001629341077238706,0.03100206392672729,0.04799833267742929,-0.005315085291774882,0.06793526677166696,0.044529677015073654,0.025002297256348584,0.004208031892072697,-0.004586568472047709,-0.0039739290075996294,-0.0978125980739207,-0.0035194929748854084,-0.4032631494695801,-0.8676184198839647,-0.012932988232136918,-0.247274948287141,-0.024986784902664465,0.005923728298018834,-0.003217529110934383,0.009603058634130359,0.02948737544090162,-0.03835289201198411,-0.006904823821381648,-0.0012250871726448515,0.0001075058117287073
"Company:10143",0.0016952004862797563,0.03952299882750522,0.030162646369229513,-0.01723537612055023,0.0662890325669935,0.04531327896491652,0.024775758210919954,0.0033788895093618872,-0.003358791569690819,-0.003781678109804501,-0.10115108647347422,-0.003321185951055839,-0.41715864221463356,-0.8558572242537894,-0.07862136632444361,-0.2564878958892664,-0.02607989371958558,0.005256552735300454,-0.003244754782404281,0.01090832601649535,0.013854374794538675,-0.017919642939128885,-0.007292135914519787,-0.0018541243884245113,0.00011185120857451815
"Company:10471",0.0017067912154922816,0.040533082580386695,0.03055716449439182,-0.01943094120444318,0.06829604257751265,0.0482114369314876,0.02538328218734657,0.0028897864711931996,-0.003575128745087977,-0.004027424194222904,-0.10210186441075252,-0.00339611982082484,-0.4188778199797007,-0.8538589016220999,-0.0798092482815411,-0.2580225998014558,-0.025882301135480082,0.005821634999028239,-0.0022389144655176976,0.009280988296393285,0.014631248460461274,-0.019507147999957224,-0.007981893774277693,-0.0020209500255433063,0.00011261598651745315
"Company:10489",0.0017309769278023236,0.03786140815633287,0.03635202281557233,-0.04564025272452814,0.07496151438729137,0.04404328746829157,0.027094355707260997,0.014849799972561412,0.03193919715274072,-0.00437364962487715,-0.10209807393022641,-0.0034178172787005237,-0.420134324270612,-0.8636993721318671,-0.026964412256937638,-0.22510781811469072,-0.01225966749287802,0.006640077820731946,-0.0008582791098648764,0.008656662043693666,0.01851099678477165,-0.024250922813263125,-0.008623038342529464,-0.0022697371923953006,0.00011421179908574219
"Company:11989",0.0017503123324499052,0.04050652243271072,0.029377627107595047,-0.008104900714505007,0.06893130615125748,0.04708060552178148,0.028710323181018967,0.011675289170841735,-0.004765857303613526,-0.004067396030820565,-0.10531459778030115,-0.0030874394697178223,-0.4268771790143806,-0.8644238105663725,-0.021663796528175655,-0.21832277649295442,-0.0020272750304998984,0.005539481377496726,-0.002473823050105692,0.00813811935907605,0.01600627702616812,-0.01858282430359781,-0.007682699761137819,-0.002063329782754336,0.00011548758951138867
"Company:12017",0.001703775861443462,0.039724434919171464,0.02933943116676234,-0.046949858994204764,0.06805422801599238,0.07375470828050444,0.026560087075982557,0.0052137710158004745,-0.004004233039567288,-0.003701935397600098,-0.1023209396000409,-0.003390333369629257,-0.41488972091765247,-0.8547943285996182,-0.06725374858636808,-0.25560019546487794,-0.02602602012412651,0.005432293354884484,-0.002919618768907751,0.008585738215008371,0.01446717527793304,-0.01817406761075935,-0.006827174303264743,-0.0016547842604818358,0.00011241705369556842
"Company:15375",0.0017242096330015804,0.044578449943231416,0.031717318052865616,-0.014390420122266124,0.06994744344387586,0.0442060869924237,0.025501064096941816,-0.0023227740029568853,-0.003460278169401959,-0.004111659909936221,-0.10190820550963023,-0.0033572208263847564,-0.42235680741145837,-0.8513473085154978,-0.08067306915760042,-0.2598846910527866,-0.026288568645057665,0.005890513323671627,-0.0035874015427658453,0.01376129403033012,0.015148056539944948,-0.02029989066321624,-0.008322842356135545,-0.0020471150073985674,0.00011376526894095217
"Company:11687",0.0016939322618842487,0.03775812232452753,0.027512285785364077,-0.018356764669139335,0.08360024562674419,0.04401083612050766,0.029946110628873188,0.005662304386823904,-0.003793709719498472,-0.003851938836712562,-0.10147561530061597,-0.0033605690755366875,-0.3738101028448045,-0.8778470160747649,-0.01341472742369646,-0.2554660596622945,-0.026177052547262294,0.005437858333951512,-0.0031320085978200807,0.011551355839733206,0.014674738115321734,-0.018796094346181808,-0.007887439245762642,-0.0019474031741486407,0.00011176749355542998
"Company:12644",0.0017405068197945224,0.03989201529180706,0.02681326669600634,-0.014928007423686466,0.0823754441728745,0.06078351327062634,0.06576901918788397,0.005618972405971479,-0.0043722384939944734,-0.003919377032382695,-0.10390074238243813,-0.0034762736797607613,-0.37337963100543,-0.8729462459158717,-0.019549007801772413,-0.2615591980949338,-0.0263314072124839,0.005579451916710102,-0.00295125615381659,0.011871743684961304,0.015596201066692234,-0.01871198980953397,-0.008314531773064014,-0.002206177470754482,0.00011484058450505805
"Company:12177",0.0017686979364044174,0.042015323269258276,0.030254122021533283,-0.00667615253065764,0.0829683124374036,0.050019600873497085,0.04746112316926094,0.0057630141943400826,-0.005727076247111613,-0.0036733566937444677,-0.06506672864209782,-0.0034615563570652434,-0.3908085323835188,-0.8695502883983467,-0.018485841600476335,-0.26580257026124693,-0.027391352425276464,0.005631181373650669,-0.0030188443977537337,0.008323007138497198,0.015962335166699683,-0.017125042462865014,-0.007424472552348776,-0.0017167965218078053,0.00011670067554533058
"Company:13787",0.0016817285785955742,0.03763370579469339,0.030254466061869018,-0.017297099408216478,0.06560428161587929,0.047786888627777746,0.025941742242252624,0.004391582485013077,-0.00425818933771463,-0.004120450033915045,-0.1009184119358082,-0.004421483497397206,-0.41546207221720516,-0.8572609712992587,-0.07674151338776666,-0.2549493416925828,-0.025937208123153692,0.00557225210370242,-0.0016731179514565635,0.008640090612929254,0.015677739129080666,-0.01887345041074904,-0.00806084916664512,-0.0023746389301646646,0.00011096238909595843
"Company:12332",0.001738520511655075,0.040045349195043836,0.03722615717633158,-0.008746922722609697,0.06904428004556405,0.046601353011732786,0.02625654799551769,0.005825775671556227,-0.003796099836511162,-0.003898953859883188,-0.10335779381183517,-0.0032230475001904526,-0.4253377124295633,-0.8516852328280787,-0.07806409615870814,-0.2536240620467709,-0.026227868851635062,0.0059240146780954114,0.0003059389651867156,0.00706185639518087,0.018704224131509125,-0.02554568235096298,-0.008101002620064423,-0.00244386878039878,0.00011470949274759067
"Company:10152",0.0017581690012956873,0.04131154728942446,0.029824809461510733,-0.0127511742553966,0.06830252640560744,0.04332379222431277,0.028279217520486923,0.0013403646789348193,-0.004347193780590951,-0.0039584006691106175,-0.10429410064412298,-0.0030533634674755894,-0.43057311249582836,-0.8592062270706732,-0.06590565399567998,-0.22258199958002953,-0.02684556386449266,0.005512110192595392,-0.003097382890166959,0.009669533436700272,0.015224879735999288,-0.017712095606257857,-0.007400599439625932,-0.0020000894465111367,0.00011600598555054684
"Company:10975",0.0016691922589782157,0.038367456226852316,0.027991027993901914,-0.013630492920746211,0.0818109024083376,0.05356632767774319,0.04909206115778188,0.005629814651194189,-0.004356537121640458,-0.003814297035721021,-0.1016061026807709,-0.0029471283359885237,-0.3819670476580916,-0.8743081006231941,-0.01274921888960566,-0.25168321449059183,-0.025560829571360688,0.005247818278220438,-0.002053062769279488,0.008333126829700525,0.015278791897027548,-0.01757500102465384,-0.007989634294801817,-0.0021368481708606813,0.00011013519152449674
"Company:15595",0.0017904159315913755,0.04625686113007197,0.029428672385328647,-0.0028572383726651585,0.07053299085661283,0.042841963804030485,0.033267891121593146,0.005733180655846396,-0.00704855437341641,-0.0034386416699817685,-0.09030255416665177,-0.0035487371507679855,-0.37426239885538537,-0.8758854215655724,-0.015142433808791114,-0.26850071824328464,-0.027690953246062446,0.0047851397332062074,-0.004132487042443337,0.0096432363688793,0.014478047283630748,-0.010067501761744204,0.0046287927654952085,-0.0016027780822609283,0.00011813369682279563
