head,0,1,2,3,4,5,6,7,8
"Company:13694",0.17299193204430974,0.04235779027039272,0.658513141802518,-0.6807130828097142,-0.047867551971685386,0.25130814728301537,0.00885744355508824,-0.030539778599067143,0.06936519451614966
"Company:13550",0.18277488790805976,0.04231996562119053,0.6594654107594313,-0.6707734242425065,-0.045372634203792485,0.2694045111600692,0.007999976466506608,-0.029085363775914853,0.06650805683874152
"Company:15334",0.16385016326951565,0.057066659485867505,0.6106174043210505,-0.7036462244835674,-0.04971755984537089,0.3050920345498499,0.009829694508015206,-0.030411345392625445,0.07314669204048582
"Company:13296",0.169321626104778,0.021755149350584455,0.6193150017907572,-0.6897667298321407,-0.053593893913051305,0.3190746964329685,0.0026963946231907034,-0.03485528939499999,0.0749970550903776
"Company:12814",0.14574857271633754,0.05807859254355392,0.6427902738011623,-0.6878805646021808,-0.039153044068833895,0.2860675721917558,0.004661871652126445,-0.028849664618201456,0.06930779518276797
"Company:15232",0.16658361102225713,0.06493151416363094,0.621380202104287,-0.6817600796388853,-0.05503222168237917,0.32571511281565746,0.010768962314441317,-0.03557321589168438,0.08138386125515638
"Company:11168",0.1884884268287167,0.02605317215645853,0.6563129659963571,-0.6700156200887248,-0.050083693423183986,0.27390706053629155,0.013755224172653182,-0.03340365733941994,0.07271341004367302
"Company:15252",0.17958685063529747,0.04903741933944976,0.6571659075062581,-0.6762899758308523,-0.04857175185966322,0.2614164722700346,0.010632073865987766,-0.03081381494415561,0.06594250485591782
"Company:12479",0.1510935953613795,0.03481395472935708,0.6283495643611042,-0.6951484342068249,-0.009339753617212634,0.30278413225052464,0.0058189963780368725,-0.032530680292408944,0.07103960701197858
"Company:10546",0.17054534014372105,0.06501253185607071,0.6123772536860337,-0.6978147839816738,-0.05073171656625108,0.3092015611427021,0.006483980920766634,-0.03275378217843615,0.07377072147587332
"Company:10150",0.19527326892440092,0.07301017578927023,0.6372882849565752,-0.6808930009394676,-0.044028245493190246,0.282134229433895,0.007431123962086384,-0.028466071874516274,0.06620029556414786
"Company:10622",0.2036927522254904,0.03640631566939378,0.6095822430447396,-0.6978493651403804,-0.05374280446852453,0.29971469738573825,0.005220924196481443,-0.03399901107454412,0.06855082598494688
"Company:12968",0.17084681285220352,0.04194545294830559,0.657688031603714,-0.6728672520723179,-0.044311239328278906,0.2765663038864299,0.011090399308715344,-0.025312057459982797,0.06731980468771717
"Company:11408",0.1693525959798194,0.03863229459920106,0.6607443632254746,-0.6696763890663271,-0.04508790604177206,0.2781785835716215,0.00831978671705639,-0.030101947052398898,0.06622744706868718
"Company:10831",0.16296686052297574,0.06444675366841206,0.6282267265981092,-0.6746557634252541,-0.054085774046454704,0.33049737281650915,0.006032602449001261,-0.03484253015076971,0.07781401278282919
"Company:11652",0.17623331604748468,0.04235108262062252,0.6621058321395669,-0.668997270345215,-0.048654139672191836,0.2702269215787347,0.013904175538865275,-0.029930625399885415,0.06875856707194594
"Company:10938",0.17193141034326836,0.0471056308786796,0.6595444764671332,-0.6778281021313716,-0.04757854505637584,0.2567239458377807,0.010037741210711592,-0.030310032115243565,0.0676789523259071
"Company:15178",0.17410106319295304,0.04632764788259725,0.6574255735115057,-0.6796318138375014,-0.04788304299139717,0.2556400456313375,0.012309834513834416,-0.030321770907624696,0.06869658795402135
"Company:11916",0.19706869742698946,0.06419443327998156,0.6419723665979286,-0.6790181349053243,-0.048237979164598106,0.2780043273427625,0.002322489786238056,-0.029300679177896194,0.058065685308640064
"Company:14873",0.14898958934234952,0.06230046436698548,0.616519614752516,-0.7008804779448655,-0.05093869302554077,0.30628506128291527,0.004213840987466421,-0.03308149085653306,0.07122811216825978
"Company:13512",0.17183887984450766,0.04074397594001291,0.6607531771684308,-0.670372191741493,-0.04498409004749047,0.27530754899148285,0.006369468341588977,-0.029250650265377886,0.06406017204874663
"Company:12602",0.15551066251777287,0.0617465636966769,0.6576779019773975,-0.6740839689178858,-0.04539076053904669,0.27905066631442593,0.007560055391750334,-0.02865719730562285,0.06531761558475069
"Company:10076",0.1725712328731668,0.046045072011029746,0.6615288557275785,-0.6686002226340069,-0.045610729462388505,0.2761118699872629,0.006033038443533641,-0.029500797453811015,0.06501952221006686
"Company:13655",0.18657726866769392,0.052908882533134256,0.6325188935708436,-0.6957160893712162,-0.042601757055933956,0.2694652205466893,-0.00017609009296591305,-0.02748632261141627,0.055736895361935844
"Company:14885",0.20011516653340988,0.06270574626851991,0.6198768072164347,-0.6661100066917176,-0.11176071131863627,0.3300947746805128,-0.0318184272496591,-0.022909780649239955,0.07128692124554774
"Company:10794",0.17389839535572293,0.05967710928848937,0.6088463865472483,-0.7001377174770279,-0.05238373702812627,0.3098094356178731,0.0026514762951685166,-0.03381377571124545,0.07372177979945489
"Company:13038",0.14148519530594028,0.05362422338288925,0.6411450533513599,-0.6899618410268473,-0.045702469935477844,0.2863403577566677,0.005852066658648728,-0.030270111994931584,0.07044159327389288
"Company:13377",0.17859883628300366,0.06399827453548748,0.6116783379763608,-0.6969279284210418,-0.05024003754164361,0.30847428050186737,0.006623399369907887,-0.03237381418238932,0.07331693941245537
"Company:10307",0.13743985034766723,0.060695182849514015,0.6176865258345309,-0.7017219291325643,-0.04061492390938041,0.30869251244782037,0.0037228851973297194,-0.033039603767256606,0.07368824679290753
"Company:12958",0.18157247877661226,0.05609998339214016,0.6551346380850968,-0.6740606009089997,-0.042869066844326315,0.27179765925321075,0.005030625769018921,-0.02590061896279966,0.06258806093588454
"Company:13147",0.18675545977118987,0.038702071855863406,0.6237876470167418,-0.7021391251075624,-0.048379429121919136,0.27272704157449945,0.011823418539682128,-0.02118094452966803,0.06484700684645212
"Company:10273",0.1721640357433087,0.04639219066200245,0.6590409573341663,-0.6769924767842789,-0.04760938314280504,0.2604786790400125,0.009711100428688143,-0.030132264867544795,0.0665992336326619
"Company:15396",0.18010430936748176,0.04367797081813646,0.6597969747849354,-0.6723447555672994,-0.04572700916361474,0.2655251376058023,0.009647074754539823,-0.029268232258227157,0.06878154403469991
"Company:12284",0.1771961558052306,0.02345306342641675,0.6517319817360054,-0.6746610914986109,-0.048615886670861044,0.2848628953792652,0.0018414777862659946,-0.028485657228652615,0.061677503802352776
"Company:15350",0.18334390994568,0.06516324132865818,0.6143759989191822,-0.7007915486135939,-0.045715871880848545,0.293679460926695,0.003691521787621286,-0.031866916370723294,0.0648490987222179
"Company:13112",0.18763950859309245,0.04803112456424491,0.6058908482572897,-0.7000099020983576,-0.05209264917442741,0.31035158791895223,0.002815764841172501,-0.03447977236212663,0.07168198793795083
"Company:15351",0.15292427793345495,0.012385621615299078,0.6426776548547855,-0.6858613004867837,-0.04855562061034458,0.2917881510925872,0.007167346818814224,-0.029493197554137145,0.06783271384361991
"Company:10231",0.18949601003451236,0.06456278838948644,0.6130614423949778,-0.6982443075394231,-0.047425174473139334,0.29589090224799663,0.006598465613762502,-0.02958365515126617,0.07625062469415779
"Company:11352",0.18193440664472027,0.017669847923956317,0.6271094024471991,-0.6865404274830741,-0.044933234998946595,0.30464877262651907,-0.0034949198911848325,-0.037088076527518,0.07593468766631366
"Company:11955",0.14780535530109384,0.06216497088047536,0.6219639176802076,-0.6993406098791005,-0.04938481849521859,0.3000959590150896,0.004479832713014491,-0.03096604189184772,0.06998057052487178
"Company:12365",0.17346114900937357,0.027455322842238502,0.6282636905662448,-0.6930078551391512,-0.0469686072732724,0.289747975392177,-0.01052724603052653,-0.037431784580540674,0.0806869391200583
"Company:10445",0.19732138061333063,0.04992566006002434,0.648525457110329,-0.6742747631615675,-0.04078800101132725,0.276498011012055,0.0036173984279220693,-0.030253361002879273,0.06555008711047731
"Company:13692",0.17674083594405748,0.0440689488345476,0.6600974524489069,-0.6688012247583996,-0.045272911017016484,0.27759764593838204,0.006797048095987245,-0.026955219677082167,0.06256202088644996
"Company:11630",0.1661525273918618,0.05650684314768477,0.6094432524386669,-0.7048028736453549,-0.052164698038359415,0.3034659912379658,0.0039434175869062634,-0.0321085969785379,0.07192266385041406
"Company:10124",0.17505020057544243,0.0485655922289426,0.6583694319745402,-0.679201668305507,-0.04742926924920843,0.25374035870375383,0.008992458478576538,-0.030138369869474817,0.06790216843360175
"Company:15254",0.17883261817876636,0.05398349571491451,0.6057780034914962,-0.7005369594792606,-0.05243123395140024,0.3129343381933814,0.008136012390519677,-0.03345167346690218,0.07432033561269666
"Company:15000",0.19421991097212196,0.05669966682799614,0.609092324048946,-0.6919446916279186,-0.053107610542226305,0.3143712113472408,0.012853867994073306,-0.03297713386719354,0.07987783406073007
"Company:13063",0.15780512854874978,0.06365041475297857,0.6142782057576868,-0.6999241393126968,-0.05028006554442631,0.30835091231890077,0.005506999203863984,-0.03158710735160516,0.0719597716356884
"Company:11691",0.17106705841594344,0.013214626423414295,0.6583511031747433,-0.65917708935463,-0.05068646612559588,0.3061058772796806,0.006173070409706914,-0.03259639233381529,0.07245872926732168
"Company:12705",0.19891245373631278,0.033065265700715066,0.6184884389129068,-0.6937682327770648,-0.04879121458043302,0.29565595907632025,0.00932609482340025,-0.029564382808980823,0.06887783780070895
"Company:15304",0.16922626868545027,0.034227867778503396,0.63003848547034,-0.6894153437901605,-0.04707077778976423,0.2939869419883064,-0.012684524645870417,-0.03839073562274811,0.08757960777804075
"Company:13895",0.1538412476720919,0.023370614029905225,0.654111063202287,-0.6847565554460376,-0.04724253439779671,0.2668753608607184,0.008515410062742148,-0.03068889448464814,0.06756645573447391
"Company:11624",0.16796624020070186,0.06158018025575997,0.656451558780431,-0.6754861849105216,-0.04525658465141125,0.273241196558229,0.0010249622115362342,-0.026573014697455696,0.058042251108566624
"Company:14964",0.17428501167336477,0.053519623108588175,0.6071671925601204,-0.7029090396528819,-0.05131105776428886,0.3078058713598577,-0.0009152320449826422,-0.03422372540124386,0.07401274740696658
"Company:10700",0.17845865191790086,0.04274829103789557,0.6573192924802295,-0.6721948132569648,-0.04365717010458789,0.27538175815735066,0.007927906289570368,-0.025480328066935277,0.06290797953201283
"Company:14616",0.15309853302273865,0.06180882016913533,0.6127506296614875,-0.7051934054421783,-0.05086702136434839,0.3012517071729216,0.007117083280107917,-0.03382122008573773,0.07378931471639
"Company:11827",0.1800782897161604,0.04252313964779547,0.6583197243901806,-0.6716312758221885,-0.033888164620482074,0.2743135314422254,0.004174106407311775,-0.030124728568424675,0.06299935169842737
"Company:13626",0.187792136223454,0.04560172116859707,0.6460603525110529,-0.6808159808672887,-0.04888486487280679,0.27523546575722885,-0.002033653036988826,-0.03262515495596114,0.05037250840778457
"Company:11368",0.13979717550411624,0.04180060562437291,0.6371166013829439,-0.6942927684641235,-0.04936266379171421,0.2863410539419301,0.013856203142980418,-0.029491666221295995,0.07252463374564426
"Company:12789",0.2057139745014696,0.04055489518478006,0.6198739034623778,-0.6928712896886183,-0.04159954195812025,0.28926556215876476,0.00035219456291295487,-0.0319452354606005,0.07278098275724698
"Company:12322",0.18298340953790793,0.06081346989236329,0.6101002678105386,-0.6997337295761427,-0.048800784738572356,0.3044862278795521,0.005139234653872132,-0.03333223318082199,0.06883556902820266
"Company:15327",0.17222350285262145,0.053467491389654835,0.6061913387671017,-0.7004475587000029,-0.051725740411978166,0.3153352299868884,0.0028034020511466203,-0.03419664831508392,0.07807971204819149
"Company:14026",0.17951884464649134,0.04501500690146469,0.610656588116375,-0.7029007925555293,-0.051796928057679846,0.30072155262360206,0.002066771407909387,-0.03326475255433349,0.06744220866942995
"Company:12367",0.17777949040022123,0.05297536859021643,0.6096092157538383,-0.6956964862431287,-0.05201794435306837,0.31614895990711794,0.008222119617714381,-0.03184643065918842,0.07895084819628459
"Company:15038",0.1760299494229926,0.04463912898898699,0.6594708568195017,-0.6704955683596876,-0.045513452130683626,0.27517886905665595,0.006855438066328204,-0.026437192961063817,0.06335519222700843
"Company:10089",0.2039158533697136,0.06332417943477682,0.616303611386791,-0.6921462351647336,-0.04827349621591026,0.29556595398219687,0.003579562572689183,-0.0307812042903129,0.06972776624997229
"Company:14945",0.176740024011618,0.02755478506343998,0.6187120762009266,-0.6991931687192827,-0.05184565204451089,0.29595923137727986,-0.002987607116883713,-0.02989665779715581,0.07173146516579665
"Company:12680",0.18845227375310217,0.04675756324322334,0.6091687163557754,-0.6980650205472935,-0.05058005278914963,0.30846488113721765,0.005139086925606961,-0.03241543205139063,0.07163852185763814
"Company:12320",0.17608989053298504,0.05782039148384749,0.6093254239209287,-0.7022523751530045,-0.051035450396494396,0.30441864902970417,0.0018081951033373973,-0.03286284471304961,0.06967578438648102
"Company:10005",0.1737288246620929,0.04992442565199359,0.6591846129597718,-0.6799063870785986,-0.04699437527126962,0.24981031199962553,0.00791752134117864,-0.03070783756639462,0.07006765538370519
"Company:12213",0.2032242580885208,0.05435050346780255,0.6058305242487589,-0.6984012716320731,-0.05258031820379748,0.30303735013204486,0.002972382570359327,-0.03466112566334589,0.07172453722740148
"Company:11898",0.1465860313667434,0.06852003342288446,0.628281923155466,-0.6940685881230293,-0.047786553872029985,0.2977571987049984,0.004090416796364805,-0.029636823165997046,0.07423061050736306
"Company:10154",0.17422878420188614,0.04457111338085848,0.6596948145907147,-0.6703989815381561,-0.04431936481045238,0.27423462108292657,0.010760412312912915,-0.027101887792178172,0.07075713016726301
"Company:13059",0.17828427597434887,0.03189341946450001,0.6133003780591109,-0.7009700643007272,-0.05230771705405359,0.3009728193690252,0.00264248970105064,-0.032301053867878564,0.07300730009257553
"Company:10966",0.16279431303749,0.05250510479567068,0.6128779828604206,-0.6959405710620021,-0.05358211750957993,0.3180991534447326,0.0052539840842130755,-0.03517318106791821,0.07393005839050872
"Company:14223",0.1756847377075816,0.039566847355847846,0.660010774610605,-0.6697504369322428,-0.047630686878199546,0.2765193435702377,0.00472424353359179,-0.0290578701633487,0.06157238957127949
"Company:13677",0.19030444024769572,0.05418151263064283,0.6087166033001497,-0.7014672940337986,-0.04901032914221225,0.30007593294582763,-0.0034734420519184784,-0.03427772992243677,0.0679831634629847
"Company:15824",0.14168676855561263,0.06138405764963079,0.6243860773842433,-0.6916387546263644,-0.05097406681305397,0.3148968269617804,0.010517773316932487,-0.033424716719720325,0.07034567640548714
"Company:10426",0.18296764738726753,0.04716918497744373,0.605129179662713,-0.701232613888259,-0.05316819230802657,0.3111157642168891,0.0014237962872500165,-0.035198871006239356,0.0743541660215521
"Company:11335",0.14211724689297633,0.05476244730459708,0.6352859941760718,-0.691891857958169,-0.05104570824662672,0.2933055495116457,-0.0021362745037990533,-0.03407368284390313,0.06856920416378103
"Company:10121",0.1713604750620531,0.04588163931313969,0.6105390280964997,-0.7050417925345527,-0.0486246326719639,0.2992784371284227,0.008868637130767378,-0.02767269293727203,0.07689122329382136
"Company:13021",0.1719064906050639,0.04326161875734002,0.6589292419312281,-0.6709158401897501,-0.04555457778273799,0.2773539773410025,0.006969284703458833,-0.028675261968295354,0.06625322979824402
"Company:10784",0.18568580300115362,0.06326428128478863,0.6580744431879934,-0.6657460548494066,-0.04432043401792951,0.2796500646765574,0.006507656419993864,-0.027468762757331573,0.06537039764266137
"Company:13514",0.16411620015820708,0.034598204186775644,0.6594254681490977,-0.6692899535957667,-0.04292257311180911,0.28498797146436033,0.008718671167146034,-0.02845110825840259,0.07163710724784775
"Company:11825",0.1710048260820259,0.04252938559768478,0.6606766676119107,-0.6703811715506081,-0.0455319461334575,0.2746310722376811,0.009173875439460721,-0.028786880515228975,0.06808669534864581
"Company:10692",0.17999510391374085,0.053713809832454905,0.6116445541176493,-0.6947948127030502,-0.04346401453893328,0.31479933864328136,0.007739436700409749,-0.0320013283248118,0.07613126029719962
"Company:13823",0.17580696457991293,0.059310052319250656,0.634684793905984,-0.665214401429906,-0.057635478418187586,0.33321560926679944,-0.0035731734794261223,-0.035495063622294515,0.0679123234181623
"Company:11527",0.176642203200533,0.045976934698153844,0.657489771289043,-0.6786954634832026,-0.047560363325726746,0.25702666187885626,0.006247106939870643,-0.029650822364811705,0.06723415302906013
"Company:14507",0.17281384259780289,0.033916009070631484,0.6175273693769654,-0.6982948252467973,-0.04404707181321087,0.30461118085212774,0.02395815617042491,-0.024929210652961095,0.06407644194944358
"Company:13111",0.15189131621839486,0.05244493189763465,0.6579540705934347,-0.6751219360413179,-0.046728908420687165,0.27924482624063807,0.006172854605583795,-0.030747369410558854,0.06588323699579442
"Company:10262",0.17479086749402514,0.04683113854233172,0.6578524336471973,-0.6788307905428066,-0.046732382796732384,0.2565337425529591,0.00762192017248892,-0.030102757443925307,0.06867447936512833
"Company:10653",0.17262242707590073,0.04420930483044012,0.6573581545474234,-0.6786997556509363,-0.04633237098517078,0.26021358310596604,0.012532282301278161,-0.03055472903571098,0.06742022223429683
"Company:13178",0.1631398213913767,0.06220820674954857,0.6109726703603874,-0.70022800446868,-0.05138678119610908,0.3112765285148972,0.003353081978483264,-0.03485095313167516,0.07175768210428805
"Company:11454",0.16768983807152055,0.04557393259745014,0.6650629483580491,-0.6682056595850919,-0.04468438858497144,0.2717174491241051,0.007082287037141048,-0.030448263622909675,0.06474012516091959
"Company:11730",0.17798497380065795,0.060332114220723536,0.6108740257976146,-0.6978540522532384,-0.050747475387874254,0.3091064083575243,0.005718278603588867,-0.0319308585113997,0.07307308035789566
"Company:10080",0.17753909806456725,0.047003055505920065,0.6578982967249447,-0.6796213276432937,-0.04786601826194403,0.2522909600798435,0.004303642138705498,-0.030133282466962542,0.06846052380866771
"Company:13242",0.16016198684193966,0.01917772179583668,0.6421462069047318,-0.6880746631789167,-0.04951934327903428,0.2840544913360354,0.00563833353537526,-0.0299215263590147,0.06415334640515322
"Company:10974",0.15691004142996065,0.05302312380819324,0.613317389030586,-0.7037664703351004,-0.05234038751338146,0.30339404954506405,-0.003419926805785911,-0.035828967958507166,0.07098905884793463
"Company:11262",0.17045488970668335,0.04802771536264049,0.6612609802439389,-0.6690159018838763,-0.0443176122412817,0.277344440344129,0.007815359814396655,-0.01692608166939422,0.0675170106801402
"Company:12040",0.19565349573904664,0.055276711276707864,0.6287412236424068,-0.688965731305539,-0.04155323877113622,0.2873343030541765,0.02099457044709309,-0.01828807060797477,0.060099839400572175
"Company:11423",0.17402784669841942,0.0435370299624239,0.6574239910779172,-0.6790935466778675,-0.048050711054139564,0.25810825365123763,0.009978506323782606,-0.03062620100990587,0.06691943065184575
"Company:10022",0.17130437312638797,0.04664819696254879,0.6641041451669228,-0.6648629508042536,-0.04546640718372398,0.2789025036938716,0.007357197124082161,-0.03081907588793289,0.0674088566204372
"Company:12606",0.1764743855710081,0.05291169259104571,0.6108736535818956,-0.6995201467654174,-0.04005928554895681,0.3094492007045217,0.007331588973308586,-0.029801665792825848,0.07250270337732026
"Company:11310",0.17251411177860898,0.05789055880504251,0.609062519149757,-0.7052496310480034,-0.049415572842025,0.3003272152355878,0.0007719331603045829,-0.03429169106498099,0.06883690220162178
"Company:13668",0.17875629326275455,0.046264865842270554,0.6594894857194062,-0.678235266651626,-0.047649803311498894,0.250897970765078,0.00644171025755305,-0.03063795583859303,0.06910727634944903
"Company:11171",0.14456135030670728,0.06274098996228779,0.6247923331503071,-0.6976588102216882,-0.05020566536767743,0.29906892901167625,0.002747792309840103,-0.0322276861965789,0.07115688215023303
"Company:13197",0.18313749284449699,0.03913596455318976,0.6216036086602801,-0.7051503166483613,-0.05320079360622209,0.2740365381645578,-0.004532498234520594,-0.03432250103541388,0.04664861538392876
"Company:14648",0.17266630760878596,0.04564690948493255,0.6641233857142836,-0.6656805311505402,-0.04439382675272219,0.27776177625588244,0.0057755256759096955,-0.027857753899288556,0.06309070861889429
"Company:10510",0.1768209605513624,0.040051522538429675,0.6563364859849137,-0.681397679851133,-0.036924227427664325,0.2548647620483125,0.014189442235268834,-0.03078971963787334,0.06768345365830324
"Company:11076",0.16135794429997238,0.051547510368053835,0.6645811103626427,-0.6706347132565319,-0.046799152584803064,0.26801529961969117,0.013681263121949857,-0.029535444235410525,0.06932255167652963
"Company:11694",0.1584831009196581,0.058373756949404755,0.6121375465268537,-0.6984670547560382,-0.0518071559420168,0.31549566787086303,0.007244770790308714,-0.032986160186717045,0.07446433680132108
"Company:10395",0.1412826359336121,0.06183215842540162,0.629517020104162,-0.6979316111382394,-0.050816088886529706,0.28868566827196473,0.02165380739457138,-0.0339832053692155,0.07259719666806541
"Company:10506",0.17065786595323273,0.04705549030693723,0.6615875743445035,-0.669462489615998,-0.04548025778115139,0.27505003709926484,0.006496149002663974,-0.028435114003236457,0.064898364185697
"Company:15680",0.14150114060461305,0.05099290631875903,0.6427280995722101,-0.6882629901483283,-0.04766512523457493,0.28733028410915673,0.011212310548023447,-0.029207563685183225,0.06900973200217267
"Company:11054",0.18774434826672892,0.05426416440855882,0.6078857921259165,-0.6988792551994305,-0.04994953191290092,0.3086829159122132,0.005679858147662387,-0.03432509784127978,0.06971039444374925
"Company:10267",0.13977402283002563,0.054507859645460725,0.6278063611387182,-0.6979428316263423,-0.04792527262985625,0.2968005331892325,0.0017939414122402218,-0.03336260174016354,0.06872716199018122
"Company:13459",0.17517591798314944,0.0442602800048857,0.6594916208757737,-0.6684051075843143,-0.04594641167395263,0.2799983186567032,0.005957242471229992,-0.02931860746853998,0.06522759266175399
"Company:14771",0.17427572380883324,0.043238131630541826,0.609250982215269,-0.7030275214227261,-0.05063763357944176,0.3054088529677328,0.0021215507438199234,-0.03408307634698615,0.07293206688097252
"Company:10518",0.17606864666744854,0.0429592839432418,0.6466897528922538,-0.6783954027808576,-0.049385370911117187,0.2804392540684499,0.007438371343910161,-0.0600486786919171,0.06308810751907701
"Company:10852",0.1817529160609568,0.04404444966549385,0.6119218176413157,-0.6905050143971858,-0.054116583886169065,0.3219298031806015,0.0021780590003807336,-0.03621505452037189,0.07679063225134385
"Company:11490",0.17251225227349218,0.049602231467014306,0.6598391065784901,-0.6694657658831985,-0.04466911209003784,0.27708286870727583,0.0075124641087545635,-0.028437827357128707,0.06761427616559394
"Company:15084",0.15395900324135692,0.04055894663632841,0.6525739624190987,-0.6766427114214294,-0.03862879073881844,0.2862018056002782,0.011801259636894556,-0.028812697610164605,0.08111944000162481
"Company:14604",0.1768806837360176,0.04445436805773151,0.6099397775011215,-0.7035357440335892,-0.05153029982943041,0.3013558733579799,0.0027759069602943396,-0.032921921407041844,0.07201156014285072
"Company:10494",0.1845126396619713,0.04881798392185704,0.6583009297245014,-0.6642288520068135,-0.04701447839525236,0.28193974412682965,0.008902077703399926,-0.05009517434677572,0.06872157127855473
"Company:11815",0.16681918661580789,0.03424761070995101,0.6473463420788244,-0.6832126458337169,-0.044216760997394425,0.27854740235296604,-0.01760913551498543,-0.03960970927838919,0.061146267867863105
"Company:12761",0.15660629790750555,0.029856253534527907,0.6585102603682579,-0.6709779665972047,-0.04483229323986374,0.2864630482329029,0.005938995192279666,-0.03105007697764533,0.07526941907012658
"Company:13905",0.1732206215876763,0.07335241981516383,0.6430779916849336,-0.6839881273248188,-0.03259297152847769,0.27780468727576363,0.004309273812743092,-0.027987890204066133,0.0646941971809668
"Company:13067",0.16232752526364141,0.06423836056489794,0.6532179306423399,-0.6679306521290119,-0.048318128867768,0.2973012413906377,0.008463286266872157,-0.027065972334406205,0.07191191017508775
"Company:11778",0.12489565742382328,-0.007490395356774236,0.631328138049417,-0.6994713615084305,-0.04524880798113765,0.2957961051023429,0.008318256125454022,-0.031256496556173574,0.07694551898131621
"Company:12273",0.18534497309703782,0.03703006503873479,0.6461022492572108,-0.6847148963507649,-0.044543337417761716,0.2695335874711905,-0.0003121901516579417,-0.025793811707166627,0.05191847053353558
"Company:13158",0.1600545836732482,0.018248742939774135,0.6367354020273918,-0.691318370025505,-0.04833255526168107,0.2874720608725989,0.011290985181467499,-0.028639289374964398,0.06908354198984301
"Company:10404",0.19597501104699516,0.031183712009282456,0.6156314204522393,-0.6949182258269703,-0.045256146667556285,0.29962026976410533,0.003260492841217596,-0.03312647653777172,0.07602345420868936
"Company:15694",0.1397199183233128,0.06115604005810796,0.6361460756409963,-0.6925030060300695,-0.04759356247043261,0.2906085718091385,0.007888505760832946,-0.03037973017166437,0.06922712292157614
"Company:12806",0.15283641830281386,0.056858374132287,0.61896357533644,-0.7027268923314113,-0.04975507928163755,0.29697487315837345,0.011691200889319398,-0.027666298221052564,0.06996720871325192
"Company:10279",0.1708988656064976,0.04748717153600466,0.65596893253883,-0.6789008537687178,-0.047577837570294663,0.26367819105100815,0.009838675761955728,-0.02996680257186149,0.0674706507228833
"Company:11073",0.16431402222707162,0.05694655399756809,0.6221033269340123,-0.7026875638454473,-0.03736420859255453,0.2881697174194369,0.013887163946915344,-0.02240275474171823,0.06199212416182715
"Company:15575",0.18078785236813982,0.0486423340358486,0.6600122730127247,-0.6682680218250087,-0.04657971110856656,0.27509981915317716,0.006363363749079289,-0.03326919414368317,0.061273277960998074
"Company:10431",0.1856452609434358,0.041018747129527716,0.6116901456334739,-0.6981367067873215,-0.04998416118725876,0.3070767981644137,0.010936765840217525,-0.03047846974201888,0.06671189952969252
"Company:11606",0.1741337256203095,0.04309897222392786,0.6587734435810333,-0.6772035123652117,-0.04538710582960481,0.2603556036496422,0.010317643226682657,-0.03038099849836223,0.06601809228212806
"Company:12236",0.18652378058887398,0.051431118194558194,0.6562964751950285,-0.6653656271560169,-0.0412618751425395,0.2874149790610628,0.0006741167380453098,-0.023961707508293635,0.06513607151888569
"Company:11516",0.15516376298680942,0.04725229488266094,0.6600760238454254,-0.6760344302209657,-0.0468112869252938,0.27111282075976245,0.007096821900262133,-0.029458941915841752,0.06600656694996666
"Company:11028",0.2010086570028015,0.01820792337986907,0.6307369332060941,-0.6855302295976351,-0.04638372193066477,0.29086397494021865,0.0013468009176860385,-0.0317570982989041,0.06098842505315418
"Company:15176",0.18567559442366083,0.042836472908212284,0.611842760920529,-0.7013091439436338,-0.05376832912147483,0.2976848647927532,-0.0058616459034137244,-0.03674405110774771,0.06790975354612432
"Company:13619",0.17317808034176937,0.04390346826028894,0.6569979315114034,-0.6796240958905073,-0.04610346143598218,0.25781485505187274,0.01813760459636602,-0.031035669988075457,0.06826734273944915
"Company:14094",0.17474068834846038,0.050005507977494965,0.6035303154688033,-0.7046843462960483,-0.05463069696686117,0.3097846721342227,0.0117753312899897,-0.0335526861533286,0.07694656644302744
"Company:14662",0.15901190947786417,0.05190072074115177,0.6625206730761809,-0.668065223874627,-0.045072601196722316,0.2821628841697316,0.005344419247800255,-0.029785854950319955,0.06491186080327226
"Company:15167",0.1831551330103168,0.042924578098047984,0.6547284579480237,-0.673993014444269,-0.048344233865069454,0.2738956680085422,0.00528141417702062,-0.027090340009450143,0.059648628827702097
"Company:12306",0.19433614986136583,0.05261964377152997,0.6112487978740232,-0.6863697892683917,-0.05664277043433363,0.3214859277301792,0.008843024404372478,-0.03755823939734089,0.08176568855814824
"Company:10186",0.19383096669190836,0.05765076487015863,0.6054090607446556,-0.689558232321591,-0.07692007595193683,0.32326757879642576,0.004597652738112084,-0.0344639077533176,0.07394412845708605
"Company:10111",0.19238559645758818,0.05438644667571663,0.6122385567458574,-0.6892685716634049,-0.051046746532094976,0.31814027068020484,0.0006475559839814444,-0.037145944156108265,0.07002456560735953
"Company:15439",0.17084140711709472,0.06339961160487721,0.6072412105630515,-0.7019707169774749,-0.05129798828917749,0.308971974869194,0.008236560655395426,-0.03437693952657649,0.07709829961108654
"Company:11363",0.1454691961731577,0.061244835796856315,0.6191707034061262,-0.7001779543381262,-0.05061760050052789,0.3042688044535855,0.0040561042057518605,-0.03295948541747666,0.07226222284868557
"Company:11736",0.16717280202360074,0.03830161453814311,0.6634713908639364,-0.66715223008517,-0.04667315009124833,0.27824233152248345,0.009162323173765549,-0.031273782460679835,0.06812253928738708
