head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
"ROWID:e843ba8e-62d0-4cad-bfde-343fc5cc7423",-0.07683086342982297,-0.5529791482039585,0.07438397420092276,0.13757279326622335,-0.4919984732057012,0.2756650464110598,0.11386130939599812,-0.4966351012231668,0.28818271623860897,0.01597888310882142,-0.024069325196304055,-0.034752092387686284,-0.012036621632896588,-0.009953745733176218,0.029183718624797017,6.54627162475298e-05
"ROWID:6daadd1b-03bc-45c8-a760-05caea4f3d7b",-0.10000501549186706,-0.5595942048938459,0.07316490695056513,0.12385253675959004,-0.5558283770571816,0.2718963371317105,0.18571692764489722,-0.40864129275622985,0.24475482958820455,0.05015675179486971,-0.05484279408768695,-0.035478257582161506,-0.06363649155848025,-0.01425143722672442,0.029486927279481816,0.00048106627652314156
"ROWID:0e1a3216-66d8-4ea4-aa8a-9ea75b5406e2",-0.09963629574009508,-0.5466824553689283,0.054119554619765274,0.0948204066976036,-0.4807084220471006,0.31867479517067865,0.20407534332062688,-0.42222839307222826,0.33215913408226827,0.062392339644659005,-0.019418161541736607,-0.037635672601441475,-0.06292445871919457,-0.07588175323447197,0.03161869415102057,0.00013792490268833908
"ROWID:a6be2e44-c65f-4c7a-b92e-4541cd73cc7a",-0.08784328368969518,-0.5521606697127007,0.0653713527706635,0.07778415723222827,-0.4414396715672395,0.32138257142772847,0.2010848710899486,-0.4244585000176245,0.3789891677162731,0.061242182667421485,0.04012202425508448,-0.038108533460400905,-0.04234272370843064,-0.06948635459731047,0.033070642461664135,0.012732655976057695
"ROWID:f5b4b33d-4bde-4511-ad61-c72513689c07",-0.0912018343151194,-0.5511739294526204,0.06297059551589539,0.07578303597015133,-0.4484435478225485,0.30190570994438354,0.2525440211169565,-0.43527194194277175,0.347926596997241,0.022514253889952925,-0.01920249489074104,-0.03752228353055306,-0.07151116197600703,-0.057074528229903464,0.031376996312763264,0.00010530181154946721
"ROWID:74ad1e10-ee65-4bc6-87a3-54e57a700dd8",-0.09157549831147134,-0.5562014441851032,0.0636257306044858,0.07349349518469232,-0.44854956346979924,0.30435109899069696,0.20410966531026942,-0.4664961385493004,0.32449835668575916,0.04588496395800205,-0.006511092123578092,-0.03762550208728863,-0.07618524140742916,-0.0635259378591558,0.03156301067295909,5.913240279520267e-05
"ROWID:5d537f2e-6dd3-4140-b76a-097cbcd86034",-0.09138261039294818,-0.5537024577997549,0.06311630824709483,0.07396822515104694,-0.44629397620812267,0.30331920457118144,0.20244925347440623,-0.4690659856627244,0.3299827454928806,0.04577915293772353,0.0006167921120245346,-0.037380280920046825,-0.0780920463446964,-0.06283475401663646,0.03146076692892532,0.0001580342671240917
"ROWID:d9f3f95d-3aaf-48c9-a50a-3d55e81faf56",-0.10289247937113037,-0.5656975116490633,0.052784490549342075,0.07758232873504424,-0.4034485958211162,0.33805724036457724,0.21005529552478341,-0.4343232151939766,0.3694097578267137,0.03682433670211866,-0.018781908308995007,-0.03868489912353722,-0.07570201967405085,-0.06576375292330167,0.032501178310853515,0.00013090868044366577
"ROWID:17e16f7e-5540-46c4-8726-f7c9d10baada",-0.1002594851101254,-0.5595017807841144,0.07305880955236943,0.12444834345795044,-0.5562219101685371,0.27228384966792657,0.18538800838938263,-0.4082140116222769,0.24428063812369463,0.050373773326316484,-0.054530211791155025,-0.0353511662065951,-0.0635718740162129,-0.014312680476637382,0.029527110111781038,0.00047921816111873994
"ROWID:c9f6c3bc-1ffa-4a1d-8078-c39922b5584f",-0.09121917929882596,-0.564957517895023,0.07150874485138833,0.09594907183476077,-0.5314324286402042,0.274110785040989,0.19202843343042877,-0.4025182266908731,0.30356952084360395,0.0509902531211592,0.012172625871485602,-0.03662919001725563,-0.06617597773107857,-0.010403153756357666,0.031563595470378944,0.001127873745033928
"ROWID:9ac3de69-bf4e-4be0-8ae9-f9644a88cb15",-0.08958037893071334,-0.565731404990603,0.059383303990560105,0.0792432986264979,-0.45201262979471435,0.31975733266155604,0.20590043786921414,-0.43455555088790787,0.32742501787971184,0.05862059725117016,0.028881287853241323,-0.0389644312627679,-0.07807345524204934,-0.06386108950010079,0.03396065805645099,0.0009314678981560384
"ROWID:09b2af95-07eb-428a-bdd3-25e4c854fe78",-0.10777805770316026,-0.5675797732693388,0.0743954386778484,0.08464253144533893,-0.5051488000399558,0.2692382585425582,0.18502793535879428,-0.47742393525611154,0.23533590543017768,0.012672218577945213,-0.07353407744764212,-0.03585591405111048,-0.023363762662397883,-0.005574494863627345,0.02984888012577863,0.0004174852945553305
"ROWID:95c5ad54-d147-4b54-b7a2-2579f921d1b4",-0.10725118940939342,-0.5581050378178036,0.04119644679812343,0.0558537401188241,-0.43344630390961975,0.2899760916301004,0.20176598656919903,-0.497950550904242,0.3189431919859758,0.05547243770009657,-0.03449822020210737,-0.037539237931400814,-0.024527040737613873,-0.05081502768302219,0.0314330696059815,0.0001085161026886848
"ROWID:8eb20513-8722-4535-b60c-67e4ec4c006d",-0.09297122776356513,-0.572631189818127,0.04397499174403182,0.0794067793976801,-0.4549850180821427,0.31488455620974526,0.171318731414142,-0.4614799503949817,0.31016065702086565,-0.026758061462775932,-0.08297282690338081,-0.039417013365193834,0.011383060701543955,-0.006008504158849942,0.03482473540191939,0.0009357462709452309
"ROWID:e2513791-3544-4584-840d-b1d71bfc771e",-0.09600091303679904,-0.5719495572942259,0.03882986603336456,0.08110405691322255,-0.4530187309628704,0.3160249664820149,0.17266691873883708,-0.4621952164540598,0.3101193612925416,-0.02768856127436216,-0.07417378817185345,-0.039438196165472984,-0.005360169918937556,-0.005577638350986558,0.05456492545360689,0.0009485129207204453
"ROWID:ee19b98c-ec63-4a7f-94b5-16b9cf4f2dd0",-0.10288165724574623,-0.5748560955246051,0.04871005301880801,0.07758899953992654,-0.4550127859112245,0.30973825645376657,0.17386700666807758,-0.46425584285384813,0.3107811165052862,-0.027227837912702724,-0.019045564708721083,-0.0394671585067857,-0.036268097469725265,-0.0059771241445728505,0.035020072021448266,0.0011451723270632349
"ROWID:5f6b660e-3768-4e15-aee9-2c9a19647644",-0.10229359366896264,-0.5738701544048999,0.04822286581042511,0.07867169776334582,-0.4547939287869833,0.311886980050509,0.172695281368168,-0.4632331794474361,0.31106312149895465,-0.027395208857162564,-0.052871989243512246,-0.0396919385265326,0.006245333619260179,-0.0057116678491781776,0.03493168981054039,0.0011092687205724286
"ROWID:905a8472-4fea-4d71-af29-6638869d77f7",-0.10047348723953477,-0.5624257672784633,0.07105820570082248,0.11926383962503566,-0.49784256295648455,0.2366580092366572,0.1661813148813097,-0.5009812815624384,0.2459090585172486,0.0028084716791919023,-0.07643591942499774,-0.035631216965387506,-0.05789386379247592,0.006241231249549008,0.029570795756743425,0.00047700760810768334
"ROWID:28fc7763-8ddb-4e97-bdbc-749f9ac529e4",-0.08867520451953494,-0.5658913047666576,0.04371810743807498,0.07178890946723503,-0.46149260850674245,0.26982566223665,0.24597264162320606,-0.46317453770016304,0.31034746653717127,0.022696853894751897,-0.006329382767014625,-0.036699652479632736,-0.06935406990065437,-0.0082922695166358,0.03045636465838041,0.0005905158435557506
"ROWID:df5b9d2a-409a-4bb9-a828-c4b5a132af44",-0.09223480454410422,-0.556318649602032,0.06316935896449188,0.0731398679984654,-0.4513056295328141,0.292914274588117,0.2048896089603835,-0.5068739820927346,0.27316825723481203,0.002309879024296796,-0.019573241399085256,-0.03804311846511337,-0.07701509008735488,-0.029783063340224847,0.031795346410566715,0.0002041695359967108
"ROWID:6c5cdcc2-198a-49bc-8832-4c7caf18d2dc",-0.10081628557454698,-0.5877962106317313,0.04937895717283106,0.056644512680310545,-0.43621412238297314,0.2714950983987072,0.20205932540871513,-0.4739818775866768,0.31874712093369145,0.0029063730310977874,-0.02190877538372103,-0.03812168342936696,-0.06813168120518229,-0.004705984273666142,0.03162060863177362,0.0005498722454234862
"ROWID:3e71e57b-75bb-49f5-8a78-8ba35328670d",-0.09525170692268141,-0.5382573425905917,0.0653389545629729,0.06510288655578493,-0.4673614215400341,0.2980581244356375,0.21157471994178897,-0.4876982626104577,0.3020596048406649,0.030692758167904784,-0.00860883530722994,-0.039514063041039264,-0.07989352508164035,-0.039172834211843005,0.0329315240115611,0.0005331312616110914
"ROWID:aac300d0-7153-4c02-a980-23eb2c96fd48",-0.09072139796123876,-0.5078063679618832,0.06979919891358773,0.06716573503344041,-0.4475126490207947,0.3121608426411397,0.21496059371866855,-0.5020701514215452,0.3414961612569894,0.022831570390825787,-0.028098324100137632,-0.037512869611410725,-0.07520110165262363,-0.05055180866600845,0.031245932194504736,0.00024632097070458785
"ROWID:a2567acc-b2cb-4a80-a4ba-41b15044bf7a",-0.09131584933570211,-0.5458119102073651,0.07015614344428368,0.06964689138212542,-0.4491357440111033,0.2976991926445398,0.2085314815379436,-0.47556213925996,0.34395795312978245,0.00966886367882579,-0.00392222934444684,-0.0388928309097885,-0.03103920860372634,-0.043982618620580866,0.034034577889454916,0.0009461106282701299
"ROWID:5a3680f4-5bd0-48ff-beba-a6afd7f55fd4",-0.09147152843192334,-0.5455459430327009,0.06994393603248984,0.0669843638736416,-0.4488469615017305,0.30080499003869204,0.20868625696973175,-0.4757012041237906,0.34237279293994444,0.004328914044639134,-0.025516968966039735,-0.03894339247665486,-0.018802090772881825,-0.04393896582688498,0.03397231352995545,0.0009253184245899701
"ROWID:41b62063-d491-4f54-a308-035c666c331f",-0.0972638410745815,-0.5660651348352969,0.0302997093258097,0.09408255426164105,-0.4622877313844342,0.30049374894249414,0.20368941500296678,-0.4532601172474825,0.32379987337953076,0.012880046876122857,-0.036369701847173565,-0.036423715409068094,-0.02420338427340771,-0.014005823045039962,0.03092238201887597,3.262204665908594e-05
"ROWID:c631a1ad-3666-433b-858b-7d7ff198ba9a",-0.13362313575320828,-0.5384288533707051,0.0277398283810788,0.1270542007952195,-0.45036552052154893,0.31264445261150037,0.20569901303160046,-0.47082384046144293,0.3259657033238469,-0.009078288006523104,-0.03633580260781691,-0.03759446532491953,-0.02439374367540053,0.0109528140633237,0.031290508097146466,0.0005715806957719236
"ROWID:5dccc005-5c36-4598-a9e5-cb803e640be6",-0.11507783219319109,-0.615692986556565,0.07141341343302925,0.12857804446527848,-0.4242295843223899,0.2722881990848304,0.061971924891328085,-0.48464807253806946,0.2952325814544243,0.01814010410441408,-0.050342016134152144,-0.03805823101292321,-0.02498144593991252,0.010006027264413743,0.03182218728907658,0.0004894375532505812
"ROWID:f8fb7e12-541c-4993-bf17-cafbf3da99a9",-0.0626678400482176,-0.5391137652375091,0.060563029575230666,0.09197476362242431,-0.5422226035657776,0.33139082675431764,0.03748434563792172,-0.4590365736055463,0.25670786688221714,-0.06512126921683971,-0.06506630822921891,-0.03632015084518486,-0.02307974039941939,0.014178634627316916,0.030500431300880124,0.0007053059235562244
"ROWID:1fdc38de-29f3-45b3-8a5f-189b1d74d42a",-0.10962803491625904,-0.5488265688740098,0.07619470018271544,0.14349128871648978,-0.5100803286354929,0.29968749391032723,0.11498102463488029,-0.48830788180012247,0.22208500326273597,-0.017128482925234157,-0.07829591509752118,-0.0361693591298324,-0.02349294569472269,0.013873002464858404,0.030294917734960056,0.00042739425662543634
"ROWID:71d84342-5a35-4d26-a4bb-7354805130cb",-0.09234160370571402,-0.5398336951264283,0.0735239016847281,0.04015400638636777,-0.5546683132062966,0.2833611499552886,0.11191874124309212,-0.4859064549932712,0.2245282221017624,-0.015652257542913755,-0.05457477313984224,-0.03605259736416918,-0.022820530027084264,0.009978792273575385,0.029936734393914467,0.0006801325231845511
"ROWID:8b12548d-f94e-4a37-82ca-2d0bb5d894fc",-0.1073062666752818,-0.5092796966564169,0.056661271777759994,0.11892692673492644,-0.4752934348318577,0.37307714512407747,0.1659304985934769,-0.4809607112048002,0.2851871812492285,-0.021388251724651027,-0.05572414958119025,-0.03703665658481843,-0.023600028917082214,0.002355668076567819,0.0314678239495872,0.0002926944258239352
"ROWID:07f03806-f495-47eb-b580-b8b5396ec2a9",-0.10170783853642204,-0.5193895295644795,0.05435716305037568,0.11986876945059971,-0.4580285420973641,0.396805299541305,0.16999905144084385,-0.46245456837018134,0.29228501877726953,-0.01952701755934879,-0.060209045093361016,-0.03790585372444386,-0.025325406686592253,0.002354746282752805,0.03221134371270358,3.8544933978049714e-05
"ROWID:573cf6eb-563f-40ec-8df5-5ea2b49392be",-0.10141386268776065,-0.5335895405871482,0.06174987617109716,0.06688251790186688,-0.46398651788843914,0.3079361886648276,0.19916922159655676,-0.4952165876397231,0.3123436403492163,-0.024005134339865748,-0.02049040148539563,-0.040312190369169124,-0.011173126718503538,-0.01262627272484752,0.035073246906656703,0.0009798404472589539
"ROWID:0dd97d9e-7f9a-492f-a7cf-9e47662eb3c3",-0.10021490723580388,-0.5235029147547535,0.06191131120612504,0.07211785351884618,-0.4585311711608917,0.33653264462461424,0.19875314823967954,-0.49146338949375745,0.3088651128039736,-0.024059238240606507,-0.05226449539565766,-0.0397123505745888,0.025760482039714136,-0.012796576286772495,0.03478187287552237,0.001120619433406594
"ROWID:c73318f7-88bd-4e4e-82d0-4e7c66aa9103",-0.11151724839534714,-0.5625295104486435,0.018911518795990605,0.15081381038643105,-0.4264669756797144,0.3319446244630306,0.11022254639852908,-0.5012654011101663,0.27971051547997133,-0.0675941987824805,-0.08188381402557512,-0.036529728479929205,-0.02375128010097033,0.014101055880829048,0.03057769918994923,0.0006229653510915414
"ROWID:7c49eaa8-cde1-4b38-b5bf-2a3f1d83a6f0",-0.1116211460851027,-0.520906966669151,0.062262825896841685,0.07113732382659074,-0.4556753386836661,0.32886467751348064,0.19095068865839934,-0.535245115131586,0.24587879864396592,-0.019761921786840452,-0.06339068608048934,-0.038408249713589956,-0.024924222214525775,-0.02295888045324516,0.03208008505854327,0.00018845505230373838
"ROWID:9b6b8768-e8e7-4a0b-944c-c0ce5870e29f",-0.10671847352614114,-0.5403174929524434,0.011867653914434657,0.12521106267148724,-0.49246416709037805,0.3103668036057481,0.18699884277509862,-0.4866316191923317,0.24020292023622858,-0.07058696720385021,-0.06594617372638875,-0.03767470703851199,-0.024320256441051128,0.014178940429796873,0.0313214490870145,0.0005652795915530042
"ROWID:cd6b31bc-5313-4d57-9c5e-358ddb5bc4e9",-0.11621678974241778,-0.5277571637757371,0.05347988321600618,0.04168723699891963,-0.4787462171932329,0.3144684536550668,0.1675159635185044,-0.5043246940498333,0.29583031000538085,-0.0214824755515792,-0.04223167619096573,-0.03791294576592006,-0.024600826040405126,0.006867910263549679,0.032006566923406164,4.670322897709794e-05
"ROWID:f99da8a8-4a87-4d33-a5a8-455a2740384d",-0.12529677035043904,-0.5337897552679957,0.027275049270662686,0.15952635260684722,-0.44072332388961905,0.3409585679438394,0.20920010685304402,-0.4746105181257468,0.29914925615893,0.0013743927306279265,-0.0383140343012489,-0.03492638967830473,-0.02256898615585091,-0.010442725267401847,0.02947222014067115,-5.814660969521359e-05
"ROWID:db065f19-1171-4d6a-88be-2c291f37b5da",-0.10011775973739893,-0.5758157095264718,0.032032409463242165,0.07366474597603727,-0.42510995360791404,0.31056696367352343,0.20485283604119872,-0.47915999653821456,0.3122244987890628,0.04256768943331166,-0.02731454768045804,-0.03772721241288302,-0.024400996417183973,-0.013479358124900132,0.031432269781786294,0.00041507705815232353
"ROWID:6605abf4-7190-49a5-b36d-c65a0972f5fd",-0.11991072966298243,-0.5447055525921024,0.051736487869201174,0.11557579212108626,-0.46784955898971575,0.2851799500555726,0.11490340873312821,-0.5171820355572367,0.29742090792842596,0.003636252185008265,-0.026339515965261635,-0.03649492761861906,-0.022994826028119735,0.00394222704845302,0.03081019894718769,0.0005871966896032625
"ROWID:ffb01d91-91b5-42d1-940a-071bc6350146",-0.13088205095290842,-0.5305704854582307,0.07611574381163634,0.19695791506828625,-0.40936532067800613,0.3605521277736431,0.1436490954514285,-0.4924066113160263,0.2993435205003954,0.03610755246161619,-0.04437396551918595,-0.03526397815209423,-0.030031681006833347,-0.014522075273790075,0.029424472936052264,0.0004450887688328824
"ROWID:beff9f0a-3123-4a8f-821d-f39eb92720b4",-0.13684069180472896,-0.5513625055850043,0.04960328853842733,0.12762357375146868,-0.4333819360278211,0.2875186683604912,0.1536415104393933,-0.5164109302995465,0.3037044213207722,0.010068360908582685,-0.05021360906757451,-0.03687984936934082,-0.02407865668927215,0.0027915124412691444,0.030752309357773615,0.0005864041094739724
"ROWID:559dde98-61e4-4f2b-b50e-4726f9480da3",-0.11785961893510312,-0.5061683352153548,0.023817331155727903,0.1850784563431431,-0.42996089519412006,0.31698933147575764,0.2290871518346158,-0.4558250257816481,0.3762749906109177,0.05522782105775324,-0.003405188479513966,-0.03644051065205029,-0.04153347637277248,-0.031389095757850864,0.028151275212872303,0.0003940336561628619
"ROWID:6764d021-4246-4215-8bf8-5ce09c86151c",-0.09902610206451279,-0.526004997375586,0.11034549882092672,0.15637233998406838,-0.4449080911811794,0.3291616985694128,0.17326500942654466,-0.45976793324587817,0.33325887203216054,0.07163676667945189,0.02384193981299617,-0.03697057805396416,-0.09215749681982778,-0.04172076846180646,0.028699332938422206,0.0005868312892179123
"ROWID:446446c0-6ba0-4fe8-bc2d-161adb0c0239",-0.07070473506508715,-0.5544859447752785,0.05541908200990455,0.06272308651042113,-0.4519556678676328,0.3303997432342385,0.11363678903694435,-0.4772112339361615,0.34545968789100195,0.045426487852251334,0.008438985474171243,-0.034800644227211366,-0.04293093299479545,-0.03282730486718189,0.02931514511752608,0.000762779580925763
"ROWID:2a8bdbb3-8095-42f5-971e-59cf3d3382dc",-0.109652272077878,-0.559338557901616,0.06193535432150966,0.1691797132789895,-0.38707441456370306,0.2949154006309822,0.164666550501276,-0.4912862746132733,0.3583929705210615,0.057895883928033076,0.01895089937607659,-0.036420847027517696,-0.04471967007187081,-0.031118569650446973,0.03047496352226551,0.00011792315487010357
"ROWID:5c5de722-dd74-45e8-b241-0c54849ff2a1",-0.05559650786313888,-0.5464803157321917,0.04610546166850283,0.07374095858289727,-0.5605447586898675,0.37724664766437577,0.05116821254592625,-0.39090422197319297,0.2692615967599766,-0.05410929072702355,-0.0305134147152907,-0.032376898706454306,0.0020171789224394344,-0.02432333747987725,0.027393778607009815,0.0001616121576871661
"ROWID:44ca2733-2878-49a8-806b-d9c554346aaf",-0.05278914914866408,-0.532317309676167,0.006511608464086695,0.09159636163083447,-0.5286145796802484,0.38406697762081093,0.041400293465506735,-0.4083756616142316,0.326737140522588,-0.016244602907214314,-0.004149411521623585,-0.031313795811539015,0.003048191875753854,-0.035465467276818104,0.02660511210522766,0.00026498620903826726
"ROWID:9219768a-6f6f-4546-a95f-cec9deadc40c",-0.066021896667307,-0.637910020803226,0.11140885082422074,0.032036233126970064,-0.44938193878126664,0.33368090636552417,0.09364673275292211,-0.4320807337450175,0.24391318852749147,-0.059320545326742566,-0.004231772831531909,-0.03810756375607908,-0.023242681057460145,-0.022290826662408704,0.03133472111063891,-0.004635101329807757
"ROWID:c7d94002-d6a1-49e2-a498-07553b6174cb",-0.06423855320516292,-0.6201640051647644,0.07429510879241139,0.026128391109610297,-0.45292688213402416,0.29155506847158497,0.11272347565864653,-0.4670603016092172,0.2833992114308135,-0.025279822809642548,-0.011674958847045142,-0.03636802938600207,-0.02319542140736459,0.013208014011699212,0.030705129507605573,0.0003581337778586246
"ROWID:737ca179-db62-4c67-b942-2e73fc9e3a3a",-0.07728202573603674,-0.5248663367064056,0.050745322237460574,0.0662149314024924,-0.5854009211124587,0.36470753592631505,0.04933717700266801,-0.35913418775649697,0.30241500072370037,-0.026970000008708854,-0.05898906086364814,-0.03213478709474254,-0.02283971338433198,-0.08005302401811537,0.027097798178816673,-0.010342530425049495
"ROWID:7239f989-b36a-4d7d-a950-4cd3741f43ac",-0.056696726810143025,-0.5266599979226194,-0.021116552631322963,0.10108566180403995,-0.5259120885544092,0.36601345051134765,0.017192472344501202,-0.3756135233935526,0.3697846733997029,-0.06782850971093772,-0.06802298741117299,-0.07714869083739927,-0.02079643667457222,-0.06610466404819061,0.001784688173477811,-0.009699217035122948
"ROWID:1126d68c-8525-4ae4-8068-fe0b4e450b18",-0.05441606306530725,-0.5372780264329303,0.04118468281601595,0.11932683248710524,-0.49372587253672157,0.3589644557953439,0.04356572485812578,-0.4087845939209537,0.3645549202667744,-0.05852360545593127,-0.07335666761247323,-0.032139847482678424,-0.02025662598994099,-0.08308303119549004,0.023015256733367014,-0.015176073909172798
"ROWID:b44e4016-f8b4-446d-83c4-f96d6349e7d3",-0.058526400170842374,-0.560757813712317,0.13270412312808738,0.07833772985885346,-0.5714224105496303,0.3165849378236473,0.07413319200196937,-0.3854204999122229,0.25807345951925914,-0.06344419677694493,-0.06646639421300533,-0.033688123943229814,-0.02136545603458966,0.012539150820003103,0.028105925491109292,0.0006787156119029566
"ROWID:989cf407-7b0c-4c7f-a20d-c79b545ea8cf",-0.061509410527345335,-0.5424638311598,0.060171787790409444,0.027716392581804465,-0.54361177482331,0.3398445756760627,0.03737839730094617,-0.43085409206601966,0.30004894732952037,-0.01597127549798051,0.004537663038049398,-0.03447200821967642,0.01665384820187401,-0.08237149871342382,0.029057084898384076,-0.010961771955549213
"ROWID:ae951e91-3af7-4849-a11c-13f539512e06",-0.05669497373013948,-0.5192936004022044,0.06268127238459759,0.08550015314027097,-0.548826842776974,0.4358154852132112,0.05046986946722733,-0.3802746953176029,0.2722669605341696,-0.023469535015857565,0.004029402352415661,-0.03293575815760552,0.016712220637562544,-0.027389757678873028,0.02770893751796364,0.00035613109954734816
"ROWID:433a3712-80b5-4b7a-b895-21f2d4180730",-0.0969398538533622,-0.5448389104086918,0.060155957252298047,0.07358977103144335,-0.43955615393347663,0.289361396907891,0.21052380681199942,-0.4687682788534061,0.3596839217605717,0.05907743389222559,-0.05860454827325615,-0.03648938147490415,-0.02920313431461623,-0.06554976121108512,0.03061322751424853,0.00017639876668485577
"ROWID:8f779a08-79d8-46c7-bba5-6e76f806b187",-0.09033434629675188,-0.564403699946553,0.0643071370044553,0.11734956328837233,-0.5560919404684991,0.2552703474727349,0.07350604384182448,-0.4104496051321972,0.32004986208546143,0.03089914313718754,0.016843849639923258,-0.03506643568179373,-0.025803095713817663,-0.0259133770660554,0.02951163758836557,0.0005891032083799846
"ROWID:a839fbc8-7967-4dee-ad20-9b41c8cfdb46",-0.10933356706247029,-0.5773306005375977,0.07254617288080564,0.14536732192114438,-0.4988966925461407,0.23572947076905343,0.12139381167484693,-0.4586067504504066,0.30893953099968646,0.009929518870900484,0.014954063430182825,-0.03582184837252424,-0.022760920623058876,-0.018498685971588803,0.030133788725170696,0.0008227475432600837
"ROWID:cf685bb8-5ef5-47c3-876e-c073815578b2",-0.10608021755778059,-0.5662536539492995,0.019723085263040847,0.13673195987257372,-0.4687050853605523,0.2944277294640251,0.1863910908964219,-0.42834281373210875,0.3468147233027529,0.028694007548036225,-0.020070414267241977,-0.03459264232863572,-0.022157630311598953,-0.019565936537832798,0.02916342682579658,0.0004953873955469784
"ROWID:424d7a4a-848e-4e0d-a6f9-d2143819a80a",-0.10202650782245082,-0.549002262876615,0.03464566480122097,0.12063167162119898,-0.400081456005871,0.33106372717012744,0.1901714422451161,-0.42168463588012967,0.4069977184101381,0.07970013920869029,-0.042098828864108005,-0.05258151759975889,-0.05816941616097696,-0.08946719378640348,0.029303132667564857,0.00044340652603990015
"ROWID:2ea1a6f9-8312-49eb-b32e-2f70149455e5",-0.09785976649433502,-0.5013357699984011,0.043116719015791956,0.1961192596469838,-0.47925766669488723,0.2528777593487536,0.12902270017205222,-0.48110973739426266,0.3877275533905872,0.029125470417347227,0.015556837113652315,-0.053428030945192086,-0.01722578661966289,-0.03897594043522738,0.030364781759844566,0.00044445307527098566
"ROWID:de6b4eea-5d30-4c62-b08e-0268254c72bf",-0.11040009628556342,-0.544828726925299,0.04214466849182383,0.12556946165325322,-0.4227210088894859,0.32996126281874383,0.18164352563819472,-0.46848111864540515,0.3358018157208657,0.06838563169459577,-0.0029887376801022913,-0.07652342066671393,-0.07379588351710144,-0.06062251761430596,-0.031113359444565763,0.00012367241510079734
"ROWID:1ed4153e-889f-47fa-a6ec-00117a25ca72",-0.11663634878898461,-0.5502513821716842,0.05782593659790671,0.12528919594184568,-0.4314067216032425,0.34088148458998135,0.15314560620244677,-0.4442753746677737,0.3481329188622354,0.07506322604293006,0.035031612425649505,-0.07290698764707709,-0.06965963963045245,-0.04652785653302468,-0.03226543618050691,2.7654454521537032e-05
"ROWID:13862aee-218e-471e-a7c2-89c24034928d",-0.11267861031677376,-0.5445713732491767,0.0553591351384125,0.12496081694409646,-0.433837218478021,0.3406691514116607,0.14990224832472504,-0.43951080516689506,0.36413111166429896,0.07158659262207175,0.044505179917637534,-0.07313305528202031,-0.06665519070403425,-0.04194825149228558,-0.030105140850642958,0.0009615259962232586
"ROWID:67942ea2-e1e5-4fdb-871e-47fcf55a41bd",-0.11844684235327439,-0.48628039745851154,0.06394736509322863,0.21807844527032086,-0.44431707815009575,0.29998105786065615,0.21220778901749876,-0.48239042674276833,0.356636842907291,0.030622294202386664,-0.02493674437312696,-0.041629243338665536,-0.01464913000099787,-0.034315139717096405,0.02899396453067672,0.0003204710093576655
"ROWID:dc903c68-90ac-43eb-969a-5d9219f91a85",-0.11503952357529947,-0.4710262208486067,0.02786323305074125,0.16925943975113883,-0.5345216510194251,0.3013342737815681,0.20098301542961547,-0.4432390137762405,0.33403770162897944,0.031014313561510784,-0.08033060397825632,-0.04052142761307591,0.003161636943918355,-0.025801175560413593,0.02811540307738596,0.00033987347890316173
"ROWID:0f6ee5bd-6a88-426d-8a43-057d560a8467",-0.09524280824756147,-0.532982327544463,0.06507678308315967,0.10105923656785713,-0.43386250992370273,0.35919936852225226,0.21176102020138762,-0.40356583186096157,0.3805116176798211,0.08204762254343724,-0.008531638471414003,-0.04301020856364624,-0.08446656664864279,-0.0826776413834267,0.0052616583100585585,0.0005158095424640009
"ROWID:9f67c578-0a71-49ec-843f-0bdd21cb6841",-0.10735195878056503,-0.5750705864818497,0.015766470329923794,0.10916277913960137,-0.41589730597941954,0.3091359091178852,0.2312549797968851,-0.4125706610401344,0.37021233914559515,0.065267483729335,0.038363499641770396,-0.04182205363795473,-0.08152538924011743,-0.0365813003332223,0.029199953842677394,0.0004554357374001561
"ROWID:03a7c645-9fde-4a60-9adb-a6fbbcf769b3",-0.08730240748125066,-0.5326969136230156,0.04315032162763811,0.10719384247222787,-0.419654331987476,0.3202021268608325,0.19873906304631866,-0.45385505053434816,0.3836733100244404,0.08234492956223187,0.0043190473760510335,-0.04298055091828175,-0.09140998913434407,-0.08308403773583921,0.005307989219493993,0.0004887730164060022
"ROWID:455785c1-0554-4c10-b9e6-cb0bb3edf5ed",-0.12914214527554094,-0.5339954116465909,0.039849302493718326,0.13481603284198587,-0.4011406635777116,0.359163933334749,0.2107809949808615,-0.4353827676895216,0.3743249520922627,0.049128309537505147,-0.042583470525981285,-0.038675403315411076,-0.036852695638672564,-0.07905312658830449,0.03254379718001025,0.0001254141778321618
"ROWID:3f7a5d7b-10eb-4fef-b8d5-dce92bd4d30e",-0.1056052132326914,-0.5512946336952761,0.05343288352252794,0.0747372894469787,-0.390113814405629,0.3136849862761233,0.19676624518780908,-0.4642687325342814,0.39426849224867444,0.08114669628981645,-0.012880805157992123,-0.037008794697670336,-0.027899865623328732,-0.08366042766480268,0.01691372115882985,0.0001425286430741065
"ROWID:8b7dc518-22db-49aa-b40a-35d7463915ec",-0.10189116591565765,-0.5858967645003911,0.07282318842451672,0.06761990304316644,-0.4506775401461852,0.3064434892437968,0.19386351623785011,-0.4361881485495064,0.3179586596355758,0.07782023339759798,-0.031104681059172308,-0.036326611157026,-0.022948775631815094,-0.026788764329372477,0.030346524789814797,0.0006818004066165691
