head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"PA:12152",0.07557217619221064,-0.19728294574566574,0.011765451808262356,0.39846589591698345,0.21651830842675937,-0.20069886734396739,0.008513243639872284,0.7048266284555426,-0.14888151472700065,0.20528078407661635,-0.08103742288681103,-0.3179757709678163,0.06213801540441767,-0.17706175511198477,0.022953695346701858,-0.062099506677623435,-0.029406550176012757
"PA:12153",0.0769750891169736,-0.21703623680974926,0.012717869847112737,0.4860297662583968,0.35180869650812685,-0.12936693777593,0.026689506640576344,0.6307812077737274,-0.14496090595473982,0.2110833390129077,-0.08200713884741334,-0.22696201976157243,0.09530875641948663,-0.18178242226960292,0.023573850560764106,-0.06383773043897963,-0.03024308906586302
"PA:12154",0.07703803013288321,-0.19351486687165412,0.012913228372518626,0.3951397176313697,0.2182715320121057,-0.25267948096504506,-0.09159338333379205,0.6784860010150011,-0.14784235784833447,0.21041767931994126,-0.08240393654711968,-0.3235494380168591,0.06419121634557264,-0.18124856426861907,0.0235409044417723,-0.06364940028868085,-0.030140044394783707
"PA:12155",0.0754654299550188,-0.18111635374432422,0.01211971842125383,0.3962002210108372,0.21982459874014054,-0.18199203499488675,0.08105793574772686,0.7163748207965722,-0.11465953996732398,0.2066649330518307,-0.08033442957769671,-0.3160650688348369,0.06319461876354879,-0.17792756490274303,0.023062777879159325,-0.06248798181024334,-0.029609694248333786
"PA:12156",0.07773227395535669,-0.22557699454387437,0.012752664667387968,0.4013576417425813,0.21454771464109343,-0.19532087324909367,0.004520760468871205,0.7334797892011635,-0.14610694717517472,0.21288366165100592,-0.08302364528376374,-0.22900761600387756,-0.004322952126129061,-0.16723243702185764,0.023773200280330708,-0.06436674829111981,-0.030502388946180712
"PA:12157",0.07361393768591425,-0.18287259746463422,0.011755648960253478,0.413088860330907,0.21379795147374991,-0.23111109931136048,-0.00012364421559484117,0.6999468650036214,-0.14634906655401253,0.19928293668350633,-0.078952630084895,-0.3095406595990474,0.06021759742320172,-0.1719148698722112,0.02229930489564238,-0.06030623155469668,-0.02854484375245776
"PA:12158",0.07426665799140343,-0.17057525707982427,0.012115982783949318,0.4160213525860057,0.22432568098285408,-0.22741006850653409,0.02399215389804352,0.7068964015892429,-0.07312338674718158,0.20244868221568973,-0.07969043171997502,-0.3128088058569207,0.06135142537299568,-0.17450830253463523,0.022634207325016368,-0.0612338992717554,-0.02900052657977502
"PA:12159",0.07370290494398954,-0.2824900051352106,0.011691761571221405,0.268615585303612,0.2597628431964824,-0.19799335319343986,-0.04999069443328269,0.7625629023724895,-0.1383795747800268,0.2017548479565787,-0.03458111742147184,-0.21731012782736528,0.09096945388262892,-0.1737343290411515,0.02252241738261654,-0.06100608164055983,-0.028902698631539787
"PA:12160",0.07870439377898998,-0.22583351744254132,0.013132335198424185,0.4117535870329291,0.2319784124515723,-0.24139979594805874,-0.12486339448086321,0.6449097228755515,-0.14830869391593068,0.21594122604566524,-0.08394014705860556,-0.3303110833305997,0.06591239133073667,-0.18595352215174538,0.024140091248844284,-0.06529751085608124,-0.030935357629347335
"PA:12161",0.08090944881002955,-0.2078906657280416,0.013413461957124959,0.4486413936897508,0.23440701589908586,-0.11103086633659576,-0.023916381438112484,0.6627279203407085,-0.1505641963747798,0.2218282286227713,-0.08632834727413866,-0.33937914961615756,0.06781517171572911,-0.191018107750952,0.024767172872603063,-0.06710644005402684,-0.03177555486351421
"PA:12162",0.11001265109914808,-0.1864720444199539,0.01176327698196653,0.4391567943225376,0.22264719963876364,-0.21697388140287657,-0.02031583944366067,0.6750272950342041,-0.14106360276671598,0.2010056822752779,-0.07927394049938898,-0.3154053179011142,0.07902531031524784,-0.17337378837527906,0.022459422841473037,-0.060831895782195895,-0.02878877474893465
"PA:12163",0.07830475496415448,-0.18816601201694197,0.012598123147317732,0.40939702933339256,0.2348173106647855,-0.21973517314830698,-0.012786561999532863,0.687419490830465,-0.11135539588509229,0.21000825714660193,-0.08405214693299864,-0.32958963365812666,0.06287559857798068,-0.18140937907293517,0.023524534695802072,-0.06362332686634994,-0.030064784088241526
"PA:12164",0.09106215035289504,-0.0997066619853021,0.012780362958902398,0.4981192097758155,0.24199954886993127,-0.24584828927112082,-0.053172945892243036,0.6255778536357695,-0.14366294390978707,0.20935640502382782,-0.08155115791227974,-0.32384656208126045,0.07971291764863582,-0.1802809176050791,0.023329527983373566,-0.063280691080968,-0.029993353270623597
"PA:12165",0.06945108256333307,-0.25762985240759867,0.01113759617369572,0.362281953505894,0.319607454908797,-0.2107984013923241,-0.17706372570831136,0.6967139927914942,-0.1306751107001829,0.19029427227731893,-0.016237157150801314,-0.20447701786457506,0.08586959595248733,-0.16384578718126455,0.021216114862772917,-0.05752771392682594,-0.027263947033300807
"PA:12166",0.07548021419535164,-0.18099263050984615,0.011893491084482712,0.3986318236640285,0.21334997502875183,-0.232261533058265,0.037605770789296646,0.7070075664378949,-0.08563290170884258,0.20559107630984041,-0.08057000581923153,-0.32036414442068667,0.07989442281480734,-0.17715874662944447,0.02296777040659185,-0.062208128632208766,-0.02944467671423739
"PA:12167",0.07770560585407338,-0.17681438729875704,0.012805528255975052,0.39936727403585975,0.23640841272579538,-0.24600899383680197,-0.025471173222131695,0.6954870279846382,0.02842439877915046,0.21275333270199098,-0.08296601830835201,-0.32546654980979856,0.06487061741971163,-0.18318282622560203,0.023722041439434294,-0.06434792054555899,-0.030473980772526835
"PA:12168",0.07443275167487742,-0.22037379187239453,0.010570940203606086,0.468012500775252,0.28745601363737305,-0.2243367481889202,-0.001174844394565147,0.6591183681877284,-0.13970035335735909,0.2034838588746475,-0.07926099394945005,-0.21865896806205146,0.09204612441729923,-0.17523716536925346,0.02273442535744616,-0.06155174985599971,-0.029144941054183207
"PA:12169",0.07469075755414745,-0.1865294327215132,0.012420650269156267,0.3928758478857554,0.22497105144278143,-0.25057680951092437,-0.08354965520481426,0.6914989741961505,-0.12261406297609816,0.2033992465824275,-0.08009516862614231,-0.3185889774407376,0.07979060405795409,-0.17532070813567102,0.02269427096239708,-0.06150394423353117,-0.02913723711488668
"PA:12170",0.07124511932467076,-0.18000991933923657,0.011653493624191897,0.4044644506644603,0.22292099434796353,-0.2334772418116871,-0.03259061653074735,0.7466157898284171,-0.114148658549281,0.19501202334939524,-0.01687314720326256,-0.2098808616179199,0.0881073401984238,-0.16792395899106055,0.021795914478383728,-0.05898408582615285,-0.027942078245579694
"PA:12171",0.07825018353050724,-0.2384604279412802,0.012694852303455581,0.40608395022950083,0.33155525167582356,-0.12836604160111148,-0.09487012296350897,0.6406489335344757,-0.14701826447806254,0.2144043840624616,-0.0834519830987876,-0.3278637214752849,0.06547183626036712,-0.18455972660118902,0.023931201203723013,-0.06482630665293587,-0.030718195984784216
"PA:12172",0.0760023937832727,-0.206496268210984,0.012525921869977936,0.38202357019955474,0.21995923643193754,-0.21516426079708836,-0.013121994868019004,0.7000817476988693,-0.1505445891611124,0.2062443282605373,-0.08140609426009149,-0.3241913562108779,0.08148706028236444,-0.17790402590781781,0.023053258704255335,-0.062433659518820746,-0.02954443307319358
"PA:12173",0.07934091210718089,-0.1899944825658774,0.013127391534437788,0.428913718376251,0.22609258280979339,-0.24715840575882778,-0.08976578610124739,0.6917784454788499,-0.14898377419316805,0.21725837136289322,0.01555914238438997,-0.2334839301464207,0.09808362957711596,-0.18708071379770844,0.024282995025311196,-0.06568846148771394,-0.0311277269290547
"PA:12174",0.0771080156718839,-0.2113189425937228,0.012583802819656232,0.36786850023396245,0.21589707664122365,-0.16251018895884878,0.09015049906695222,0.7234230025062731,-0.10464478174699525,0.21111966436893828,-0.08214338010650168,-0.3230994852433633,0.06465284146634996,-0.18176081877961311,0.023553985039091677,-0.06383183588517047,-0.030246928451818415
"PA:12175",0.07553791483694203,-0.1709211888822695,0.011892114381035587,0.4212376279302087,0.2251577717745743,-0.2280181896047817,0.009488767344648825,0.7024578501353561,-0.028194712817948976,0.20634815335911358,-0.08054564044539196,-0.31706736954048986,0.0630256193588277,-0.1777730071138362,0.023051971216855677,-0.06243466393940337,-0.029550862949184267
"PA:12176",0.11628335848252624,-0.20884224027106474,0.01337878896935377,0.39399323359386945,0.23466083049373648,-0.20270967540818607,0.031844342661248394,0.6662333423358487,-0.1542526275591562,0.22349444584349532,-0.08702633527287458,-0.3423356288829876,0.0681985004891806,-0.19245612081271815,0.024960490172225323,-0.06757402663187184,-0.03201589163610258
"PA:12177",0.0731583522073057,-0.18759330855814346,0.012224905954141418,0.42133740389209257,0.23018416513247317,-0.24373617124910885,-0.09265235443060876,0.6795393356645447,-0.14181854845888028,0.199437984513513,-0.07849295539674221,-0.3078926389774364,0.06061961690224464,-0.17192082705858577,0.022290336084642474,-0.060332470262337574,-0.02857105134124761
"PA:12178",0.07682731784921534,-0.18962742490949752,0.012446848919194233,0.43739198503477894,0.32101640112174273,-0.20912001236920696,-0.12494637833433278,0.6283755543211665,-0.11216557815665054,0.210274285039589,-0.08187987446359235,-0.3217076891062907,0.06432270738122899,-0.1810689129759859,0.023478787773741742,-0.06358233500191349,-0.030138257558605042
"PA:12179",0.07629811314587927,-0.2026021890543289,0.012153146089242634,0.4269418609453866,0.21989048307370918,-0.22599635090737366,-0.07552649647828207,0.6663831268291799,-0.14878631326146435,0.2076851880893414,-0.08181877121500579,-0.32487194810864867,0.08115371528141443,-0.17900451485870203,0.023212981477068996,-0.06283443439180755,-0.029746460558942433
"PA:12180",0.07701709291580698,-0.22521855552682482,0.012481033984086861,0.4614802582553135,0.28170161937468235,-0.17229985376425191,0.017717035869922352,0.6708194055638161,-0.14470716647511297,0.21080882344812887,-0.08202403307943558,-0.22631522927437683,0.09519539730306577,-0.18152757416899898,0.02352306161216328,-0.06373689776351124,-0.03020521440961003
"PA:12181",0.07490147812506234,-0.20090575228941207,0.012279828037910117,0.3985094112874242,0.2235816073444425,-0.24344049805952026,-0.06450791836472197,0.7254220690897648,-0.14067163287834045,0.2050202300781612,0.008382827077390357,-0.22040705477982805,0.09244594040581262,-0.1765398768091695,0.022890430265641765,-0.0620074295529273,-0.029373855291604783
"PA:12182",0.010646862890559146,-0.2585575716315096,0.08896764409970227,0.4789564545909573,0.28507151348651877,-0.19542014699623161,-0.16180291562514554,0.618217746525249,-0.12521527195514032,0.18272409688894187,-0.07117415096700483,-0.282833484274323,0.06962737516576026,-0.1573615138792364,0.020396018059313542,-0.05524849366859289,-0.02618055688993982
"PA:12183",0.07441152063744477,-0.18106575672495243,0.011797524997222308,0.40563928567479857,0.21299484401850402,-0.24732112359281344,-0.066643914133777,0.694079249705661,-0.13703226246077732,0.20271587940903205,-0.07993271692718507,-0.3139538720432574,0.06130262692739388,-0.17483369472416246,0.0226690214539113,-0.061353725028806795,-0.02903289563235156
"PA:12184",0.08161789876768806,-0.21132537954255717,0.012809685169997805,0.4272974936534509,0.24338767707935302,-0.2594835791276592,-0.08217850032313018,0.6681031012866095,0.040822841233276376,0.22356988831160307,-0.08686691129074602,-0.281996051132539,0.06528774163740987,-0.1924891717505149,0.024932611536530383,-0.06759419434212163,-0.032026617936867126
"PA:12185",0.07213847826538296,-0.16602769054881075,0.010944864677171595,0.4282717960256901,0.23745517269768884,-0.24543948411585154,-0.029910551830627463,0.6905186415545949,-0.123867162941163,0.19552133307690808,-0.07792734259402502,-0.3050381825105505,0.0586910202143721,-0.16869231031062615,0.021884261055588182,-0.059166388284889,-0.02800440481090062
"PA:12186",0.07534446194101509,-0.18438745222470454,0.012049249731103768,0.405747506531865,0.2144007077156294,-0.24183151663748023,-0.04908994458404906,0.6927950224471326,-0.13691041946718696,0.20450026769822663,-0.08136340291996363,-0.3185400203851749,0.06107278368185126,-0.17644562468104524,0.022859037615030116,-0.06186488275204425,-0.02929217101347483
"PA:12187",0.076084169479624,-0.2122499137749202,0.012376804046682463,0.36328022245942587,0.20985241735683946,-0.2328059811246314,-0.03257167889071488,0.7051951748748113,-0.1485711685877341,0.20736543025763873,-0.08134411206483735,-0.3239129438749697,0.08079272967270403,-0.17873378332486636,0.023180821645123688,-0.0627220885824862,-0.02971097712062197
"PA:12188",0.0775262910963872,-0.22714315829166895,0.012451742273594735,0.41431275523279476,0.23813907164595713,-0.2541689386983042,-0.1538709944171808,0.6347894639222633,-0.14627611621065553,0.21257136540518456,-0.0830592911536398,-0.32536778083847373,0.06469253303057876,-0.18299665393736642,0.023719088274040963,-0.06426464018062514,-0.030459431970106046
"PA:12189",0.11369452881098824,-0.18126059210078677,0.012779911722638855,0.43614061278479244,0.22548463918115585,-0.2399967570912895,-0.06134019855576748,0.65280146674885,-0.11553070477675836,0.21290491728368427,-0.08334581751163238,-0.3332318514499027,0.09743573840515887,-0.18351706955269687,0.02380826717071101,-0.0643967807978476,-0.03049908475216234
"PA:12190",0.07507134468755873,-0.1802992843443271,0.011980950836628163,0.439966828606448,0.24052920908338266,-0.24802708486039027,-0.01210059106669572,0.6771104119920893,-0.05451879091300669,0.20407781015263074,-0.08013565809326684,-0.31485858560796753,0.062037213925085426,-0.1758829591115429,0.022826578385250363,-0.061713850115288287,-0.02923441898223634
"PA:12191",0.07520241360289813,-0.17128670779131594,0.011998683799621315,0.40040740937973907,0.24329880344850863,-0.24741868227885638,-0.10236841566499084,0.6934882259750564,-0.06507967312196745,0.20536870562867743,-0.08023640626935345,-0.31531064791372976,0.0625205848379013,-0.17690096765953264,0.02292359930574359,-0.06209237631443588,-0.029424300474397324
"PA:12192",0.08139548483972255,-0.25656972121394833,0.012377692434186929,0.4652104832589551,0.2211828881955405,-0.14676643206321582,-0.05405569733081556,0.6660183974708981,-0.15290711316546535,0.22283612699437705,-0.08673146565155493,-0.26540837244321897,-0.002436552771965081,-0.19190315190417073,0.024837585629995218,-0.06736947235389054,-0.031924730106223626
"PA:12193",0.07507097167660791,-0.18653808983112796,0.012421311416136949,0.388905774087794,0.20675698515088325,-0.2399922637291927,0.016095312229187374,0.7129207735733643,-0.10941769676510485,0.2036963939861362,-0.08048922975008958,-0.3155161787407179,0.06169088723756929,-0.17561369547602132,0.022753829445091002,-0.06162387852445207,-0.029179974706263358
"PA:12194",0.07562129633426376,-0.22428856084664323,0.012519290254686163,0.346926496016761,0.22804401617724882,-0.24694954499901484,-0.07754876351821853,0.6989206947921371,-0.14410697409518022,0.2064852588806346,-0.08074559896048572,-0.32066285775894576,0.07944005210073782,-0.17779425782929995,0.02305193224916986,-0.06239855128175574,-0.029584494805645782
"PA:12195",0.10682334586245545,-0.196865184752802,0.012253004078134717,0.4710917609411556,0.2546803697971248,-0.23014805768580063,-0.13684410663712823,0.6182660061426688,-0.13608338017901075,0.20683767753591048,-0.08051326846909952,-0.3164182467746319,0.06323593406591753,-0.17811178375519848,0.023083103087697506,-0.06251914353428088,-0.029638438875588213
"PA:12196",0.07814002971953923,-0.21455761377651733,0.012755877292845117,0.4488872751278199,0.2180865508880152,-0.21379372271233602,0.030011080296395896,0.6898685422095123,-0.1473688311582481,0.21399990173212619,-0.08313818188893225,-0.22940591529353596,0.09679243587928006,-0.18434856609688086,0.023906381655428854,-0.06473611138126625,-0.03065758739185157
"PA:12197",0.07330112408041932,-0.19698943784058753,0.012152732707570202,0.41419114871148394,0.2874324500457921,-0.22850952471231573,-0.13461714288987103,0.6945333833300543,-0.13768713819728304,0.20057913623388035,-0.0024906984834195595,-0.21579628124684355,0.0904893804209505,-0.1727072649511364,0.022426996568832538,-0.06065216503411689,-0.02873915327238414
"PA:12198",0.07914347370199507,-0.18965183071644026,0.012816568525560387,0.4431884413860035,0.23730084044667,-0.2263164096711159,-0.094819205235356,0.6442232557875707,-0.141979925403828,0.21659397319062362,-0.08469688935327323,-0.33228274532444135,0.06600906408405663,-0.1865155650238273,0.02418543455454955,-0.06552809139907133,-0.03102242150740602
"PA:12199",0.07539522150070632,-0.16784564218667344,0.012102341199678925,0.44746918651052836,0.3161986451770206,-0.17465928195792685,-0.1923267766743194,0.6780732565261327,-0.043232326887810556,0.20665735113198974,-0.002509304618271667,-0.21962289454313083,0.09332700019799524,-0.17795564255425625,0.02307039391516582,-0.062478247146720164,-0.029616917465991988
"PA:12200",0.08152180512162531,-0.21155878061839048,0.01320624598370398,0.3941316795102595,0.2350791324651453,-0.24421359168578857,0.10187530427537676,0.6952543489080847,-0.15299489869310745,0.22341023898297596,0.01619597799453504,-0.23997200508299185,0.10087338172014552,-0.19236663101550983,0.024945323713616654,0.0336307942089852,-0.06573523809535103
"PA:12201",0.07479296315187296,-0.21847641682686503,0.046395374138380234,0.4351218077478462,0.2686200128012205,-0.2443298455964596,-0.13066263442520326,0.667564539280961,-0.14014627683000425,0.20446731123001957,-0.07952573142858275,-0.21939458179799615,0.09234803297189047,-0.17602670795314315,0.022828414814088236,-0.06182721746781113,-0.029294019279698918
"PA:12202",0.08029993819408496,-0.1902047221417547,0.013116434377818937,0.4401739422508583,0.24228970038473024,-0.1944001788970778,-0.05046616924260756,0.6488514247666989,-0.1488751905315925,0.2193925966806521,-0.0860894591623047,-0.3417968132617727,0.08455534316763455,-0.1890035803548291,0.024531180092062514,-0.066355874936713,-0.03143212427903165
"PA:12203",0.08195443272196742,-0.2389833188488813,0.013739141941039732,0.4592051591323446,0.2256573812786552,-0.2066010542573818,-0.07289430222107486,0.6708334305136803,-0.15088988985247084,0.22453593157883087,-0.08733866363788581,-0.2407693576567233,-0.004705491377054059,-0.17635053198844203,0.025062885146672913,-0.06789078806834457,-0.032170695625599294
"PA:12204",0.08223747334533293,-0.17523880885468712,0.015139393980447977,0.3885853785331361,0.22972267530930465,-0.20908985948483122,0.12274530527881419,0.6726613125815682,-0.019848663982760882,0.22502574055529412,-0.08765990266000909,-0.3479513688341156,0.15382656137895453,-0.19371235687235006,0.025120108056254094,-0.06802380502575689,-0.032241569977621724
"PA:12205",0.07874648807256746,-0.22123186570359066,0.012853493624537145,0.38290105214891074,0.2192504237488311,-0.22859934585317385,-0.07569060915677858,0.6758822637488631,-0.1513068390421129,0.21499690015036751,-0.08420429847025164,-0.3347014639345614,0.0831286967256469,-0.18521917213798753,0.023999508601999054,-0.06502722453559528,-0.030802815267092415
"PA:12206",0.07649927738244305,-0.17077519482864062,0.012934793020343793,0.3767750028800886,0.2169296107128608,-0.23842759327799504,0.037370962841931435,0.7204256817819492,-0.0586639592391586,0.2092244094979415,-0.08152332200899694,-0.32047476683660575,0.06370916727696145,-0.18019385662460355,0.02336304188503553,-0.0632562431409123,-0.029979106287757767
"PA:12207",0.07873460210832864,-0.1908704733133609,0.012624266153739088,0.4419520472071708,0.22222848454111702,-0.21013080349015328,-0.06992923924100501,0.6589123557160549,-0.126112651791836,0.21479615578146163,-0.08452750537618604,-0.33617849615190026,0.08403202384762644,-0.1851644636412188,0.023942195904937725,-0.06498000597426042,-0.030769080573048606
"PA:12208",0.07364360992158675,-0.16457403280262534,0.01132082993737799,0.42054169285354576,0.230985428756386,-0.24557043886438037,-0.060134846257980296,0.6998713249473942,-0.05869618854878866,0.19978016017299222,-0.07857033134919557,-0.3091512304032213,0.06073039639088993,-0.17220031151704668,0.02229978884747518,-0.06042370480692987,-0.028614361283169253
"PA:12209",0.07499510317091412,-0.2206952754383986,0.012252455429998341,0.4449145399372127,0.20810555638796818,-0.2222820837514162,0.004149891522677173,0.7117295363761175,-0.1406782089100551,0.2052909341342075,-0.07988148036797739,-0.22069475183236015,-0.004127014474116223,-0.16123096110984345,0.022910342696490085,-0.06206761288622717,-0.029413934606158574
"PA:12210",0.07311747753581947,-0.19225919170883282,0.011843429490343043,0.4441628558659256,0.23516590256156,-0.24039200328923502,-0.12202173477606765,0.6558863401996966,-0.13794461901415653,0.20028775976290647,-0.0779336429891119,-0.31029678258716603,0.07649824203082534,-0.17250638319504993,0.022360890927587924,-0.06055093550509514,-0.02869333037679546
"PA:12211",0.0763584994008961,-0.20631295535070576,0.01455298333910804,0.4295615794514335,0.20847090997783144,-0.24135328482771862,-0.031592234129517484,0.7248661242643888,-0.07225734996356012,0.20932223408014944,-0.08139353817460747,-0.2248533719872918,-0.004239008844511168,-0.16443910333217343,0.02335168503045013,-0.06328209192209733,-0.029998781378042443
"PA:12212",0.07544132300844238,-0.1902702833614657,0.011852830404976698,0.3853087383819132,0.20958058642569702,-0.24811469367043965,0.015681593805465834,0.7103600882277097,-0.10063911046118758,0.2048128783714331,-0.08083565759200773,-0.3167729713011871,0.061616778102654715,-0.17659134806670784,0.022882820033450282,-0.06195737030987854,-0.029337459103425587
"PA:12213",0.07973322893871218,-0.20014215163019786,0.012550502729517138,0.4383840914994099,0.2428143373488049,-0.23392563313007653,-0.08120195545005601,0.6444382954237224,-0.11339728582354978,0.21793951416785126,-0.08551468889796891,-0.335329926754451,0.06624378395854998,-0.1877712056428969,0.02437772680341125,-0.06589033850364863,-0.03123384692978374
"PA:12214",0.07524813697875529,-0.17117496854527448,0.012493297347196362,0.4313716220050686,0.23601093889431274,-0.2470936476571134,-0.1350843186763179,0.6627218768977348,-0.08627011361455815,0.20627002662173474,-0.08044603265710895,-0.3207828694866937,0.09159242509893906,-0.17762538148970503,0.023009478020707443,-0.062363592414264604,-0.02954866966608756
"PA:12215",0.07934060540559217,-0.2292238427846406,0.012942132212527198,0.408584259193588,0.23436794812328782,-0.24213985388836023,-0.0020501388352688545,0.6620878597422923,-0.04383312153680248,0.21765952832380459,-0.0849737853807889,-0.3391889656124378,0.09755567065731605,-0.18748429789499252,0.02430395240320398,-0.06581047359073798,-0.031183950515586985
"PA:12216",0.07310577453433718,-0.18672288708749962,0.009073416987895619,0.3929059644110903,0.2223653706333072,-0.23809106742056171,-0.021409577013422332,0.7524239167295617,-0.0542787844551684,0.20050149357076358,-0.0024351232006161695,-0.21564457511809004,0.09023229946091904,-0.17262499039359047,0.022395712344873482,-0.0606235092258283,-0.0287275052748756
"PA:12217",0.07354290424362092,-0.16404877045885272,0.011971623588721276,0.4346702277930127,0.307708259068489,-0.2256919267151471,-0.14306637872413042,0.6533397460270002,-0.07213430472244456,0.2013755844774602,-0.07829560721040854,-0.30795798755740195,0.061711155329647924,-0.17342795757207033,0.022507605591236,-0.06088980933970835,-0.028851204502732278
"PA:12218",0.07539119622868001,-0.2020992588597901,0.012112932521557254,0.3785705896167238,0.2152639794525999,-0.24848090733455475,-0.10239269241036926,0.6899106216967726,-0.14382692407311476,0.20618992789369522,-0.08046229408560038,-0.3203421377655401,0.07950988503525651,-0.17765548366470357,0.02299833600238844,-0.06236122979247319,-0.029538034945462047
"PA:12219",0.07233840970630295,-0.20273185986504583,0.011215146465945241,0.41256037202774215,0.2307963468346566,-0.24033450830944975,-0.003850221547756591,0.689944476353,-0.1283476013172127,0.1959641057987846,-0.0778761004867374,-0.30958832185931534,0.078142024006851,-0.16910092955530845,0.02190586541272673,-0.05929070428624637,-0.028072490371669603
"PA:12220",0.08014435672534569,-0.18389188080148497,0.01303557159168129,0.4344958855205726,0.23690281261292825,-0.2049460223370411,0.05391831549724953,0.674961601589289,0.00498812468090485,0.21945800970089485,-0.08525797118736513,-0.3354172411873321,0.06726010737272395,-0.18899590948405695,0.02450862671751489,-0.06637110474498227,-0.031438441708415324
"PA:12221",0.0746064804235926,-0.1943785356960356,0.011827903007179296,0.4147277900665275,0.21386415065293088,-0.24220624208688007,-0.07562973882040591,0.6805969678740525,-0.1428435309602128,0.2028680020159958,-0.07992052680543309,-0.3180789588069178,0.0796409919539108,-0.17490190053455304,0.022663661576614647,-0.06136214871190662,-0.029059552687784877
"PA:12222",0.07745304620906428,-0.18145567876314822,0.012878582798550088,0.4480162466089358,0.22887464261589074,-0.24631352993453248,-0.150334928974074,0.6345155335212473,-0.14547203388979124,0.21232531740891528,-0.08266261067670388,-0.32490303968413314,0.0651293923520626,-0.18284474696241262,0.023727746450976674,-0.06422197037545502,-0.03041685090828742
"PA:12223",0.07641717056836227,-0.19176508925320068,0.012538701384751574,0.37221553524689843,0.2115346738713587,-0.17632085784223941,0.08992773676142472,0.7251610200003981,-0.11741786572537631,0.209295644203173,-0.08149245943494206,-0.32037000646078434,0.06398386155222023,-0.1802432986578584,0.02336327009982511,-0.06330767232706523,-0.02997679224935583
"PA:12224",0.07716428487910391,-0.18902026765645155,0.01257790550408163,0.442100829883602,0.2425594857651268,-0.2455962868805479,0.006113460968779513,0.6665246734721516,-0.03682530391706114,0.2104312678684874,-0.08219730959925323,-0.32308725573924935,0.06410451174990046,-0.18128310759412655,0.023510575081060536,-0.063611247930988,-0.030153332912900864
"PA:12225",0.07855153909995038,-0.207183865579324,0.012728113647241213,0.4724876296175533,0.24516196246836802,-0.1567368928257669,-0.057805389766149844,0.6415831421653263,-0.1480023395201114,0.21491611572910282,-0.08371955947215565,-0.329278880932667,0.06582687130471784,-0.1850687284613747,0.02397483852040371,-0.06498355901240661,-0.030793851418263345
"PA:12226",0.076608230334554,-0.1762028162628603,0.012265718832443116,0.3958323651668228,0.22576666331401737,-0.23850145785484447,0.019233263820364322,0.7049980460232554,-0.01737162624234754,0.20983115365628485,-0.08160285033895472,-0.32473567101260814,0.08011106846274522,-0.18073088113217006,0.023428321107561465,-0.06346176476313041,-0.03005758242239616
"PA:12227",0.08026862395922185,-0.2061749434974393,0.013244105650795234,0.42062304645801657,0.24761423606136587,-0.25698325823978263,0.07022969991477312,0.6066943860710006,-0.24243753659446932,0.2197892851716739,-0.08557854862426079,-0.3359149406599336,0.0671592092830516,-0.18925505833362316,0.02453083094198867,-0.06648291914899775,-0.03147685353233821
"PA:12228",0.07664180694450803,-0.19001451794664664,0.012576538437805873,0.4291497172664655,0.2130377263155807,-0.24461675031958177,-0.0823092271445114,0.7231271049856624,-0.06464018472729582,0.2100073162796002,-0.08182636368387479,-0.22600599083820033,-0.00402696559506951,-0.1649971866049401,0.023413926176097572,-0.06351166846373332,-0.030081571927425006
"PA:12229",0.07372535478776601,-0.17458042914098215,0.012280044080298109,0.40989511467020523,0.22067671149469703,-0.23036073413976846,0.011061839415818151,0.7464339282447235,-0.07483901954759173,0.20179292745010943,-0.002364952101006462,-0.21677779044840767,0.09099832817024235,-0.17379186238953603,0.022536101451420792,-0.06102151697727115,-0.02891215215638832
"PA:12230",0.0825387493495285,-0.19283844680107237,0.013877682089388277,0.3621843411575905,0.24695247739380652,-0.23263444046713505,0.0008695881268933364,0.6884285312024411,0.059777511966080076,0.22583230765787576,-0.08796458613064176,-0.34892072288197956,0.08593220351897445,-0.19443700067180053,0.02520146965451036,-0.06828631843106092,-0.03234881657395037
"PA:12231",0.08003609635306669,-0.2038974043271284,0.012789353338509309,0.39903418581548583,0.22066530785338753,-0.2142135420516957,-0.03218055087404368,0.6700422310657487,-0.15566913230488494,0.21842725136145852,-0.08584642146423531,-0.34245128612734915,0.10043660757714613,-0.18825415876906712,0.024425367550107897,-0.06607986915929845,-0.031293791150951926
"PA:12232",0.07808063641127341,-0.1983177140551442,0.012958444328782064,0.37989001788478977,0.21728103843714777,-0.17456033020170492,0.018985185095897538,0.7379897269246113,-0.0237918236220443,0.2136818737620041,-0.08318267222857287,-0.3064057149760473,0.029235306717907656,-0.18398666391253282,0.023868864176400894,-0.06461296405649516,-0.030616205924641732
"PA:12233",0.07494580515491345,-0.1896262386021652,0.012309944361461517,0.38825420801770777,0.2157119502971264,-0.2116809651039933,0.04375766078921407,0.7113201834589191,-0.14371511662233855,0.20476100682095885,-0.08012600147223059,-0.31476644156756656,0.06229615442219705,-0.1764012281484481,0.02290043182030648,-0.06195209206235089,-0.029336823990328484
"PA:12234",0.07276625034339985,-0.18389966303913263,0.012086603082584742,0.4131345272650235,0.22973752508290887,-0.2382317718738766,-0.02180206704097427,0.7373791011796651,-0.09067862013483685,0.19927689637302512,-0.002438682161193141,-0.21425899154967076,0.08992393107034206,-0.1715954553407082,0.022299455097422954,-0.06026512947378256,-0.028558102147322434
