head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"MUSHROOM:1207",-0.2789436877891708,-0.08181793687567147,0.1314071446596528,-0.13257152640819833,0.42301299055573466,-0.1330051996200951,0.3196515813346601,0.09644629484584925,-0.22675310378475128,-0.5381508630467516,-0.34331971692732716,-0.13344615251368144,-0.1347993880433672,-0.1102637489852084,-0.23113181085949913,-0.08898134382952577,-0.0646189940982487
"MUSHROOM:1208",-0.28306884277935684,-0.08332138405958237,0.13746774620254842,-0.12486886760591843,0.419810091258113,-0.14617653006052933,0.3221051492647917,0.09027242182368199,-0.2267991887819665,-0.5358184426750949,-0.3415232557079627,-0.1340421285896545,-0.13694052838554474,-0.10561982631939833,-0.23354392142516164,-0.0888660992821367,-0.05863556125440859
"MUSHROOM:1209",-0.2842378957938058,-0.08249974876430374,0.13407532870624717,-0.12867573161820411,0.42031819033371376,-0.13586975581784866,0.3210217360711682,0.09153514514357045,-0.22718799762907624,-0.5366580579918512,-0.34125668881869037,-0.1324851390543778,-0.1401026937764832,-0.11182919373101116,-0.23097440893370969,-0.08892209871430905,-0.065511946019938
"MUSHROOM:1210",-0.27506997432121716,-0.08371870173315278,0.13332643761244561,-0.12811654677186696,0.4248381291753126,-0.1423744886941325,0.31941535870260146,0.0955855740121469,-0.22796832572445008,-0.5375424027103853,-0.34295651036203106,-0.13442535444596496,-0.1315078597744648,-0.10466641731434707,-0.23505879664033472,-0.08672804450605379,-0.05985558851780389
"MUSHROOM:1211",-0.2789240454821024,-0.08213731403717565,0.1309466806077681,-0.13197614941685146,0.4229492375413268,-0.13340326839127326,0.3190727689102933,0.09514981599715125,-0.22714746505647984,-0.5379714814376003,-0.3434747541354626,-0.1329672551780064,-0.13566087383893002,-0.11154796326266349,-0.23160095317647963,-0.08863199275636383,-0.06588441825028259
"MUSHROOM:1212",-0.280590266425253,-0.08325370953448676,0.13808926968334626,-0.12255467322257813,0.4212723631605842,-0.14411249738186271,0.322931222921458,0.09270043546046942,-0.228482622585454,-0.5372686668711848,-0.34048289465741005,-0.13361448185811103,-0.1364418102680054,-0.10459192153551224,-0.2325584703099627,-0.08627961944693825,-0.05836140456708922
"MUSHROOM:1213",-0.2823847215404739,-0.08197799090509264,0.13513300145660712,-0.1275353101947379,0.42069641373306954,-0.13521866992618164,0.32173688547875956,0.09361005211688869,-0.22847549211693208,-0.5372831077468608,-0.3413226625732177,-0.13246435542345988,-0.13928272614578271,-0.11081030622198333,-0.2304503304712802,-0.08755945550508519,-0.0639570122571453
"MUSHROOM:1214",-0.2737260925122464,-0.08303645456723853,0.135331028375838,-0.12639442878783713,0.42531661241872326,-0.14104093611507335,0.3197905072823518,0.09677978400582042,-0.22942456932383662,-0.5383868104879707,-0.34215458853534336,-0.13472002180959564,-0.13168097657504627,-0.10395747642728802,-0.23402258692418942,-0.08441213942047714,-0.06095587423060095
"MUSHROOM:1215",-0.2781710487714998,-0.08187197277450278,0.13156559696777528,-0.13109491318877992,0.42319247011239886,-0.1325366547322373,0.3198681185708217,0.09849105561677354,-0.228918850064648,-0.5385131794010214,-0.3427029398518978,-0.13309250441618733,-0.1351566849524733,-0.10930777263011349,-0.2307512343080701,-0.08715334148816624,-0.0642804206391909
"MUSHROOM:1217",-0.2812173944751592,-0.08291989320735087,0.1355504154487372,-0.13242856903891076,0.42160883062356036,-0.12908384279285684,0.3210654120881575,0.09290277104278417,-0.2300846984223038,-0.5359079297408541,-0.3412932794630432,-0.12818791139516567,-0.1429094272422633,-0.1162898312779744,-0.22954029718752839,-0.09053470950214933,-0.06417185784834953
"MUSHROOM:1218",-0.2723748258984833,-0.08474518727377611,0.13362708912002078,-0.13316636436015475,0.425513386189759,-0.13577345010343583,0.31849478365058287,0.09854386987105236,-0.23147030867710428,-0.5375789033604199,-0.34328217176953757,-0.12934316483711442,-0.13371774463464453,-0.10811629576827833,-0.23313106992032792,-0.08921712746954923,-0.05808261105142465
"MUSHROOM:1219",-0.2755452796403071,-0.08296875065336286,0.13301196342410118,-0.13614059784643384,0.4245949800778423,-0.12709164287805266,0.31909544368795517,0.09788919573933019,-0.23025570376455629,-0.5373233662973812,-0.3428929851537195,-0.1289215881138643,-0.1375856689444269,-0.11372739661069858,-0.23046359677696118,-0.09045463707170505,-0.06354092212758407
"MUSHROOM:1220",-0.27794998993272513,-0.08466667372314965,0.13942802353652592,-0.12536914860279233,0.4224224020868314,-0.13769195750008828,0.3216382599900366,0.09487492637420211,-0.23380550511982037,-0.5369280160959834,-0.3393518284783983,-0.12861609845561314,-0.14052924674194145,-0.10813639729958757,-0.23129594356834737,-0.08632964490585808,-0.059283502943118696
"MUSHROOM:1222",-0.2695068096371603,-0.0841083691560285,0.13581918052502404,-0.13077425730206738,0.4271310600708753,-0.1339527639113941,0.31859606953495423,0.10050967689338797,-0.23375493280835602,-0.5383919069122306,-0.34201424792985596,-0.12985319336121431,-0.13350264947319468,-0.10718026543310083,-0.23291324485161066,-0.08524421449430289,-0.059871824892212364
"MUSHROOM:1223",-0.2732821445053937,-0.08256588006071215,0.13382715870829215,-0.1339874897275202,0.42561258249628076,-0.12603981000260003,0.31874704744185195,0.09982754170991028,-0.23244909801006744,-0.5383359344494227,-0.3421998357622079,-0.12900703129780838,-0.13727509356926051,-0.11310765328319912,-0.23020351556314878,-0.08703770409905895,-0.06520238069424086
"MUSHROOM:1225",-0.27975811099210435,-0.08265322461201186,0.13710111567249533,-0.13143176348809427,0.42183769605605204,-0.12803023675769798,0.3218825514620083,0.0964375917766547,-0.23175078541057129,-0.5369998540894672,-0.3405393488828268,-0.12815418945559293,-0.14201159036480984,-0.11324381852268706,-0.22847169539648682,-0.08949496397475663,-0.0625900742357278
"MUSHROOM:1226",-0.2700889045751817,-0.083862121147851,0.13615494470896203,-0.13189076326315288,0.42706352643564294,-0.1336606326849849,0.3190401854546781,0.10121377555764086,-0.2328358396634191,-0.538462052882049,-0.3418467494474888,-0.13032355699813833,-0.13290109850569864,-0.10595469005641966,-0.23229407857621437,-0.08636124864542936,-0.05917139883266162
"MUSHROOM:1227",-0.27395302771281393,-0.08244953272387782,0.1345870403678005,-0.13508240156979517,0.4251414905913327,-0.1264846861476654,0.31935497513404343,0.10004974063744904,-0.23175648704402907,-0.5379654282818311,-0.34231169751959195,-0.12902873118138522,-0.1371556479555131,-0.11198004131397561,-0.22978086375332124,-0.08887280131375688,-0.06369668981485427
"MUSHROOM:1228",-0.27500769186469687,-0.08394270155137128,0.1421508471113986,-0.12405647243473263,0.42322639409979346,-0.1364626514099601,0.32277560775845415,0.095226332235342,-0.23429605444310292,-0.5367932947956677,-0.3395936313712858,-0.1290495015726392,-0.14005757061134916,-0.10752067244295685,-0.23189753819914802,-0.08577026823103805,-0.058340563624466955
"MUSHROOM:1229",-0.2789881481562456,-0.08287980536476384,0.13699601459963512,-0.12922132176007617,0.42252898067406774,-0.12902334832102116,0.3206233010368814,0.0964656915767181,-0.23351406598816316,-0.5374310928236202,-0.33971285455622124,-0.1289162765313651,-0.14213548938226253,-0.11285461762121393,-0.22919435783203443,-0.08597626575204087,-0.06558914428787051
"MUSHROOM:1230",-0.2704953660545999,-0.08433288929922031,0.1367432795932515,-0.12828942796614834,0.4268726711811552,-0.1331382165395986,0.31932337096364716,0.10170477380316531,-0.2351286283039304,-0.5389420780910582,-0.3401331376210605,-0.13024719787352612,-0.13473734299330486,-0.10521042273138682,-0.23234470225616408,-0.08351551324188283,-0.06103093483793153
"MUSHROOM:1232",-0.2877652181327767,-0.0842079442006116,0.1396996650389916,-0.1243657590413335,0.4157900107128717,-0.14535936372371994,0.32526246143383114,0.09215517309610675,-0.2295529199706446,-0.5347535738599396,-0.3401072248324804,-0.1293076298463019,-0.14197957142335155,-0.10571719931866996,-0.23074172549626942,-0.09242180870625945,-0.05149044250931834
"MUSHROOM:1233",-0.2895317119231635,-0.08372043758676027,0.13497933235411835,-0.12977201022455753,0.4162694318798324,-0.1350577121824798,0.32328445840092895,0.0945233881286848,-0.23034344177108412,-0.5354649629025883,-0.3398690173094327,-0.12817072494784987,-0.14467835119131733,-0.11131278242488975,-0.22825964080380262,-0.09253412834004975,-0.05853924453139793
"MUSHROOM:1234",-0.2846215599671013,-0.08514868112792462,0.13282334006569133,-0.12770217760998895,0.417985652260109,-0.1442457474340649,0.32189966321611674,0.09741510616820011,-0.2300705528426491,-0.5371087606944493,-0.34162608164987945,-0.12915027683299565,-0.1371454768644379,-0.10457684773243932,-0.23131603723944189,-0.09135694670098427,-0.05251279048712969
"MUSHROOM:1237",-0.28913016391231744,-0.08364642210038509,0.1355986883141931,-0.12782982275966798,0.41602271423769643,-0.13558025208877175,0.3235475832320739,0.09577079031846898,-0.23156466455640273,-0.5361613746857505,-0.3394164483153272,-0.12813459295932578,-0.14456689614022702,-0.10999552515472776,-0.22795965452794933,-0.09105175134291975,-0.058307192610972274
"MUSHROOM:1239",-0.28401179570897156,-0.08344810250375082,0.1325983506909207,-0.13133498584809047,0.4192263914477592,-0.1325915431731316,0.32077279513154844,0.10007227988623753,-0.23265505357721525,-0.5374393335255155,-0.3406462427707161,-0.12869066609837548,-0.1407284790150494,-0.10955427968870991,-0.22860797899185376,-0.08930116179897665,-0.060729474525436665
"MUSHROOM:1240",-0.28816468595159367,-0.08536996192714055,0.13854473747512322,-0.12309176083819234,0.416268290884213,-0.14351566443666966,0.32510863879491525,0.09539031448854453,-0.23200414864994118,-0.536157232695768,-0.3379379938655746,-0.1280812548693467,-0.1427314189101648,-0.10405245277394154,-0.2295446158333552,-0.09040064841146357,-0.05192595668613195
"MUSHROOM:1241",-0.28948590517422496,-0.08355902631127003,0.13521569347799717,-0.12673609668603883,0.4155307202679135,-0.13571198603917997,0.3234457166392086,0.09625666304755633,-0.23231788809616377,-0.5365226081302058,-0.33933061977192247,-0.12815653353414858,-0.1448516735441246,-0.10993617097045943,-0.2277557714706451,-0.09003361569658688,-0.058824223332707155
"MUSHROOM:1242",-0.28265620150127074,-0.0850263993172312,0.1355477212446419,-0.1257679007039423,0.4191598076355467,-0.1433914617329983,0.32213260140212807,0.09834500617368622,-0.2323129696812818,-0.5370665175073039,-0.3402508208772922,-0.13009493866439592,-0.13752679367163548,-0.10304413561099646,-0.2316738934533701,-0.08839084891893623,-0.05353038954027524
"MUSHROOM:1243",-0.2860367388427149,-0.08380718917114892,0.13090215903306684,-0.13097330988655204,0.41814555198659364,-0.13317380515882757,0.32050088225409595,0.0997243557592353,-0.2320972196967502,-0.5377963617222714,-0.34060666399535194,-0.12848826675570862,-0.1411309604897701,-0.10982403959534151,-0.22851601168529292,-0.0897174524310929,-0.061310613891160506
"MUSHROOM:1244",-0.2874891576669431,-0.08522273711635096,0.1385256856681268,-0.12213209427568342,0.4167390070966369,-0.1421741475363351,0.32526761069920807,0.09736969322099281,-0.23355909665426347,-0.5365416454382166,-0.3372438250074389,-0.12821923693722093,-0.14279015717665844,-0.1035114894034179,-0.22929047343402437,-0.08840809073892875,-0.05217818492624503
"MUSHROOM:1245",-0.28775209034537186,-0.08336239603057345,0.13659571478002833,-0.12600267614938432,0.41673639829626086,-0.13501451645751597,0.32355606382529073,0.09727935633812311,-0.23315751642377133,-0.5369414642367917,-0.33857771613118276,-0.12835285180157938,-0.14449944799542472,-0.10877979345779641,-0.22750614546891249,-0.08869813908581382,-0.05955677008532957
"MUSHROOM:1246",-0.2807704130281464,-0.08464292679397938,0.1362349027244329,-0.1240163266895268,0.4194663063053782,-0.14117337138414723,0.32217446937909955,0.10193240517865512,-0.23499804754124118,-0.5385950753337143,-0.33951532882044344,-0.1289628669737624,-0.1376454290256454,-0.10188579369686258,-0.23039696202459,-0.08613105295151731,-0.054368471392328796
"MUSHROOM:1247",-0.2839287501879798,-0.08362349179803286,0.1328208196051341,-0.129588916770967,0.4195758335258827,-0.13254050726548183,0.3210559559343392,0.10181232376661309,-0.23348163167784636,-0.5385444160866599,-0.33937302738521924,-0.1292165949850644,-0.14025111708692223,-0.10718663872113295,-0.22786903939210768,-0.08758560167669605,-0.06110440282593593
"MUSHROOM:1248",-0.2819878500856588,-0.08381099374776316,0.14266759191805495,-0.12183961975361912,0.4183078208707646,-0.14661504945169135,0.32456000736763374,0.08451753961182694,-0.227051216160471,-0.5344899896582155,-0.34211590147186455,-0.12981484483974698,-0.14118539435827865,-0.1100966526610392,-0.2338184623869075,-0.09179580392354002,-0.05496086908078705
"MUSHROOM:1249",-0.285091425287664,-0.08321085300521006,0.1381797030843352,-0.12499588639775702,0.4182367167914111,-0.1386293275211071,0.32310886033800407,0.08531365379279668,-0.22709367069617795,-0.5352092708650853,-0.3415130943192491,-0.12918424123482378,-0.14421177565962015,-0.11551981708217696,-0.2315079826876457,-0.09116100472540024,-0.062249774791315424
"MUSHROOM:1251",-0.2828617367445423,-0.08322140910198948,0.1353923305894168,-0.12873190778497887,0.4193958795239452,-0.1360707272794682,0.3210044684343071,0.08857479820643076,-0.22746725832323067,-0.5361117244388491,-0.34276108210250567,-0.12955601635478195,-0.14171426984487565,-0.11503128658323929,-0.2317190698994741,-0.09149342654388938,-0.06368654785942819
"MUSHROOM:1252",-0.28301977708062476,-0.08423505827591786,0.1414862926727924,-0.11861872781049182,0.4181140971901692,-0.14607068055751019,0.32416776098351485,0.0856519310945882,-0.22915554891723772,-0.5356768328807057,-0.3405300045075777,-0.1298727974019778,-0.14235664184315633,-0.10983406165158566,-0.23332155359684825,-0.08814952973909468,-0.05753842791047054
"MUSHROOM:1253",-0.28556696240042,-0.08353058585603439,0.13807043472812272,-0.12344614067266946,0.41837580220695436,-0.13768877973753135,0.32319533123686256,0.08725220242872789,-0.2289809737234755,-0.5356568773040044,-0.34000201323350987,-0.12920235158684099,-0.14503116187586942,-0.11428573959221652,-0.23117729925480893,-0.08902077192425108,-0.06315831549593573
"MUSHROOM:1254",-0.2796152767885173,-0.08428688683525369,0.13780365813869733,-0.12171961763986186,0.4204595020646602,-0.14527604887417642,0.32222720425026086,0.08853600196160284,-0.22813521455089616,-0.5368006094855766,-0.34211551436232596,-0.13054426833217017,-0.13818356822749633,-0.1087888590794238,-0.23431465963661735,-0.08845544097938872,-0.058329626714424876
"MUSHROOM:1255",-0.2807630545836529,-0.08320528830948812,0.13555635233831734,-0.1266043017908017,0.4207764102477749,-0.1362347810894068,0.32075637570100907,0.0901092311525374,-0.2289526023343624,-0.5370497133984415,-0.3420518425752787,-0.12979058268613297,-0.14081834457074252,-0.11394673388865686,-0.2318184475992814,-0.08846372619445898,-0.0645116208484549
"MUSHROOM:1256",-0.28219204861537467,-0.0839815907479531,0.14351514121449332,-0.11955948290047609,0.41816150158674564,-0.14544265169418755,0.3248550524165004,0.08447580621506875,-0.22817815408148642,-0.5349569597688703,-0.3409789961520772,-0.12996912544350273,-0.14238857460697674,-0.10999376167955727,-0.23383621118401965,-0.0899793099596352,-0.05650176358110203
"MUSHROOM:1257",-0.2837487061696432,-0.08332605751314033,0.1397767047953074,-0.12346470026753349,0.4185636469854906,-0.13729692449721992,0.3234292847399649,0.08691441045176511,-0.2291354660306705,-0.5357944605445237,-0.34059456677960986,-0.12879275936659867,-0.14470200147671716,-0.11441835763782424,-0.23119981431096287,-0.08955231401874039,-0.06230241598227997
"MUSHROOM:1258",-0.2772080583839131,-0.08435162106796672,0.13978743973744012,-0.12187122790295564,0.42157263068343676,-0.14412569255173613,0.3217669568751742,0.08875424997747336,-0.229190411002927,-0.5371481044686377,-0.34181623094427377,-0.13004702165093443,-0.13797206995040284,-0.10891609071723553,-0.23432994064663107,-0.08753923376119141,-0.05882892680490392
"MUSHROOM:1259",-0.2801601027210993,-0.08303891792877485,0.13710491819796292,-0.12664735885844397,0.420586886119216,-0.13523067080954077,0.32123843872681923,0.09001901804353818,-0.22937219724004856,-0.5368184879564738,-0.3420938512833287,-0.12913849409625816,-0.14147199409129207,-0.11443560949980497,-0.23175804366143338,-0.08895303838717454,-0.06383107651177697
"MUSHROOM:1260",-0.28248043825721814,-0.08429680395770463,0.14298760460970514,-0.11658850533571685,0.41821864653515156,-0.1451315452986858,0.325087461420533,0.08671708057451527,-0.2305566652386838,-0.5360089719737006,-0.33941887220892897,-0.12972705202679155,-0.14313184831953948,-0.10858052706106372,-0.23298266647326038,-0.08691416624844085,-0.05728071242651573
"MUSHROOM:1261",-0.28377638025777957,-0.08318473652785137,0.13925999996090968,-0.12241662687511815,0.4184277627102352,-0.1367953570840911,0.32326583440517714,0.08878115953118103,-0.23051661935559065,-0.5364510077905823,-0.3401407467840074,-0.12920068425744335,-0.14461931980567475,-0.11338722941095623,-0.2307283644488882,-0.08779286848524179,-0.06303740014821413
"MUSHROOM:1262",-0.27784860665407907,-0.08404069407551286,0.14029323028471583,-0.1201304386399027,0.4206335548921934,-0.1431643746847407,0.32248873818006196,0.09162122148261678,-0.23180432831204675,-0.537540295255771,-0.340957110305173,-0.1303992174931266,-0.1388754864723191,-0.10703317766939315,-0.23318873680569038,-0.0856360961389121,-0.058396816444845435
"MUSHROOM:1264",-0.27979014171788574,-0.0846922309398292,0.13868581496112975,-0.122829874886276,0.4202838165531413,-0.14590047321660893,0.32198075393697173,0.08567513043196326,-0.22735235891011066,-0.5358858282847214,-0.34261203918116323,-0.1308292208034744,-0.13877865664677658,-0.10990675308282453,-0.23477989730420487,-0.08989494502463088,-0.05816166313723771
"MUSHROOM:1265",-0.2825681423485178,-0.08305797778664922,0.13486478322705786,-0.12853438680984977,0.41924518342411093,-0.13650054162387437,0.3208498800615362,0.08827300263654461,-0.22695419146862095,-0.536298928254713,-0.34340731331862057,-0.1298100114020397,-0.14106779989686505,-0.11533080652989466,-0.2321081407557786,-0.09153077023754744,-0.06367080421301977
"MUSHROOM:1266",-0.2729805232434438,-0.084331950713528,0.13398097755627272,-0.12832738359704282,0.4248599025520758,-0.14294049736313272,0.3186925788666293,0.09238807978060261,-0.22717929987553728,-0.5376378353897255,-0.3444997141615466,-0.13161138823830867,-0.13190376313941118,-0.1081893269045211,-0.23609723274330688,-0.08873260026165171,-0.059389383285882814
"MUSHROOM:1267",-0.2764906817543358,-0.08298521921791388,0.13175112168423178,-0.13192903508563836,0.4226122814597377,-0.13419496920986995,0.31827999778220084,0.09233989292762479,-0.22720129422822904,-0.5381740820828348,-0.34521924461107834,-0.12962104100285562,-0.13616688413898861,-0.11499262961070142,-0.2326025652007428,-0.09057462771994615,-0.06451613243260994
"MUSHROOM:1268",-0.27828912032694914,-0.08461820904396679,0.13830251973279903,-0.12168034317462825,0.4206827910630511,-0.14444368515738798,0.32169245831738663,0.08781303969801597,-0.2288090659951112,-0.5371927281814991,-0.3424283616767473,-0.12999177152983227,-0.13839612309031452,-0.10976949431168763,-0.23429725539397595,-0.08822542719465329,-0.058818846241224625
"MUSHROOM:1270",-0.27258410921788423,-0.08396356653115247,0.13637524671716675,-0.12623341667473376,0.4235082168424487,-0.14105254158893177,0.3199207638436581,0.09439230542966626,-0.22968469576619888,-0.5385166879379618,-0.34403999234523996,-0.13036436536783125,-0.13344470400734176,-0.10729596747476158,-0.23451323883532635,-0.08816073778843586,-0.058295390232584045
"MUSHROOM:1271",-0.277128961354493,-0.0827582949437636,0.13275425578206468,-0.12979539040870325,0.4223893592737121,-0.1339065822209592,0.318962257435358,0.0941852163038842,-0.22897999093318128,-0.538403728430639,-0.3437996513898541,-0.1304811643222268,-0.13689188960543927,-0.11291247876100989,-0.2321130720792324,-0.08832308955132384,-0.0650272105865178
"MUSHROOM:1273",-0.28243511292885626,-0.08346325314498346,0.13501114786260118,-0.1266849403027688,0.41962245852826274,-0.1354312825434044,0.3208730610446849,0.09094568527606241,-0.22958807825354083,-0.5371819830578775,-0.34167305097509726,-0.12931224254352405,-0.1418801561311398,-0.11370307513734476,-0.23122043441878362,-0.08895573329935769,-0.06450000801485599
"MUSHROOM:1274",-0.2726027049646051,-0.08431762663623942,0.13485551328295992,-0.12536655779673386,0.4244898177932079,-0.14257545663930957,0.318940608701641,0.09333150150275149,-0.2300405335579869,-0.5379195398285826,-0.3437062848827934,-0.1315285732961011,-0.13327930124744483,-0.10802250160710962,-0.2358704724267542,-0.08571767283411641,-0.05998154754915012
"MUSHROOM:1275",-0.2762991842072643,-0.08331575937010122,0.13253202840835074,-0.13071841511686746,0.42335008055353057,-0.1326326151755548,0.31842304097015667,0.09363436961654382,-0.2295691329069694,-0.5379139858367818,-0.34352446151658467,-0.12973637251044767,-0.13761503945251002,-0.11441657044906835,-0.23255773227002857,-0.08816521171388593,-0.06563988047104656
"MUSHROOM:1276",-0.2759869078839398,-0.08406828192283897,0.1402589203584125,-0.12062569330737495,0.4221764313656374,-0.14202828739549664,0.3222981588643069,0.09027348143024012,-0.23048674560512764,-0.5378087338126506,-0.3412281795125659,-0.13005749360536809,-0.13825859409962166,-0.1085046579027675,-0.23361112490882446,-0.08602331954965278,-0.05944228065563117
"MUSHROOM:1277",-0.2812489332646081,-0.08344578228982535,0.1352755914612096,-0.12450612499915364,0.4206494464463558,-0.13515511465139188,0.32084432217651493,0.09152172538668082,-0.2309096535084711,-0.5376877175385875,-0.3407668020233495,-0.12938589195185649,-0.14202536021068152,-0.11367385487711999,-0.2312690956454372,-0.08613465110456876,-0.06570249634174152
"MUSHROOM:1278",-0.27147100044735656,-0.08424001927641044,0.13680605440155988,-0.12295310347807942,0.4245950912792719,-0.14068949316125784,0.3196244794736351,0.09469299148981163,-0.23198821450347124,-0.5387920652136721,-0.34253703903861477,-0.1309682366421851,-0.13431567550144233,-0.10708506840284256,-0.23519615571871413,-0.08400638762022376,-0.060751268610312194
"MUSHROOM:1279",-0.27628572409475843,-0.08322451107964342,0.13210136272338371,-0.12729802172326157,0.42269067038688085,-0.13268552477249126,0.31835146029567457,0.09573795541778109,-0.23153700227811186,-0.539452390969175,-0.3427767160606084,-0.12962109183575563,-0.13785454355326981,-0.11288679476562949,-0.23198864077091244,-0.08546632011187225,-0.06716969817938791
"MUSHROOM:1280",-0.2776541401867686,-0.0840887827387686,0.1398960288498796,-0.1296159776128746,0.42231585343181,-0.13655609234342467,0.32197504733331095,0.09262763511869904,-0.2306932345231992,-0.5354511238685278,-0.3413880453684967,-0.12904445198948833,-0.13987890276513135,-0.10983821577732128,-0.2320177787822923,-0.09096503297053231,-0.05793986201467659
"MUSHROOM:1282",-0.271495781410952,-0.08437313051280751,0.13419052494048997,-0.13274945579560907,0.42656001090103973,-0.13656003729242977,0.31806022242119963,0.09718674812404392,-0.23037655963434456,-0.5373648859311302,-0.34324255255277775,-0.1307354732651404,-0.13277012760190796,-0.10824397583054747,-0.23431977009168758,-0.08810309606259062,-0.059815347117022064
"MUSHROOM:1283",-0.27453652840450793,-0.08287471622168396,0.13337522118040604,-0.13623895153649912,0.4250972806844305,-0.1270364279423637,0.3187115547030776,0.09797099850886332,-0.2304352018898661,-0.5376073846691546,-0.3429741473984511,-0.12889905486600584,-0.13719816080148178,-0.11358393576290259,-0.23032845128243062,-0.09013669148090418,-0.06419791165214817
"MUSHROOM:1284",-0.2774625472069332,-0.08422611105932147,0.14055174630868422,-0.12620035999656445,0.42236784046223075,-0.1373760096161165,0.3223850534351653,0.0934143383827792,-0.23235625487183448,-0.5359540297924924,-0.34021894761289767,-0.1290874255082585,-0.1403622538630235,-0.10889744766770933,-0.23230095421877525,-0.08805808814056203,-0.058199890780729666
"MUSHROOM:1285",-0.2803164484348113,-0.08318721289421573,0.13570767422050167,-0.13087855611416926,0.4224925766489665,-0.12840492991361943,0.32094616484739114,0.09567220926082443,-0.2317233689402417,-0.5369946454066866,-0.3398149080406904,-0.12847477544452762,-0.14235160406699082,-0.11374142688718711,-0.22925264634340042,-0.08820350410274613,-0.06505964515190105
"MUSHROOM:1286",-0.2701850071003656,-0.08391402730832379,0.13476771111935942,-0.13180040655359468,0.4276499847683424,-0.13433336340363086,0.3182716236143577,0.10151181560809847,-0.23331586932511286,-0.5383964448517549,-0.341660810755297,-0.13079957535888811,-0.13267016101727527,-0.10613565983005468,-0.23244067627925644,-0.08487590374604534,-0.060390194265384244
"MUSHROOM:1287",-0.2737563982189049,-0.08252116577141153,0.13445936986424287,-0.1347288262977592,0.42523509033969875,-0.12683635607357507,0.31902148676921915,0.09947980385122311,-0.2319060029738523,-0.5379483071152752,-0.342415537349703,-0.12930137075960316,-0.13714839240948673,-0.11232900854037105,-0.23009567727747418,-0.08828684959174322,-0.06427388992462052
"MUSHROOM:1290",-0.2691710098033348,-0.08413717585929653,0.1370282303440699,-0.1311956822369278,0.42715407121590593,-0.13333471769855507,0.31949859071525955,0.0999253898988504,-0.2335298750336585,-0.5375245334505812,-0.3421203735830887,-0.1304393214328259,-0.13382398826833933,-0.10671937294560131,-0.23336234433823974,-0.08639779195203093,-0.05852896596832812
"MUSHROOM:1291",-0.27542496830624164,-0.08316343590812239,0.13196743586787715,-0.13460801522140028,0.42526678342874963,-0.1257340595753871,0.3179028073861967,0.10038158705728131,-0.23259086818794844,-0.5385929780615841,-0.3412718878226531,-0.12884080947178575,-0.13802097667741983,-0.11290382059771734,-0.22976971942114913,-0.08691077284578265,-0.06707180024153951
"MUSHROOM:1292",-0.27613095153989486,-0.08387211524362004,0.13994906385349734,-0.12468263264410105,0.42373490145198284,-0.13613087739819707,0.32223247069130173,0.0973726323056356,-0.23466634722639734,-0.5372347953797606,-0.3388418468423943,-0.12954893030777717,-0.13949186067527775,-0.1069118142723379,-0.2310857872161378,-0.08424710315395094,-0.05928757271527877
"MUSHROOM:1293",-0.2790437574405788,-0.08301436729722524,0.13635991459814664,-0.12931900339248203,0.4224697717619998,-0.1282571329607802,0.32082999718782407,0.09761943189436521,-0.23416565427275374,-0.5375979895551123,-0.33958352682967347,-0.12846208786887894,-0.14232720711830682,-0.11267745004151156,-0.22870977019107153,-0.08596455130324951,-0.06494450013049391
"MUSHROOM:1295",-0.2729868437793393,-0.08266864883922989,0.13405993492660837,-0.13399927134621123,0.4263019589186069,-0.1254566462991598,0.3186236968691362,0.10195201786146468,-0.23344337378997637,-0.5390243741967731,-0.3410618158244967,-0.1294541590697231,-0.13679329096495865,-0.11087222433932138,-0.22913765413637704,-0.08590753357798461,-0.06568373168012262
"MUSHROOM:1296",-0.2892436135874631,-0.08495902049269818,0.13844223002934294,-0.12389526390101196,0.4148864096028665,-0.14545943091202504,0.32511374604713394,0.09259588349460421,-0.22969853769784399,-0.5355161260201133,-0.3396696183980825,-0.1283769797117862,-0.14239608523890193,-0.10550315579163852,-0.2302458924086121,-0.09277387043163507,-0.05117542310361414
"MUSHROOM:1297",-0.2900288067431767,-0.0834094143293371,0.13528023078071444,-0.12914707525220825,0.4157620157504052,-0.1352073257638002,0.3239024916858804,0.09427172958614431,-0.22981759370075486,-0.5355526154029305,-0.339979145218202,-0.12846070802395887,-0.14473207072394767,-0.11105426354716086,-0.2280167001760093,-0.09287976754994957,-0.05820656077785551
"MUSHROOM:1298",-0.2834634169663026,-0.08503055576305746,0.1338858729830682,-0.12774784720764581,0.4179681809697102,-0.14421276765254953,0.3220877846272558,0.09827007281163636,-0.2304008363902652,-0.5373454793511703,-0.34191099271472525,-0.12927762666613538,-0.13634381970712212,-0.10343050157417379,-0.23137039908931903,-0.09157181914649117,-0.051335940191261545
"MUSHROOM:1300",-0.28642073749553343,-0.0844785180114287,0.13973042046407974,-0.12307655427472187,0.41629491215474895,-0.14319998887358748,0.3255027749316874,0.09503114290181824,-0.2319004882616609,-0.5358667670035726,-0.33919873925964367,-0.12864640328236512,-0.14219959233439491,-0.10445397847940859,-0.22982328435761318,-0.0906993344253814,-0.05148075365677152
