head,0,1,2,3,4,5,6,7
"sample:Fc0C2Fc1C2Fv3V2LPS15",-0.17697790304464422,0.0022979286058878207,0.47775128128628885,-0.18478796139564901,0.33407802026794786,0.5406332385079992,0.515717309544917,0.19085046067679834
"sample:Fc0C2Fc1C2Fv3V2LPS16",-0.1770990405483116,0.0018016585371320988,0.47793470250317643,-0.18353507300651498,0.3343296247232893,0.5408873760964942,0.5155848709691655,0.19069024679469004
"sample:Fc0C2Fc1C2Fv3V2LPS17",-0.1779702512050383,0.0010828755549172296,0.47840366000519746,-0.18374238026280507,0.33448396680550313,0.5395762776171414,0.5161299616583803,0.1904780095363813
"sample:Fc0C2Fc1C2Fv3V2LPS18",-0.15867058393409003,0.22657967489792546,0.5973715489580932,-0.20212533965652468,0.33777117009431923,0.5474650126865701,0.31452610735346365,0.11420989717005234
"sample:Fc0C2Fc1C2Fv3V2LPS19",-0.17864468827624297,0.004938827786165999,0.47043580677785674,-0.18288943259307425,0.33598800271369156,0.5425873462938122,0.5188675924834162,0.19180913852733822
"sample:Fc0C2Fc1C2Fv3V2LPS20",-0.15661330219218217,0.22492925784743917,0.590947051523742,-0.21586846871541723,0.33371397070636555,0.5413598406231124,0.2969704125768494,0.1908784215681865
"sample:Fc0C2Fc1C2Fv3V2LPS21",-0.17899506607731308,0.00021496414816084825,0.4775942595772562,-0.18320510128870565,0.3345539390080517,0.5399954072744856,0.5161943454683812,0.19058424361465345
"sample:Fc0C2Fc1C2Fv3V2LPS22",-0.17749437558071438,0.00011977211699845546,0.4779259308344444,-0.18252574782756953,0.3346005060619791,0.5405046054590099,0.516074369627911,0.19060799076033083
"sample:Fc0C2Fc1C2Fv3V2LPS23",-0.17521497337559785,0.0038386900139405294,0.47807758101973374,-0.1856543062855845,0.3344353035994954,0.5406810767895888,0.5154296616880957,0.19081023926394242
"sample:Fc0C2Fc1C2Fv3V2LPS24",-0.1745888363555363,0.005739162281296692,0.4787530375433132,-0.18542106382119966,0.334199475781652,0.5407021391671577,0.5152568140167645,0.19069001302484695
"sample:Fc0C2Fc1C2Fv3V2LPS25",-0.15018061902618093,0.20767521058473654,0.5347168795446993,-0.38788533362945904,0.29319406400920056,0.47376705667382785,0.39956464969654354,0.16694227390300606
"sample:Fc0C2Fc1C2Fv3V2LPS26",-0.17958287765892395,-0.001271542708108635,0.4780798804917227,-0.1825798735828477,0.33401130986998584,0.5402447817906643,0.5157679912028418,0.19080878056277212
"sample:Fc0C2Fc1C2Fv3V2LPS27",-0.1483709244439801,0.20621856234648703,0.5340603086487212,-0.3855247391213498,0.2940818800923449,0.4748738141720248,0.4020278097664279,0.1673158216197995
"sample:Fc0C2Fc1C2Fv3V2LPS28",-0.18002422596334114,0.00746685451775246,0.46663551478140514,-0.18414995515380694,0.3366753966151817,0.5441830904987324,0.5191290061449269,0.19208105273475978
"sample:Fc0C2Fc1C2Fv3V2LPS29",-0.1769768606223234,0.0015169713104084951,0.4778609692735193,-0.18248948017189234,0.33464850516927647,0.541240441428259,0.515468810048158,0.19074706207940195
"sample:Fc0C2Fc1C2Fv3V2LPS30",-0.17743739709069492,0.00023908362505531132,0.4778149579143118,-0.18281023669949065,0.3344457529882361,0.540198300752299,0.5163831321971403,0.19096987002836643
"sample:Fc0C2Fc1C2Fv3V2LPS31",-0.17717350328432818,0.0011477823039963359,0.4780606450465438,-0.18404350316440787,0.33418767533245336,0.5412322644476403,0.5150042254308287,0.19065970286234687
"sample:Fc0C2Fc1C2Fv3V3LQS4",-0.15543251553556378,-0.005583948690684226,0.5076067531327616,-0.3193856375107344,0.31295355543076475,0.5024506390796613,0.48340979080089985,0.17904232166361533
"sample:Fc0C2Fc1C2Fv3V3LQS5",-0.15410697514748634,-0.003346957241701787,0.5080296661896619,-0.31852182023412,0.3126175037053817,0.5028396545691278,0.48363430991092615,0.17947138724842918
"sample:Fc0C2Fc1C2Fv3V3LQS6",-0.15457655488578287,-0.0022900263517292973,0.5068700440893253,-0.3192232285639319,0.3129809994644934,0.5028706220665587,0.4841066671184061,0.1791225823204981
"sample:Fc0C2Fc1C2Fv3V3LQS7",-0.1537671750511078,-0.011307286135038013,0.5178787045315475,-0.3168103020661502,0.31097583273474994,0.49935199911397143,0.4796847494630307,0.1774960129775928
"sample:Fc0C2Fc1C2Fv3V3LQS8",-0.15622731808642357,-0.005509210478212453,0.507593100705991,-0.3206689064252975,0.31303535651428305,0.5022001159451317,0.48262427628705085,0.1787766408292315
"sample:Fc0C2Fc1C2Fv3V3LQS9",-0.15442628448325066,-0.0028962776424110194,0.5072571785662728,-0.31926997345953806,0.31292115327227515,0.5028457461447108,0.48380769334359547,0.17904635253786774
"sample:Fc0C2Fc1C2Fv3V3LQS10",-0.13853574520916978,0.2076666804228262,0.600397914467542,-0.3267188128683437,0.31412651057880664,0.5078207046417252,0.28540346760118684,0.18013074899198284
"sample:Fc0C2Fc1C2Fv3V3LQS11",-0.12520842383659828,0.18610073624386966,0.5017966106342892,-0.4620732965333073,0.27738948637192173,0.44658462156989687,0.4276894702768951,0.15835644097569504
"sample:Fc0C2Fc1C2Fv3V3LQS12",-0.1549768569114048,-0.0028531946781231916,0.5077133032428186,-0.3190775245353673,0.3128266826006957,0.5026832015081306,0.48359314592118874,0.17882254595342797
"sample:Fc0C2Fc1C2Fv3V3LQS13",-0.1552939306441776,-0.0008953091057286978,0.5055776690621815,-0.31998061478827444,0.31279762469576666,0.5031294862328304,0.4844867410737159,0.17938111389887262
"sample:Fc0C2Fc1C2Fv3V3LQS14",-0.15544033282376685,-0.002705102738871481,0.5069265369867773,-0.320016342818095,0.31331245408437103,0.5033423465866657,0.48265425031819736,0.1788090452879004
"sample:Fc0C2Fc1C2Fv3V3LQS15",-0.12551136687510214,0.186848306628391,0.5022198651352309,-0.4576433080780469,0.2781967251809111,0.4478240529493988,0.42952363898373985,0.15887749992662642
"sample:Fc0C2Fc1C2Fv3V3LQS16",-0.15544567136772597,-0.005339755629158622,0.508715981951891,-0.32052593871327295,0.3125261178028913,0.5014751013719424,0.48285785419263144,0.1788232189093382
"sample:Fc0C2Fc1C2Fv3V3LQS17",-0.15723571844122003,-0.005795542636630632,0.5073754973474592,-0.3198482618910851,0.3130856954036646,0.5026861413906349,0.4825364012591786,0.1787544310939732
"sample:Fc0C2Fc1C2Fv3V3LQS18",-0.1323789479401604,0.19876063691117374,0.5659959961355061,-0.40925545384560963,0.29994644006025883,0.484023022600094,0.3183696535403369,0.17182298916609925
"sample:Fc0C2Fc1C2Fv3V3LQS19",-0.15516345545898433,-0.0008566718776727074,0.5074305930119208,-0.3188569261376469,0.3126994985705054,0.5028666810533563,0.4838233410351339,0.17896122899298725
"sample:Fc0C2Fc1C2Fv3V3LQS20",-0.15560551496883812,-0.0052537716809560805,0.5078355486919864,-0.3198213054330512,0.3123927796549477,0.5021333690485346,0.48357803789890136,0.17889053032367971
"sample:Fc0C2Fc1C2Fv3V3LQS21",-0.1550720458720609,-0.0016570752972471933,0.5079578810562887,-0.32092104222275003,0.3121825016697207,0.5029329799133704,0.4822758277809367,0.1787426074747878
"sample:Fc0C2Fc1C2Fv3V3LQS22",-0.1368946776289513,0.20597706533994092,0.5952921776382935,-0.3001600948555439,0.3110532836308058,0.5019580477082759,0.3816303731841801,0.0025822154197082635
"sample:Fc0C2Fc1C2Fv3V3LQS23",-0.15530425443351034,-0.0022784864553647434,0.5065024360736033,-0.31970643989498004,0.3134638413527421,0.5025236922821207,0.483987219414251,0.1791234264374601
"sample:Fc0C2Fc1C2Fv3V3LQS24",-0.15434764504645554,-0.002647110390471591,0.5083184770636698,-0.319584175330409,0.31189256174421215,0.5025199695536229,0.4834782502497508,0.17914678253640434
"sample:Fc0C2Fc1C2Fv3V3LQS25",-0.1559119145055752,-0.0031362055213206876,0.5077284319020036,-0.31953626302704563,0.31223193073448197,0.502105715704524,0.48386764169851504,0.17906209030099152
"sample:Fc0C2Fc1C2Fv3V3LQS26",-0.1536704423300213,-0.0011587386417758346,0.5123597574724045,-0.327915873275015,0.3106203024858854,0.49827502694116893,0.47965227250760506,0.17752023587355723
"sample:Fc0C2Fc1C2Fv3V3LQS27",-0.1555129263131641,-0.005699657960505653,0.5077918301746718,-0.3205833209277002,0.31300411042217385,0.5022837265612118,0.48260587261822435,0.178852150684529
"sample:Fc0C2Fc1C2Fv3V3LQS28",-0.1540696954920507,-0.0020108774885246278,0.5070642961136044,-0.3185421296541732,0.3133917835096503,0.5031268923659049,0.48398778536063536,0.17910873896459348
"sample:Fc0C2Fc1C2Fv3V3LQS29",-0.15649233229490095,-0.0009370028986399689,0.5023028209071081,-0.3200887992162766,0.31424288325217237,0.504108281507849,0.4854687925722249,0.17941742101185415
"sample:Fc0C2Fc1C2Fv3V3LQS30",-0.15665720194112567,-0.005822814197066859,0.5073716075693256,-0.32125867811012004,0.31295392835791586,0.5015965550252336,0.48301476283917893,0.17874284063379503
"sample:Fc0C2Fc1C2Fv3V3LQS31",-0.15639266224969622,-0.005013057530189844,0.5102977899256007,-0.3241746838879527,0.31106122058560154,0.49967079312945756,0.481529880785079,0.17810708527211117
"sample:Fc0C2Fc1C3LRS4",-0.13735578616926605,0.03958281241280401,0.6638428297812985,-0.16298707931864256,0.1358772342084375,0.45454446367533335,0.5027500614532424,0.1856975545482009
"sample:Fc0C2Fc1C3LRS5",0.0516909715715774,0.02213235390290491,0.5696160204113081,-0.1481096777840323,0.3197008133054052,0.5174208260489394,0.49681293777299057,0.18353010273593648
"sample:Fc0C2Fc1C3LRS6",0.04970107582374173,0.02244756293009778,0.5698981899825312,-0.14939320489676236,0.3198581331184737,0.5171611034566914,0.4965004000687517,0.1834288795330833
"sample:Fc0C2Fc1C3LRS7",0.05301309759099527,0.021750184353889968,0.5693806006160552,-0.1478123931233204,0.3198636145681729,0.5176260237226653,0.49677760370388135,0.1834021514168038
"sample:Fc0C2Fc1C3LRS8",-0.12793755046704788,0.021389516878591947,0.6109856587026968,-0.3295278537992605,0.2433913515069877,0.4645162569621875,0.4462228879475345,0.16478113204939424
"sample:Fc0C2Fc1C3LRS9",-0.13388327427300914,0.017571037829378414,0.5747480448253752,-0.3401862624627191,0.2902532738587664,0.46912096096459455,0.45125674363419205,0.16658460800199928
"sample:Fc0C2Fc1C3LRS10",0.052645029076065206,0.021977920727635325,0.5699926294913658,-0.14827131243586353,0.31968518109808985,0.5172403577222018,0.4964909831703945,0.18338482245900423
"sample:Fc0C2Fc1C3LRS11",0.05229432701616487,0.02196228626027322,0.5690319382956738,-0.14803194774949752,0.31991485499247196,0.5177537256464122,0.496956989270413,0.18355237110644668
"sample:Fc0C2Fc1C3LRS12",0.05241359019392721,0.02134637909707229,0.5693337724452818,-0.14772778920547855,0.32004543232946503,0.5176142444955802,0.49681625455218736,0.18344679845983805
"sample:Fc0C2Fc1C3LRS13",0.05280006057780973,0.021143330009401867,0.5695935818018495,-0.14750070413387897,0.32023277943423467,0.5174362767760701,0.49669698385533834,0.18323367520790418
"sample:Fc0C2Fc1C3LRS14",-0.12882069554192244,0.022053530489061,0.6099016941917907,-0.3293524833811235,0.24250757709520857,0.4652755640420582,0.4472063651926887,0.1648663907339309
"sample:Fc0C2Fc1C3LRS15",-0.12830131844186063,0.021021054270781186,0.6106347040799319,-0.32945187218675587,0.2433927804183248,0.4645884497305994,0.446588711457657,0.16480187700698576
"sample:Fc0C2Fc1C3LRS16",0.05409448425035577,0.028338461532825,0.561588555610818,-0.14729220100586307,0.32157753824279955,0.5209136206351503,0.5003111783679526,0.18471500111250896
"sample:Fc0C2Fc1C3LRS17",0.05397799184341151,0.02073610175661724,0.5705703850724327,-0.1469839469626476,0.3195754437788374,0.5172395414432144,0.4962692410323489,0.18317526689053298
"sample:Fc0C2Fc1C3LRS18",0.03728977043944335,0.20276954983430626,0.6341758338433466,-0.27940687586177687,0.30615107733641034,0.49573342430515516,0.32700838912242136,0.17559098919598107
"sample:Fc0C2Fc1C3LRS19",0.051906325128577194,0.02247455259430692,0.5688049603781723,-0.14843316155637562,0.31973734630543305,0.5175460165456435,0.49739462125999667,0.18368963600001403
"sample:Fc0C2Fc1C3LRS20",-0.12760249869154133,0.02134248951931576,0.6110033421653018,-0.3290142160653421,0.24284691291137223,0.4650489016590268,0.44638689685227817,0.16486447838232315
"sample:Fc0C2Fc1C3LRS21",0.05177920419472861,0.021146024651283034,0.5690412560005973,-0.14747369745925162,0.3201292761889163,0.5177272971842829,0.4970700160205984,0.18360939145824637
"sample:Fc0C2Fc1C3LRS22",0.05396904317343212,0.196735549290991,0.5745291833596029,-0.3339146032528497,0.2860465773711301,0.46111180915419053,0.4423578501977937,0.16331720248630835
"sample:Fc0C2Fc1C3LRS23",0.05458550739846891,0.025302454258296667,0.5648437795050251,-0.14795402023567547,0.3210636872793227,0.5191734535231921,0.4989180420886982,0.18411719633680498
"sample:Fc0C2Fc1C3LRS24",0.03618467838451472,0.20912349610109152,0.6558762775232939,-0.17873898368943927,0.31949361183892416,0.5174973961504993,0.2989743385080306,0.1832248307565793
"sample:Fc0C2Fc1C3LRS25",0.05249551221406831,0.019712173508607992,0.5699087178713989,-0.14680143471487925,0.3201198022441404,0.5174540409204427,0.49667824848890285,0.18326043953088544
"sample:Fc0C2Fc1C3LRS26",0.0522513298821183,0.022419722614460465,0.5693460927034035,-0.1483117182661988,0.3197885055806273,0.5174825050663081,0.4969525660827905,0.18330611343944145
"sample:Fc0C2Fc1C3LRS27",-0.13248167487760498,0.012015153034152676,0.581274365450962,-0.33905440999797504,0.28877349538362157,0.4661234784138095,0.448792547748177,0.16550069900376083
"sample:Fc0C2Fc1C3LRS28",0.05283693576866666,0.023038501637842934,0.5694078638728363,-0.14748451828808348,0.32027459860548907,0.5172790193102502,0.49683311064997343,0.18358634185950914
"sample:Fc0C2Fc1C3LRS29",0.05136171940942301,0.023293380175505002,0.5682350679877815,-0.14886021462617285,0.3202560215460844,0.5178133751891933,0.49734930420911366,0.18362460339246042
"sample:Fc0C2Fc1C3LRS30",-0.12896731239751605,0.19848136025068705,0.7170419932002436,-0.17180439071120107,0.11728731740808057,0.4921235187017264,0.37979243044127564,0.011065739068388196
"sample:Fc0C2Fc1C3LRS31",-0.1327482414044409,0.013669558158564766,0.5800414256578423,-0.33836983011289956,0.28906184889148173,0.4672983222985939,0.4492231262886539,0.16590044747910992
"sample:Fc0C2Fc1C3Fv2V1LSS4",0.06475998373326132,0.15282491247679275,0.49420755000898836,-0.1439839876176277,0.34081800137697604,0.5392857233937264,0.5153962818709665,0.18670530408068345
"sample:Fc0C2Fc1C3Fv2V1LSS5",0.06449174613773132,0.15227592724271805,0.4907003378676871,-0.14119854335370735,0.34088622150399206,0.54082737645129,0.5176958145529198,0.18767627153622926
"sample:Fc0C2Fc1C3Fv2V1LSS6",-0.16106857045543702,0.14362231213046586,0.6127823213110332,-0.17373662140534554,0.13507022837319102,0.4698216407472409,0.522102039968804,0.19020010329717563
"sample:Fc0C2Fc1C3Fv2V1LSS7",0.0645445552039267,0.15118696329222106,0.4936898600516385,-0.1440683038844113,0.3404199248850725,0.5390238144789145,0.5166988502734486,0.1872993558825151
"sample:Fc0C2Fc1C3Fv2V1LSS8",0.06651726165896234,0.15181591100029035,0.494210331118267,-0.1419391159791899,0.3403418841005099,0.5390779855119644,0.5165291241061529,0.18680688010073915
"sample:Fc0C2Fc1C3Fv2V1LSS9",0.0674489797482591,0.15170843956231408,0.4941381169441748,-0.14221336467206602,0.3403248400168322,0.5387102558878126,0.5166811127094056,0.187213664101147
"sample:Fc0C2Fc1C3Fv2V1LSS10",0.06527768066052607,0.15237203968736945,0.49353929456124607,-0.14293508668805907,0.34021182072483935,0.5387499006912222,0.5171052505880082,0.18739459171800782
"sample:Fc0C2Fc1C3Fv2V1LSS11",0.0634585850969021,0.15272128544598637,0.49388150015302223,-0.14423088872004403,0.34006198903144813,0.5392591444857887,0.5161768733344089,0.18720733328049832
"sample:Fc0C2Fc1C3Fv2V1LSS12",0.062225732329685014,0.15184996072476287,0.4921313202897252,-0.1447817289236452,0.3408614287277454,0.5389412885213755,0.5177805294374611,0.18754641956528142
"sample:Fc0C2Fc1C3Fv2V1LSS13",0.06584064287106554,0.15277394476831077,0.4937514438311171,-0.1441719072670796,0.34014914160172405,0.5387562588361422,0.516457484848143,0.18724589659786448
"sample:Fc0C2Fc1C3Fv2V1LSS14",-0.16157885076222736,0.15512098689576498,0.6114055203702137,-0.17363101244985663,0.13741898414532613,0.4640642614548815,0.5245727445517059,0.1909165663257134
"sample:Fc0C2Fc1C3Fv2V1LSS15",0.0660508925646286,0.15129098960775636,0.49695566918264183,-0.14288335098346608,0.33945524434934005,0.5380640832826041,0.5156150114500981,0.18645660692554228
"sample:Fc0C2Fc1C3Fv2V1LSS16",0.06517665446172365,0.15207267166065877,0.4941940335897947,-0.1424178926020483,0.34089990333896314,0.5390380748103468,0.5161101539288651,0.18700488255115316
"sample:Fc0C2Fc1C3Fv2V1LSS17",0.0687788056484132,0.16421189095434902,0.48983691250592276,-0.14007041642271678,0.3409360997782588,0.5392371610149594,0.5164285323267116,0.18716687580873181
"sample:Fc0C2Fc1C3Fv2V1LSS18",0.0669609385063816,0.15127109880666922,0.4938627903188953,-0.14195888589682415,0.34070445859319604,0.538904127911252,0.5166933183949749,0.18738018565060224
"sample:Fc0C2Fc1C3Fv2V1LSS19",0.06711693505010036,0.1533579631312812,0.49304780400325454,-0.14283711369066984,0.3409741627442734,0.5390584823084384,0.5165331679151924,0.18661225449967792
"sample:Fc0C2Fc1C3Fv2V1LSS20",0.06659273200257708,0.15623643552316496,0.49749799907666037,-0.14474656160402072,0.3389794133532144,0.5370313771942882,0.514549147668626,0.18608919888856787
"sample:Fc0C2Fc1C3Fv2V1LSS21",0.06507083591824961,0.15215745356476826,0.4943176319444069,-0.14437129719787228,0.3398024462663613,0.5389300502286765,0.5163539331093356,0.18678387822907988
"sample:Fc0C2Fc1C3Fv2V1LSS22",-0.16067316582754365,0.15450017787987255,0.6096999765623101,-0.17318944273828166,0.1344925809275041,0.46978570563130806,0.5229336670665595,0.1906271245920625
"sample:Fc0C2Fc1C3Fv2V1LSS23",-0.16609066770192307,0.13269133398989913,0.5106577058448989,-0.37925486071975933,0.30038389768328116,0.47465241077014814,0.4555795897946612,0.16469122136041725
"sample:Fc0C2Fc1C3Fv2V1LSS24",0.06394713155892441,0.15204025965807505,0.49415496723778835,-0.14496398165468238,0.34001811838211754,0.5389571042989691,0.5162629818617004,0.1870194873331435
"sample:Fc0C2Fc1C3Fv2V1LSS25",0.06825787544772886,0.1525932398430521,0.4946818671942054,-0.14223385343628986,0.34051733186393535,0.5387705204546726,0.5158645897999775,0.18647666014611736
"sample:Fc0C2Fc1C3Fv2V1LSS26",0.05824623683623733,0.15355531775303888,0.48340939060052385,-0.14324870870616618,0.34348078122583897,0.5428814143336895,0.520406854346057,0.18788490537190053
"sample:Fc0C2Fc1C3Fv2V1LSS27",0.06448272683954118,0.15238672101338147,0.4892184476347133,-0.14265903476577535,0.3418528003899345,0.5408099912270162,0.5181453326414613,0.18740492525056263
"sample:Fc0C2Fc1C3Fv2V1LSS28",0.06597967986969921,0.15132425220336831,0.4935007345974782,-0.1431712256253507,0.34068024520145074,0.5393606041681884,0.5164124819459007,0.1872216209078131
"sample:Fc0C2Fc1C3Fv2V1LSS29",0.06865477022085241,0.16075350631949242,0.49033526442774983,-0.14028442259276597,0.34112379996424763,0.5392600638822188,0.5168579179292392,0.18715627491976577
"sample:Fc0C2Fc1C3Fv2V1LSS30",0.06325798810561423,0.16092678869800003,0.4910310864970292,-0.14413059543964835,0.34013253865856047,0.5392791414559976,0.5163954696591367,0.18718819894326436
"sample:Fc0C2Fc1C3Fv2V1LSS31",0.06513932159725451,0.15312807464591557,0.49370241140263404,-0.14449963921420753,0.3406193691749114,0.5379025181839848,0.5169825991197274,0.18722917310317053
"sample:Fc0C2Fc1C3Fv2V2LTS4",0.08116189475170124,0.25280205204436246,0.4668709103351477,-0.19616797778095454,0.31900702801213027,0.5211103610240397,0.514273488094732,0.18776270677047416
"sample:Fc0C2Fc1C3Fv2V2LTS5",0.0739605890052249,0.2556166979581925,0.4587591438131131,-0.1925123214762005,0.3211286744182835,0.5249840065619202,0.5171425091849476,0.18841651085056235
"sample:Fc0C2Fc1C3Fv2V2LTS6",-0.1295285084098563,0.21911838752085547,0.5275886265371832,-0.3958676965008942,0.232719016312475,0.46094370942967866,0.4539993986419941,0.1655469963228936
"sample:Fc0C2Fc1C3Fv2V2LTS7",0.08167547544739578,0.25297312954448475,0.46708949561462254,-0.1958162624790716,0.31877584227473943,0.5212377081207342,0.5142070211485785,0.1873538371389703
"sample:Fc0C2Fc1C3Fv2V2LTS8",-0.13004889874243394,0.21801632117096578,0.5271552044957537,-0.3943574672352221,0.23375161276253167,0.46171450172481476,0.45479057917688437,0.1658046367496838
"sample:Fc0C2Fc1C3Fv2V2LTS9",-0.1298769066805578,0.21931522950848814,0.5270931572552836,-0.3959780275706422,0.23277771576760498,0.4614675524881829,0.4537397403216791,0.16549775094558472
"sample:Fc0C2Fc1C3Fv2V2LTS10",0.08006898619392991,0.25247448805497497,0.4669651330117445,-0.19733305754292899,0.3188763173464867,0.5213379349462208,0.5140035302614837,0.18754690608917648
"sample:Fc0C2Fc1C3Fv2V2LTS11",-0.13032539691311798,0.21942396179774168,0.5264584916092255,-0.3952813228208095,0.2332819927114962,0.46147395065105673,0.454538462183076,0.1657668226554857
"sample:Fc0C2Fc1C3Fv2V2LTS12",-0.13240049977028204,0.22475910289299803,0.5493867645658769,-0.3296358121734812,0.13233383257147427,0.4908311858952133,0.4817461896079947,0.17595732462078104
"sample:Fc0C2Fc1C3Fv2V2LTS13",-0.13889573322614449,0.2362950632123335,0.5891042383059546,-0.21099637442904737,0.12133587109876849,0.45738571415873536,0.522418214031847,0.1909567210045023
"sample:Fc0C2Fc1C3Fv2V2LTS14",0.0774466949378421,0.25071116481617334,0.4675148449223342,-0.1973119833214683,0.3188669445503553,0.5223138068933099,0.513875867446859,0.18731664088434286
"sample:Fc0C2Fc1C3Fv2V2LTS15",0.08025816081675057,0.2520850607411325,0.4675815015164942,-0.19572370000658335,0.31947670857186605,0.5218452841103595,0.5134450611630611,0.1872373460821618
"sample:Fc0C2Fc1C3Fv2V2LTS16",0.0830889102279991,0.2543609660013612,0.4667153873697085,-0.1954053514770321,0.3187122929721433,0.52128780302625,0.5137151251416836,0.1875326603651403
"sample:Fc0C2Fc1C3Fv2V2LTS17",0.08196813355178598,0.25313892840998947,0.46668204591967816,-0.19522280979615853,0.3187420420529056,0.5217835534618187,0.5140493399780596,0.18760741080729623
"sample:Fc0C2Fc1C3Fv2V2LTS18",-0.13821381172586153,0.2361782208470007,0.5884433380744931,-0.220011496607203,0.12125871334844832,0.4563612516382634,0.5207929623699616,0.1903985091021354
"sample:Fc0C2Fc1C3Fv2V2LTS19",0.07839137850232519,0.2506835040114467,0.46715402369436454,-0.20691148282011876,0.3180789521565069,0.5201084738540656,0.5130598115613709,0.1872162236485316
"sample:Fc0C2Fc1C3Fv2V2LTS20",0.07629093279306025,0.24988424448300833,0.46771261930170366,-0.19884235803046613,0.31903560572926387,0.5216799560632982,0.5141118191556301,0.18761536039138713
"sample:Fc0C2Fc1C3Fv2V2LTS21",0.08177823814293224,0.25348786483622693,0.4666126162663435,-0.19624070265898097,0.3185432840326245,0.5221808515024746,0.5133210043964347,0.18755627442261943
"sample:Fc0C2Fc1C3Fv2V2LTS22",0.08542413572456685,0.2500157365152541,0.47588958688082533,-0.19575323861328353,0.31720985195877704,0.5185599122542738,0.5110328340639276,0.18634266535867408
"sample:Fc0C2Fc1C3Fv2V2LTS23",-0.14269239729829794,0.2438927300888215,0.6069256177736387,-0.2179997342716385,0.21391890368373026,0.36094533043143495,0.5380721908473052,0.1967437796575598
"sample:Fc0C2Fc1C3Fv2V2LTS24",0.08030266507575325,0.2522539085335943,0.4672804149144401,-0.2040762215107914,0.3181173229003411,0.5205889452764286,0.512573545954596,0.1870246940292939
"sample:Fc0C2Fc1C3Fv2V2LTS25",0.07977566750444282,0.25212408314077356,0.46752706103356745,-0.19649971045656364,0.31899483057212374,0.5213936753951497,0.5139535724763499,0.18739866389983514
"sample:Fc0C2Fc1C3Fv2V2LTS26",0.08257224480268571,0.25383759843532966,0.4669333784072137,-0.19682111816422976,0.3189073499950643,0.5210091163632845,0.5135247539203764,0.18741103350424582
"sample:Fc0C2Fc1C3Fv2V2LTS27",0.0813097969568796,0.25230851535781895,0.46744777815954897,-0.19583517598732236,0.3187810720870099,0.5212774395091422,0.5141908525445577,0.18742068944977788
"sample:Fc0C2Fc1C3Fv2V2LTS28",0.07449615531056061,0.2549037335348596,0.458554666191012,-0.19762443041041733,0.3204990236424609,0.5240894380332388,0.517011127430307,0.18829960964595227
"sample:Fc0C2Fc1C3Fv2V2LTS29",-0.13922738662789247,0.23781153051970297,0.5914579184684965,-0.2118940934059771,0.12612208485840953,0.44964288420797743,0.5238963934175117,0.19179911360962937
"sample:Fc0C2Fc1C3Fv2V2LTS30",0.08159965335917659,0.25216440768743237,0.46730861968497955,-0.19509662629850816,0.31917388630399945,0.521606642811091,0.5139139760455916,0.18778054783263276
"sample:Fc0C2Fc1C3Fv2V2LTS31",0.08393776686035292,0.2532870281874467,0.4669868268167118,-0.20634731548926352,0.3177066047943865,0.5194150261457933,0.5123300380485487,0.18690290959121647
"sample:Fc0C2Fc1C3Fv2V3LPS4",0.06514795899190026,0.2259854301791592,0.500224049173924,-0.3099417930013254,0.30910550857295643,0.49662647711937385,0.47490338581610214,0.17515997059646232
"sample:Fc0C2Fc1C3Fv2V3LPS5",0.06636392505832128,0.2255533575771293,0.5011982420287873,-0.3105461138307125,0.3081023201592819,0.4967984036834891,0.4740592840904866,0.17497156136370332
"sample:Fc0C2Fc1C3Fv2V3LPS6",-0.15042910784501787,0.21574523802085907,0.6189772092536158,-0.30793374562967524,0.2178237717065534,0.3461325349410294,0.5014152164008808,0.18492417907846712
"sample:Fc0C2Fc1C3Fv2V3LPS7",0.06515977761484454,0.22710540986403766,0.4994254889772665,-0.31019829164831797,0.3087296547345784,0.4975082033729359,0.47427471639836144,0.175395605017087
"sample:Fc0C2Fc1C3Fv2V3LPS8",-0.14234746707630036,0.2033501403199948,0.5822244039495851,-0.3093156327548715,0.10606347046490845,0.4919105137708126,0.4696225550580699,0.17307150049389558
"sample:Fc0C2Fc1C3Fv2V3LPS9",-0.13594926972554747,0.19497573429168352,0.5584150636196608,-0.3998027257688951,0.14396036451653588,0.47076795795979715,0.44939376166949296,0.16592421905223068
"sample:Fc0C2Fc1C3Fv2V3LPS10",0.06444646529461079,0.22537820476882617,0.4996879668066695,-0.3115611955762778,0.30889904071649676,0.49739636550498606,0.4741732516475744,0.17501668724648245
"sample:Fc0C2Fc1C3Fv2V3LPS11",0.06551452309918775,0.22267427036819165,0.507346176559431,-0.3193363074393204,0.3064708986514411,0.49195983446381586,0.46992573723910935,0.1731158788067072
"sample:Fc0C2Fc1C3Fv2V3LPS12",0.061363656693181404,0.2222751938491477,0.5033469982135713,-0.313405297558803,0.30852687107280696,0.49619070765658746,0.4726350759367824,0.1745542756380984
"sample:Fc0C2Fc1C3Fv2V3LPS13",0.06702807182978984,0.22759820702265016,0.4959234103267313,-0.30214076206560414,0.3113998774504542,0.5005303138080581,0.4774868740653898,0.17601997362085783
"sample:Fc0C2Fc1C3Fv2V3LPS14",-0.15022768044625304,0.2154087299102957,0.6192126019794602,-0.3079659053586477,0.22676383447865228,0.34075313565921034,0.5010187935549839,0.18495704963123039
