head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
"MUSHROOM:1838",0.09212001381468735,-0.23332496221115856,0.22501396582198194,-0.18258444565600046,-0.11243233968747506,-0.21890039219275428,0.18697440101067528,0.051486585452527274,-0.07876491263701711,0.22968209787741395,0.16246797575386207,-0.34440869390371587,0.11117598028302701,-0.06780502566768459,0.1262437220066977,0.26131783497201405,0.10589810624517897,0.3712063608935476,-0.1970549469601519,-0.27419554207706565,0.13172528875178982,0.21158378532208885,-0.010879014111247521,-0.3528784403076875
"MUSHROOM:1839",0.0952418132178447,-0.2339117511281194,0.23402584073213187,-0.17162901819939003,-0.1147898895772692,-0.21731795938288964,0.18363288403235603,0.056057851178439935,-0.07221780637082144,0.22153828241974236,0.1671411681212703,-0.359249038257744,0.102891298950864,-0.06898846961408474,0.14629763363233134,0.26183129407773914,0.10853650973382653,0.365540347026809,-0.19097371774607869,-0.2530358182856296,0.145370496653238,0.21734841864845544,0.001128131724460694,-0.35193015209442396
"MUSHROOM:1840",0.08685604765892484,-0.237556730111453,0.22524083948530585,-0.18504218556808064,-0.11810059316454648,-0.21238326167675897,0.18405260043499125,0.044977585587331,-0.07477231794745559,0.2189842798953138,0.16637637661325835,-0.3421298947269014,0.1070921524210572,-0.06104507919230225,0.12814980296538053,0.2595326017209244,0.10310069556552277,0.37396274727270384,-0.19372207896450164,-0.2798360024251639,0.14292582727888214,0.21742606873699274,-0.00883787774396352,-0.3531967841333103
"MUSHROOM:1841",0.09187100774896376,-0.23495541922330154,0.23389984115537324,-0.1773801166272101,-0.11672818801816683,-0.2192571794052983,0.18223059751521162,0.048528162478175575,-0.07003592587258443,0.21834489557242223,0.16744589787314093,-0.353918889521239,0.09890226439868881,-0.06648592997248197,0.1466882047818669,0.2536564926944454,0.10553038625247384,0.36933223933616466,-0.18894276371183816,-0.2559260449325091,0.15354545400092076,0.22276963449290293,0.004788801446881181,-0.3535780461677112
"MUSHROOM:1842",0.0884317863985626,-0.23550077892236365,0.21700424856606956,-0.18813960957578146,-0.11912708973284478,-0.21180533627662457,0.19915096557055137,0.06443068107621382,-0.06768904651020276,0.23756108928252978,0.16564708768437808,-0.3469958449359047,0.09081889001148476,-0.05889522021427844,0.12995990375676167,0.2552482177930186,0.09625150384987896,0.3627173494051578,-0.1962245819789648,-0.2777419741664069,0.14063362071539395,0.21685749576245497,-0.013241848020779498,-0.3539679492540145
"MUSHROOM:1843",0.09057928264083862,-0.23519064660916777,0.22812138421498107,-0.18073837205587184,-0.12022473020140594,-0.22079208360392485,0.19199301649578215,0.06022135555278252,-0.06494508929687334,0.2294360671413523,0.16300289084835162,-0.35593872500056717,0.0856731707968545,-0.06702862496425414,0.15064638508660563,0.24898301270130005,0.09911581780744959,0.3638595975737769,-0.19029054454351083,-0.2527601111063297,0.15235859894918968,0.22186269065933928,0.003243564278446658,-0.3559222380604034
"MUSHROOM:1844",0.09055968852152074,-0.23559450353419528,0.22414946064205174,-0.18255362720410426,-0.11527015209191395,-0.21340145521203008,0.18661461587368416,0.049954236246970735,-0.07648056211695908,0.22420876174840568,0.16692058624621994,-0.34530428409676384,0.1096323551072313,-0.06267746398360628,0.12586880535609465,0.26220469326685397,0.1053680001537173,0.36945733716669543,-0.19584421954728634,-0.2783908420956808,0.13745983382043117,0.21455692312353114,-0.00992682249461853,-0.3526091388508867
"MUSHROOM:1845",0.09202941112154492,-0.23565576149183423,0.23381835730453943,-0.1741750908269995,-0.11757476878662242,-0.2197172581188839,0.18362099642748597,0.05202599686347643,-0.07087046542947224,0.21915392944701684,0.16505431143465643,-0.35582538941981906,0.0988587870377566,-0.06974165830726772,0.14975510127069355,0.2568736593911809,0.1057171797304429,0.3674639476610363,-0.1902829897904001,-0.2518999840085526,0.15052062566217642,0.2191068497069834,0.005111566613916415,-0.3549017752192376
"MUSHROOM:1846",0.08974016295425229,-0.23464468876023997,0.21826245778678455,-0.18420431982765673,-0.11858061585738129,-0.21140944943373113,0.19943650901852422,0.06812960070723327,-0.06969023028686736,0.23937322680029022,0.16376776607120572,-0.3508846095929035,0.09241175886298866,-0.06265182250506615,0.1311731549484388,0.2606760799703647,0.09671332971979514,0.36149246071193,-0.19768586687847609,-0.2733086755358416,0.134267099275715,0.2131846435563078,-0.015466652297527637,-0.35341906473556656
"MUSHROOM:1849",0.09381337531321797,-0.23518369423440263,0.23223690824694243,-0.17651969268048429,-0.1169459997380723,-0.21989816575448143,0.18238931387761326,0.05024438931770847,-0.06928790214880297,0.21965389493675794,0.1651260931731922,-0.3532070716804439,0.10044866207546387,-0.06894623076640319,0.14957844262836825,0.2548320273781982,0.10697340566028309,0.3706275992450532,-0.1894494857809145,-0.2525805742843138,0.15058121711722944,0.2232706905142595,0.004474459945697048,-0.35313561459513554
"MUSHROOM:1851",0.09141861990429803,-0.23425608219105618,0.22869019421675904,-0.1761309659716537,-0.12082724418022298,-0.21818115727762905,0.19262240554201415,0.06253424219442136,-0.06701303418579502,0.2280800238920989,0.1643120682150968,-0.3614927766117264,0.08648836430651932,-0.06673688050712068,0.14960450134397807,0.2550427893992848,0.10106069861474673,0.359723635074538,-0.1900662477038079,-0.2525645014623394,0.14843362005987304,0.22038180672349642,0.0025485101707341546,-0.355731067467475
"MUSHROOM:1852",0.09127956477022074,-0.23397416192873435,0.22546448797602442,-0.18170186582497083,-0.11262143889681864,-0.21570829358092858,0.1873828749121772,0.05132467777197843,-0.07800750971180077,0.228366791369344,0.1656830933593591,-0.34529640733896283,0.11142903100826589,-0.06679310353354899,0.12758602163489283,0.2631212358824686,0.1027525162265875,0.3701650729958158,-0.19819160556166376,-0.2739892411365711,0.13356434124935987,0.2128896923010339,-0.011623596953285298,-0.3515415819341441
"MUSHROOM:1853",0.09462150443171613,-0.23400639175687626,0.2323620643461949,-0.1752566951377152,-0.11500560623884426,-0.22020081615124312,0.18406558549501162,0.05313647629704971,-0.07144892230974274,0.22335181732239695,0.165021830622169,-0.3549857511500421,0.10290724566646668,-0.0711762105196377,0.1482111985842035,0.2578470011115453,0.10510749683411598,0.3687027856874794,-0.19227381898232693,-0.251557371438013,0.14539004675324052,0.2201064463919317,0.001736380804821296,-0.35212068394941703
"MUSHROOM:1854",0.093252189161608,-0.23190622472996172,0.21811930526268902,-0.1825506340376593,-0.11438350806889788,-0.21365136062298673,0.19998515207797846,0.06937212732884106,-0.07255199796444196,0.24288403644266468,0.16479085942796953,-0.35156278669705127,0.09721455903811446,-0.06356032233567889,0.12722516765965744,0.26204545249359523,0.10041928774091421,0.3591800473576291,-0.198742477392568,-0.2739619993053877,0.12981158913833882,0.21136621854626456,-0.015928797078802234,-0.35256724853201293
"MUSHROOM:1855",0.09399653907846431,-0.23275227028603346,0.2279624103725755,-0.17725063374950584,-0.11683185306491987,-0.22036340967808135,0.19379286300304993,0.06542664125888864,-0.06816995630100964,0.2347565729968667,0.1635348419095711,-0.36047376378123447,0.09069691502077633,-0.06982123155734558,0.14783304324513574,0.25518617155524437,0.0995248158995129,0.36022669727786477,-0.19357329568934897,-0.2509597801771917,0.14301105015118346,0.21806857088013515,-0.0010021704349334904,-0.35343329407385626
"MUSHROOM:1856",0.083204825425769,-0.23355155777889305,0.23403907032777957,-0.18585970994844683,-0.11516268665902242,-0.22098195285249944,0.18617377952175945,0.04470188290969372,-0.07072981730064845,0.22292506927739242,0.16565181777126117,-0.3384897395223699,0.09150832854229843,-0.06325653360741924,0.1408519218374849,0.24672209381422255,0.0993260635414546,0.3764299525555723,-0.18896922983138603,-0.2679930677721849,0.15850217921866336,0.21974614596400815,-0.0006210759486836402,-0.3579821783373208
"MUSHROOM:1857",0.08745906690493979,-0.23417615105370415,0.23893217515472454,-0.17783096120709319,-0.11731041445810567,-0.22796414476823415,0.1815772934429457,0.0445352891681004,-0.06812722129309505,0.21697741156652586,0.16122640592547557,-0.3465198498944342,0.08991121600317319,-0.07135921449426072,0.15907536341557993,0.24430898944807314,0.10435654324811133,0.3753127150504586,-0.18490847626439094,-0.24595722578465976,0.1632477269945335,0.22340382626266259,0.012961189528779895,-0.3591591806067045
"MUSHROOM:1860",0.08853847942860694,-0.23135663933423908,0.2305070408698769,-0.18369524828321163,-0.11118900505281233,-0.22389339522454177,0.1884392911887585,0.047757921392087066,-0.074159505145632,0.22916965579329804,0.16423792096309833,-0.3377835838894647,0.0995655900936566,-0.06734319215112654,0.1378024074654385,0.25055320484875515,0.10339552507465519,0.37437117443532997,-0.1926297807700182,-0.2671353970348544,0.148411378437114,0.2173026523130853,-0.0024012390834851896,-0.35722126034338836
"MUSHROOM:1861",0.0916343854327488,-0.23168650514514813,0.2384420647316604,-0.1751663195318037,-0.11408132301962987,-0.22790834497247905,0.1847133178969268,0.05148457866434214,-0.06792155377518627,0.22340957810937118,0.16347792419168017,-0.3516672401779565,0.09004080141589535,-0.07178915569052702,0.1586254091526045,0.246362151915974,0.10553834184151117,0.37017547781869026,-0.18616393280979177,-0.24297102970582196,0.15968491100699336,0.22266533333256758,0.011426918825019923,-0.35714554823096856
"MUSHROOM:1862",0.08482255327467547,-0.23104507704075375,0.2281477667602731,-0.18572088435323336,-0.11487092006647191,-0.22324144742589702,0.19909638505232352,0.0641159471884422,-0.0691377338227468,0.24161930276532878,0.16005641569980153,-0.34408895672463863,0.08080841732526665,-0.06622678149501465,0.14024876611801973,0.24753694122886397,0.09538560735116973,0.3670153762427686,-0.19276372377932333,-0.26470601116609427,0.1476831058035109,0.211940720981096,-0.007080792591135677,-0.35952302552357535
"MUSHROOM:1863",0.0905591688424029,-0.23154603733114582,0.23263120170945056,-0.18108393524050131,-0.115539019278159,-0.2298817565739914,0.19368994635570244,0.06171666213970542,-0.06354236737949949,0.23640193359516867,0.15974827093637883,-0.35197436481559,0.07999360474571493,-0.07252823770820783,0.15965538627666676,0.2405347339871529,0.09672801576559768,0.3664225444941531,-0.1893508670152318,-0.2415943186539654,0.15703277760808745,0.22173989577008918,0.007418608946716804,-0.3573455109074749
"MUSHROOM:1865",0.09007021149058751,-0.23270188449471374,0.23719026552421651,-0.17933927645183753,-0.11361179498703058,-0.23094769026637293,0.18594902130035715,0.05212336699795853,-0.0679909880185979,0.22753740150960985,0.1607477032366057,-0.349022093846548,0.08960859339266937,-0.07328348963924308,0.1568557666226126,0.24248382229137722,0.10151547373450232,0.3715602891510925,-0.18841304957625943,-0.24423822701760758,0.15866231135391168,0.2201407266483129,0.009801068044005566,-0.35731845606518264
"MUSHROOM:1866",0.08693406379046781,-0.22922957891066117,0.22558065769169564,-0.18446317329986797,-0.112792165046155,-0.2228981572053284,0.20257113156521125,0.06689854228812324,-0.0693789349149564,0.24552333409955246,0.161476197367424,-0.34218593932576735,0.08159105317782016,-0.06609438161961842,0.13939808923815528,0.2490859060103214,0.09708818353838937,0.36457739154503777,-0.1940003502131015,-0.2656215683607785,0.14548155854685016,0.21205172141152592,-0.007999566691086148,-0.35996690756426725
"MUSHROOM:1868",0.09069877535643073,-0.23002772440256725,0.23343247958657398,-0.17753269886373915,-0.10936836242414015,-0.22593698954815783,0.18853688899886478,0.05314949982905688,-0.07751533007967384,0.23129589117620503,0.1612525299177862,-0.342523820763974,0.10099860581496314,-0.07180095047726472,0.13840235035037704,0.2558886557899038,0.10824702053458433,0.3716322114000862,-0.19300986767554762,-0.2619708904713708,0.1424502000831586,0.20974732177716984,-0.002530450723117159,-0.35867653817524875
"MUSHROOM:1869",0.09472411303260561,-0.2308564664481302,0.2381891910832002,-0.17551460963171361,-0.11077454196362087,-0.22844025308950297,0.18269149422016281,0.05116358110689528,-0.07003353081137585,0.22573690915105382,0.16332911346760637,-0.35110075865015944,0.09788734937235517,-0.07403071968895823,0.1553760240981216,0.2488102499178011,0.10657858511824525,0.37245580046168064,-0.18867844386537716,-0.24317491091678003,0.1535444992753309,0.22153886044674823,0.007829574299826026,-0.35396328984558323
"MUSHROOM:1870",0.08894034595090738,-0.22882906319207083,0.2263793688686199,-0.1825756415673651,-0.11065001554635209,-0.22814014437267585,0.2041078008739736,0.07345598481883298,-0.07026496974351572,0.2526020699544228,0.15617434528130117,-0.34534741792082335,0.08292183611834783,-0.07391116185552511,0.14446075530640004,0.24936316065733047,0.09420795078540704,0.3634419554680545,-0.19752788690010606,-0.25533508495134793,0.1389355685271056,0.20652682881672993,-0.008729356188865691,-0.35888319925203477
"MUSHROOM:1871",0.09239468161270871,-0.2301028075379456,0.23234876562427442,-0.1793719550482124,-0.11366266349812411,-0.22932218883685654,0.19562522783582031,0.06580927170762142,-0.06509234202259308,0.24042594554584257,0.16040234125380795,-0.35502835747855394,0.08118992031366776,-0.07351219816790407,0.1570519361175076,0.24367875878409648,0.09692495161399844,0.3632131511411256,-0.19128738144966748,-0.24131165186707704,0.15224882121835018,0.2188162970102404,0.004809528579160659,-0.3566058127908064
"MUSHROOM:1873",0.08166421589727323,-0.2320708695034105,0.24327473417314988,-0.17757295749120425,-0.11389978800220957,-0.2357893279233311,0.17877516066816757,0.03053246260725224,-0.07962898479973518,0.21262514148894507,0.15791583926976557,-0.3363447915657609,0.09770056397642012,-0.0763059754474431,0.15124952671230849,0.2444205752390295,0.10491005185689072,0.37941415390324773,-0.18700636879719243,-0.25256273763709103,0.15987872753237722,0.21584095551276275,0.015778469019513682,-0.36548247323399186
"MUSHROOM:1875",0.07850233304168229,-0.2311656889296452,0.2383632187625506,-0.18151980949189378,-0.11828740757696418,-0.23769072364531568,0.1896517007557703,0.03937433723415851,-0.07490152082082738,0.22261238305867204,0.155248921150937,-0.33934159494554583,0.08130532172185377,-0.07608147138386442,0.15590540261597624,0.23808130527841434,0.09515512563410089,0.3721225912460724,-0.18806519186943127,-0.24923089921975805,0.16126766508989748,0.21761078722760668,0.016466179449297732,-0.36901180628571756
"MUSHROOM:1876",0.07980974305854861,-0.22939340254767976,0.23639040448908324,-0.18682995099004798,-0.10954887172995507,-0.2382501662523203,0.18240148777003878,0.027127867382173636,-0.08729436053186708,0.22217028710564699,0.15489351138003332,-0.32505689154730816,0.10649524310733124,-0.0759485390946808,0.13183241102140447,0.24478100479920079,0.10158983407127321,0.38275993893115495,-0.1934750381261401,-0.27090462716366354,0.1453234549632192,0.20997363493387045,0.0041860558932719045,-0.3654300213733195
"MUSHROOM:1877",0.08234566677171945,-0.23102204382829988,0.24272739333788657,-0.17691724870322398,-0.11386057383385678,-0.23725362033592948,0.18040781536297265,0.03188636776079425,-0.080327192640513,0.21553549248384907,0.15548199225757112,-0.3361794792705825,0.09752340672489429,-0.08015543272360695,0.15359415997582382,0.24558492265391407,0.1033365722285213,0.3794697967303247,-0.1888874300144361,-0.24833438539103275,0.1558355642631767,0.2150465720266711,0.015208953446530959,-0.3661844925715528
"MUSHROOM:1879",0.08314044942064533,-0.22815758058424115,0.23918179902499517,-0.17897763444748543,-0.11392306696754807,-0.23705773881599615,0.18991006393929244,0.043417656872010005,-0.07656696105711168,0.22740727796630708,0.15706012590034737,-0.34259626128426884,0.08619834355871184,-0.0774236256546768,0.15359896817012522,0.24257626241374974,0.09767095673408899,0.37099882393827077,-0.18962684317259193,-0.24755976175622124,0.15477501940243021,0.2166154946524913,0.012514187007815371,-0.36569096737852896
"MUSHROOM:1880",0.08021611620674368,-0.2289186842326791,0.23467408275749332,-0.18616925839893925,-0.11009226096164276,-0.23614107417087335,0.1823067378954391,0.023838772010603762,-0.08813847358067771,0.21961137016697665,0.15650988867804425,-0.3225256944134222,0.10838993911043651,-0.07426312598720308,0.1294298855051731,0.24673485606593634,0.1043247826274954,0.38299331043689244,-0.19293672888649657,-0.27458233174296287,0.14476351076187627,0.2123408517419798,0.004491169126828179,-0.3661715464537728
"MUSHROOM:1881",0.08231020022963012,-0.23014094095493307,0.24404441357951792,-0.17649518364834116,-0.11250584825682425,-0.2370173553968723,0.18052661330676953,0.032027718205836504,-0.08030196174608566,0.2156541276671901,0.15777639315016934,-0.33706512968946506,0.09688224185258926,-0.07863459849718615,0.15313054966731623,0.2450300776144739,0.10322552204454806,0.37832133535072404,-0.18823222601040188,-0.2489832870409382,0.157997366165333,0.21553973866426715,0.015551085886497448,-0.3656677208427901
"MUSHROOM:1882",0.07555130747069021,-0.23010296780699097,0.23088448405710454,-0.18635072907625172,-0.11548702422302841,-0.2370403237001784,0.19524724728674359,0.0404216182336123,-0.08388905753200569,0.23163646632537518,0.15036707954241685,-0.32727154684426424,0.0895601150085711,-0.07603841598869139,0.13560636587536537,0.2450592264273679,0.09601351625361906,0.37453703140061145,-0.19472113941554683,-0.2699572631784493,0.14365775360773575,0.20543646870684937,0.0025115511862446468,-0.3718011242539515
"MUSHROOM:1883",0.08144905102772199,-0.22965132431293425,0.2389410900293253,-0.1801905004549959,-0.11515783353956187,-0.2376068749222584,0.19011469705325182,0.04374865381067471,-0.07615083622435424,0.22740752350502802,0.1555768643600617,-0.3422425153109247,0.08449590002138238,-0.07760569553678133,0.1535692143809258,0.24110961390694877,0.09604441517058836,0.37119986545474837,-0.18988608313614766,-0.24806213406002392,0.15574666468360154,0.21496906797417933,0.012606018431094367,-0.36650938539140954
"MUSHROOM:1884",0.0819525365666635,-0.2285334152750542,0.2368967805210522,-0.182937646821293,-0.10806808425586803,-0.23684567910419288,0.18009905227880674,0.024940514192213593,-0.09085229427746294,0.22014229998095552,0.15395483172649593,-0.3230194641648367,0.11423354692295276,-0.07964760115896409,0.13097898429301277,0.2517457953307957,0.1054262699460082,0.38517599929655233,-0.1952907487480828,-0.2695872148713905,0.13855930030346583,0.20776952255466924,0.0022105126807503133,-0.3650891074128155
"MUSHROOM:1885",0.08655086116311791,-0.2285724518390317,0.2437652872010515,-0.1746036601529937,-0.11014639057532194,-0.23668479706343903,0.18063138356685557,0.036118048679737697,-0.0811399350648445,0.2189170432209522,0.1588775480291679,-0.341770455360302,0.10014146879590022,-0.07884752779413089,0.15043931429634572,0.24790354841505882,0.10647231217023365,0.3757001217182177,-0.18885998836559775,-0.248168329587962,0.15310232172584687,0.21457185295488682,0.013585829368510162,-0.3632796303337444
"MUSHROOM:1887",0.08352979242846449,-0.2281334634345484,0.240403166852529,-0.1758548624924533,-0.11399635168128225,-0.2395934289154286,0.19051997343770002,0.04613565991816208,-0.0781766228727159,0.2290208605837478,0.15299886248422603,-0.34365352207646616,0.08552336888836555,-0.08220584982223351,0.1559812775016423,0.24440957522529547,0.09931042097873419,0.37016992958355527,-0.19056414259522675,-0.24224529894362215,0.15142631910015508,0.21140067014550726,0.013583542620676122,-0.36815141020325887
"MUSHROOM:1888",0.08608841003273467,-0.2307222319873686,0.23496877261913449,-0.18391843596018212,-0.10995978697222165,-0.2214039657915959,0.17633352987419468,0.027877513718807468,-0.0827786300382431,0.2115736336576624,0.16943537792570806,-0.3334474777429544,0.11300480149164385,-0.06013117309627112,0.12206115940304295,0.25333299214192995,0.11259214744246407,0.379450991211016,-0.18786323360088042,-0.2841484505049412,0.15029656823302473,0.21863821238716039,-0.00038904709364928175,-0.35676277102803094
"MUSHROOM:1889",0.08738022419077365,-0.23188027714479942,0.2420222971888202,-0.17589448015576642,-0.11333423365506932,-0.22363936428699144,0.1747491759010085,0.03225325982509599,-0.07717372698328162,0.20745719941365764,0.16832247542601542,-0.34451165718023674,0.10392332519550422,-0.06612569145779705,0.1433050644478955,0.25209205748223734,0.11111976915983537,0.3767987696917727,-0.18440338762423197,-0.2611759901731957,0.15941652195088324,0.22237079417055927,0.010078417261342931,-0.3575821497813723
"MUSHROOM:1890",0.08333554147988455,-0.22979650938323334,0.23095793943576481,-0.1865010799248084,-0.11404327041563868,-0.22017948127103612,0.18668415288966358,0.03772124075720776,-0.07896250000354828,0.2206463421609754,0.1687673060740995,-0.3378960395095165,0.09705939758536643,-0.05707939812758357,0.12178835747035494,0.25019173587587196,0.10658260418361451,0.371492248116003,-0.18795669217081473,-0.2855822341797394,0.15110519554845123,0.21847188893074942,-0.0019409668693009467,-0.36036799468765796
"MUSHROOM:1891",0.08718835554330935,-0.23049805185062483,0.23761262941236538,-0.1785589580219487,-0.11602139807487719,-0.2226182991124282,0.18403530727326334,0.04275566489521018,-0.07295589591026977,0.21644370713931482,0.16982653307761883,-0.3518874878771055,0.09070200133890526,-0.06143211639607334,0.14183040680553466,0.24821993408862383,0.10662490051040445,0.3668535248922027,-0.18406377071241362,-0.26287814296703654,0.16049343317660675,0.223871124515827,0.00935247004460224,-0.35880934898698524
"MUSHROOM:1892",0.08824284454551977,-0.2295691907521366,0.23387140543599716,-0.18295553644121776,-0.10919659521171522,-0.22140391923383587,0.17643436591894937,0.02765472137373453,-0.08377210053946463,0.21290188756593015,0.16866057616478808,-0.3328437436668415,0.11625401857121502,-0.06258431650202748,0.12240719748402465,0.25586504758309625,0.11342855895743155,0.38028489254450093,-0.18933123305075675,-0.2821166447771623,0.14561117864503134,0.21947958512679164,-0.0015762854101187527,-0.3560217076968784
"MUSHROOM:1894",0.08429769261949828,-0.2304048384874589,0.23137661733847015,-0.18360431860300577,-0.11347216212973299,-0.21969429306267724,0.18662158562611078,0.04146667851786857,-0.08004711292761998,0.2219957912850757,0.1670052102920313,-0.34047342245581674,0.10125076425892901,-0.061349950314112715,0.12581027266255854,0.2555525691093026,0.10437912024470596,0.3718199589648867,-0.19075313703448502,-0.2804735690762746,0.1453756161517678,0.2157134650276496,-0.0047886214050828595,-0.35823624488439687
"MUSHROOM:1896",0.08627796681039197,-0.23059842243926415,0.23418245735379514,-0.18287377040592437,-0.11008064051497984,-0.22305080122565832,0.17887122470217537,0.030774231248789297,-0.08404913304088824,0.2148321010443818,0.1675155820772783,-0.33527419164331823,0.11294308882723748,-0.0634844172489347,0.12332719676663097,0.2548481258410068,0.11034210772573129,0.3770430139017597,-0.19049294996530042,-0.2810925883592839,0.1463549705607358,0.21587762156874343,-0.0006472287672409446,-0.35776134436963253
"MUSHROOM:1897",0.08993553303511777,-0.2307835845681187,0.23978888981947752,-0.17539625118519164,-0.11222735258955747,-0.22312423161477882,0.17704893973626876,0.03559031986546099,-0.07787393288839864,0.2115419630601076,0.1686346595282716,-0.34612480872046963,0.10579403423102868,-0.06690088230935216,0.14103858123879773,0.25448892015087204,0.11165434906541065,0.37437080038228837,-0.1865114888087253,-0.26142852519109994,0.15433754349905507,0.22160705524780772,0.007799704716219554,-0.35675538051343386
"MUSHROOM:1898",0.08544368784902165,-0.2291345788378983,0.23042667858876742,-0.18402986732657345,-0.11188541984119421,-0.21834692551148618,0.18888657041838097,0.04520079167426005,-0.07988648990104925,0.22561230040574404,0.1695075011018853,-0.34282602957084213,0.10017381384438104,-0.05844642170930994,0.12137431271524456,0.25568651093085426,0.10470785177847483,0.3682113867665193,-0.19097558170190126,-0.28397196402679803,0.14445180153568407,0.2148752977522023,-0.0070374584599905456,-0.3570330724362575
"MUSHROOM:1899",0.09031919248150543,-0.22929701640511718,0.2376468957891987,-0.17767884636774836,-0.11330185063164704,-0.2244767769257351,0.184478901282939,0.04608313162703308,-0.07314214698148729,0.22109563045881805,0.16879253380960232,-0.3529000090807735,0.09337649543759151,-0.06450754078785564,0.14296385741126733,0.24897476077184252,0.10722953954710393,0.36705738034504976,-0.1857363695505462,-0.25869907997579733,0.1564791226245976,0.22280678836560103,0.007830919904429154,-0.3569649306339711
"MUSHROOM:1900",0.08968864037116452,-0.22779740880966104,0.23564737955428497,-0.1812102473261128,-0.10654918424857107,-0.2231224237476779,0.17801008091280418,0.03171809877005305,-0.08535631766923941,0.21758240484977506,0.16886380743521467,-0.3367929176540237,0.11623793855166906,-0.06468697579321309,0.12156719307268059,0.2569945966688277,0.11267137899928023,0.3772011954489538,-0.1909555155155022,-0.27921442860071594,0.14252826273782948,0.21603968944047006,-0.002670591661738281,-0.3554994740037384
"MUSHROOM:1901",0.09090062601823337,-0.22989443991301448,0.24262150949171613,-0.17222637579860725,-0.11091874258504014,-0.22500717495201922,0.17563627401102486,0.036414640705814336,-0.07963549645251028,0.21153631584220312,0.16705666733372526,-0.3484504530365172,0.10754043924462256,-0.07034838300280716,0.14347982065523687,0.2565883477775868,0.1128810751558947,0.37453774137591045,-0.18661130682092078,-0.25635666923971345,0.15193046211689795,0.2191544990791774,0.008519383364800558,-0.3565850617793458
"MUSHROOM:1904",0.08129412732636691,-0.23089644000505494,0.2296797733644561,-0.1862945564713242,-0.11577611624796376,-0.21735979443730216,0.18681195849293405,0.03518414535668451,-0.0801489969115618,0.2179640755560558,0.1693921120814903,-0.3367349828928946,0.09927617063803058,-0.05755364185066059,0.12187496200729364,0.25365938437676566,0.10296378069973769,0.37188760748254723,-0.18998791810916518,-0.287199345865525,0.14915430847118136,0.2190161464738372,-0.0035442766464246866,-0.3602000330251672
"MUSHROOM:1905",0.08600673109172866,-0.23093596500241018,0.23767949879205297,-0.18051505617683583,-0.11607226504984904,-0.2251486727934598,0.18310561830100255,0.04007519199088822,-0.07327782536711967,0.21696043140744836,0.16642803892368419,-0.34725022391124644,0.09174937960941046,-0.06468793593484108,0.14393342037345794,0.24644957606259596,0.10474158612040779,0.3715494244249893,-0.18505407774555094,-0.26095422854980793,0.15948759345453142,0.22377365868517501,0.009041619440216208,-0.35939120715606415
"MUSHROOM:1906",0.08337291705478371,-0.23078833065189436,0.22276938573091867,-0.1912017032065943,-0.11753587021410701,-0.21676273773496554,0.19761871927206062,0.05467880369217685,-0.07179735398827457,0.23428966821055522,0.1672725771800984,-0.3438428821721285,0.08422261855298466,-0.053554549002500694,0.12178702299955721,0.24767941118502046,0.09866970928009815,0.3636647279734726,-0.1900842763303238,-0.2866729384193519,0.1478898098165287,0.2180325102252815,-0.008882477619020763,-0.3585733340767167
"MUSHROOM:1907",0.08794045373090219,-0.22981238090024764,0.23118836652155522,-0.1833203084625808,-0.11688321608586172,-0.22435578668494777,0.19334665561368164,0.05431379008143974,-0.06747770070357134,0.2302897434485564,0.16667960926857137,-0.3527498522760855,0.08132967514981627,-0.06263232226051786,0.14561033151228572,0.243221099775384,0.098707768724219,0.36323287919181635,-0.18697011697224836,-0.25902440161692425,0.15740090205106377,0.22529565578081537,0.005482000073184205,-0.35787544353137285
"MUSHROOM:1908",0.08612393277313037,-0.229369940014442,0.22968307425827497,-0.18560674989877554,-0.1116759316907707,-0.22151778346107787,0.18811185354045695,0.0427132272706493,-0.0805575369870894,0.22603527216964306,0.16753509195082536,-0.340860672148288,0.10175222976845173,-0.060531608785161464,0.12095216425173597,0.25305126416177126,0.10526947799209616,0.36938130312548306,-0.19173535929155694,-0.28297649704315286,0.14388094581413663,0.2148880494360813,-0.0050414585748872875,-0.3580949434145413
"MUSHROOM:1909",0.08723136612583525,-0.22927771855259285,0.24025562337864012,-0.1747120386412172,-0.11467269214313608,-0.2230249188284561,0.18394538259749535,0.043235938734341534,-0.07594279636651351,0.2169145010953335,0.16879587173824212,-0.35288627906197817,0.0929035124727539,-0.06561248367182326,0.14348985105894774,0.2528766955392433,0.10633988042017195,0.36687611931055536,-0.18583844295677918,-0.25880143880387835,0.15632224205381126,0.22036172840118284,0.008404396568402962,-0.3594178971729881
"MUSHROOM:1910",0.0824679810973972,-0.22949869424690755,0.22625442917574223,-0.18599482266438513,-0.11666639178673349,-0.21763309685122068,0.19901460049323616,0.0584080373150086,-0.075098339780045,0.23605344727218594,0.1646319505565733,-0.34638866640732097,0.0843452161564588,-0.059162681299396926,0.1256523896566831,0.2537500670411396,0.09722721346205652,0.36259559268714975,-0.19223103896087418,-0.2804505798246167,0.1425968324487463,0.21172978221502387,-0.010390200696056935,-0.3601439634791385
