head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"Company:10385",-0.02177451325245359,0.01176476125740181,-0.14133317580010699,0.20855886869615356,0.04105764273412822,-0.020566556839731624,-0.021884892220055307,0.03418917509655972,0.1339245459356592,-0.07893286303061486,-0.14060132433632894,0.20105523343718135,-0.2752304127938505,0.001923403431530912,-0.7269149814341219,-0.41985948766078646,0.15783386161714985,-0.1764897708185975,0.004459805370072544,-0.03799811761478125,0.00035174113399818113,-0.03833209007452895,0.02484460475234507,-0.01642648511154213,0.022291091042092467,0.01176147756287144,-0.005640408702129578,0.016585628380394974,-0.02328068471831402,0.06511390159716264,-0.006862590424745286,0.04131045001360628
"Company:12533",-0.022810054836556994,0.01278054878896892,-0.14641887411254548,0.19805931561960724,0.032055994906837706,-0.025717445355701665,-0.02319644360565661,0.033248362073023785,0.14561835062546347,-0.07973393931098229,-0.14192216740105262,0.20960190648254806,-0.28517045819381237,0.005530316985313639,-0.7356053236029249,-0.38449588065944795,0.1621065450704013,-0.18482372285363763,0.004437993114547161,-0.040338066966392305,0.00026520976030751283,-0.0400987768360233,0.02550414896885466,-0.022325755335740632,0.026174391580594012,0.008197332464965498,-0.0016612478840007246,0.016951706381527445,-0.022950756793412307,0.07097946306768987,-0.0069048685872148555,0.04334477603566856
"Company:13057",-0.018379612675617288,0.015606162318613932,-0.10128966717794904,0.16286426703531906,0.03120437278270229,-0.0131914768180958,-0.012444775072797966,0.03088539334738935,0.11549910434172976,-0.06821522874505147,-0.12546540852495927,0.17952129875856512,-0.26529788920319214,0.00670276087593773,-0.7590942298516682,-0.38761806277629945,0.2535543993216338,-0.1590600762312196,0.003442527936381896,-0.02173043033343501,-0.00010116893093132995,-0.03411129856744607,0.01030864243417332,-0.014799191997376478,0.02626930706428774,0.010607890427269165,-0.006120356754614223,0.014825269916601158,-0.0118963526473764,0.0590743036179131,-0.005265351419956094,0.03512089711980445
"Company:12484",-0.019649903562342804,0.012091220147258415,-0.1520620329930782,0.24126863361372497,0.07452230073353691,-0.023403533867543423,-0.025842946219508306,0.03519915232498977,0.1221080790806311,-0.06829706166900698,-0.12411888109304263,0.1831310822648852,-0.25416021374346814,0.0036033728475332815,-0.7685657852249439,-0.29461939433363643,0.25129904970653333,-0.16266889556437142,0.0038227296358817396,-0.03166616594632573,0.0001732189796342741,-0.0352827194922745,0.022832431140512977,-0.013308626574012399,0.02117304190925819,0.013504490062560295,-0.006543824962932559,0.0152273782717474,-0.020224180580362364,0.06465568188456337,-0.006398688971617043,0.03735846515701391
"Company:12944",-0.022799020102398277,0.01812880586217757,-0.14692359317364437,0.24734332055271632,0.010887840720343399,-0.023790092239280157,-0.04797257727287705,0.034249867847917524,0.12473802314996259,-0.08157590324470744,-0.14070482714268281,0.18660991954486175,-0.17212726493719419,-0.0002218629955236422,-0.735824144002304,-0.3710648134852033,0.28155314802646986,-0.18502418503522922,0.004202682578218919,-0.051237236745961916,0.00019386474375808612,-0.039498589945278814,0.02390030656462239,-0.009353554639581468,0.023934411017837613,0.011401611622559685,-0.01785712757567724,0.015785268911736577,-0.0243999362185066,0.06690208431574152,-0.006880947251531563,0.04336476222143898
"Company:10391",-0.020416358151199403,0.00625868887838776,-0.12554019471065272,0.22973814710247373,0.0621643467237773,-0.02276705401892427,-0.014197760856140332,0.033206063331951495,0.13224193203385526,-0.07373269916724462,-0.13217488506196234,0.1906341670393737,-0.2058794094598632,0.006099248120586317,-0.7783735106952291,-0.3103843607757298,0.25408216434926,-0.16770310888114692,0.0043396664204853105,-0.03054026278871132,0.00033612477273300907,-0.03546983693534866,0.01840800960347124,-0.01818449795716084,0.02570109180070732,0.0027388711282499215,-0.0025720254990797132,0.018221157818029916,-0.014144236564017651,0.07514542640730752,-0.006426477236646399,0.03869766868694094
"Company:10054",-0.022772937015190935,0.011375999161308877,-0.1559321280409967,0.23847057089927623,0.05933640493157984,-0.020994463482353273,-0.027512637896694718,0.03827048438548266,0.14639548496710517,-0.07891253240437851,-0.14065132964686697,0.2085896105020938,-0.15859423186618593,0.00547793456298092,-0.7328855408953519,-0.36431102612189,0.27946144420130675,-0.18531637140550322,0.004584088423441602,-0.0392349319628977,0.00021001134453897056,-0.040045221042122145,0.025688683003990714,-0.016612885926498806,0.024121910689201543,0.012702879643454566,-0.03499110179854729,0.01764985390318531,-0.025010159575396314,0.0681115699142642,-0.006970744015740857,0.043306359814800105
"Company:12442",-0.02268418333117092,0.0077000928376807515,-0.14735638065552129,0.2482031962891594,0.07195102224615114,-0.024496812642542096,-0.02504500920042812,0.033418126845166964,0.14912033259237778,-0.08859384160681277,-0.15380807529834847,0.20835592086482388,-0.2835148891076501,0.006769273861553415,-0.7300110878414022,-0.37038458673320745,0.17255911735153387,-0.13584572384417815,0.004459457881660824,-0.03917204622436583,0.0001707567584396294,-0.039636058898019036,0.025615026724821376,-0.01675481667127352,0.02784958168310201,0.012234143654024313,-0.005341658529249589,0.017838054279290756,-0.02243087340562195,0.07017574631605446,-0.007014553194859946,0.043152124761925065
"Company:10488",-0.02141070823812557,0.009822881280234688,-0.13903741287192542,0.21791283533380312,0.05478009173671176,-0.023695156386290328,-0.02418075867857729,0.03374772751724291,0.13574687408780597,-0.07678911299143279,-0.1372032220489426,0.19790850995558248,-0.27061640116804697,0.004792351193509757,-0.6839903103842051,-0.46031957096897147,0.22459617912457838,-0.1740339142956858,0.004238896806995561,-0.03639683883229564,0.0003124204232306938,-0.037808602076733144,0.0246773722228494,-0.01502617577996513,0.0252452452025416,0.010729016990908629,-0.005117181684629516,0.017110468137270553,-0.02042010442938189,0.0671292907276079,-0.006928541669862935,0.04063746223002414
"Company:15660",-0.02271065507266607,0.01590396149532636,-0.16697660029831796,0.21897956340593464,0.03476043046838889,-0.01485314526300558,-0.02563440332025663,0.03896384212113309,0.13979746524210637,-0.0790675231868422,-0.05622441140190679,0.14467807647361774,-0.277986253562988,0.000530409811956501,-0.7313983766611037,-0.3690173036582185,0.27517105305505174,-0.1824417733659759,0.006097339989510038,-0.04959719436158288,0.001576282653421929,-0.03878291852440052,0.024181866794982954,-0.00986758109114573,0.023697175105404925,0.01189236872755875,-0.015487088556499396,0.01678369029699278,-0.02436460380992334,0.06457452209853354,-0.007148811569601518,0.04222422437738128
"Company:11175",-0.016401228185461338,0.008624089411855447,-0.104991146748978,0.25669870095411906,0.06999493467215522,-0.025904098707973156,-0.023974560435153912,0.02569851585351081,0.0878989816221686,-0.05426659224207909,-0.11138848173191601,0.1732998732967842,-0.2725792017353189,0.0033831543270437985,-0.7329892810873881,-0.39829285210593757,0.25109525499483343,-0.14874111400275575,0.003404225667496047,-0.01976327793427529,0.0003043608921464276,-0.03346945883780798,0.021395883664670844,-0.0078617407380526,0.016557534526173805,0.02253995225048363,-0.009918731897288138,0.012933592397693289,-0.016246900662794196,0.05545254989968219,-0.005410697144196661,0.031147679815989784
"Company:13394",-0.0225378984224128,0.014008948302062691,-0.1661554883450661,0.26157517148192927,0.05695369778739516,-0.017788458932702114,-0.0292515576026997,0.03934386920019548,0.14004691869945426,-0.07820352663697087,-0.13890463375372422,0.19280083749023097,-0.16819141393241496,0.003481161876261492,-0.7275267631104066,-0.36652219383055945,0.27927613921385375,-0.1827838069432922,0.004476650559456647,-0.03829777287602189,0.0002648938430336992,-0.03980162460992762,0.024440665562224566,-0.013112953483972735,0.025328900887270942,0.012545225445955365,-0.010312478418567335,0.01620541337961641,-0.027045762661296772,0.06439913665085585,-0.006888017594794947,0.042820740098520986
"Company:13536",-0.02264604374883296,0.016814952784283084,-0.14460928121467004,0.2450727912379136,0.02622288030514111,-0.01939394797848442,-0.023657413256023416,0.038713779443638185,0.199265346770567,-0.07927805340199318,-0.14059776931904466,0.15276192331925117,-0.1838095710118605,0.003956904211745435,-0.7316666485184886,-0.3679394977427594,0.2752094988698054,-0.1836181846424745,0.004530003829855992,-0.03572441608846087,0.0003004917417426823,-0.0396733535030548,0.025281026979377577,-0.010910681756554734,0.02566525627770926,0.013624810420275928,-0.008389470549033924,0.017756245590840602,-0.022408453901704827,0.0691704755526524,-0.006770239762691976,0.04300540338744145
"Company:15459",-0.02129289724440025,0.010464468125119168,-0.14969122645861452,0.24317369301149014,0.06332117246785807,-0.02007421490704957,-0.02441512295162364,0.03587334555259344,0.13273738087851247,-0.07803567999791819,-0.13846035534772708,0.19684704256496882,-0.26838341446562924,0.004415789604493638,-0.6831854894999948,-0.4512530504548013,0.21624724676277138,-0.17271344880604847,0.004040860294671148,-0.035134358188434675,8.036090244355402e-05,-0.0372752596674306,0.024080896564535097,-0.014680694876723365,0.025491003001421778,0.011700099449095855,-0.005546037805839354,0.01677766674979612,-0.020243639806974786,0.06577064169491217,-0.006650583950937893,0.040543790119708295
"Company:13783",-0.021933280759383285,0.06586816983947369,-0.15087325724735076,0.1776241117208563,0.045168846745375336,-0.01989430876718506,-0.02331737747354422,0.03673312750296345,0.14031625302905315,-0.07488883088953917,-0.1326211568126242,0.19978489961350504,-0.2672391584671904,0.0026729319598070254,-0.7508684785002062,-0.3477120220183043,0.20442919463547318,-0.17621713065455769,0.0042149640028423824,-0.04125900374660008,0.000145438686318139,-0.037976905850263844,0.024249919550725255,-0.013503269418640154,0.02426870998912715,0.012556816847951669,-0.041072500208679336,0.016394798713380208,-0.04242158480118947,0.12058026436800087,-0.006855528178108836,0.04174612980505287
"Company:10996",-0.02179892621973881,0.013554504381245759,-0.14383897054546943,0.21187284002340234,0.03683933661391184,-0.019927621351303538,-0.02634967783032162,0.03603700839548632,0.1364055103710423,-0.07270467103225996,-0.1314492535494883,0.20133734325599803,-0.2747148527978632,0.0021658199867043105,-0.7018268590592467,-0.4480730677283197,0.19077365842815605,-0.1773491601756374,0.004178550093247764,-0.04300315886030546,8.939938213874409e-05,-0.03812853969046992,0.024350776513447484,-0.01035194336059398,0.023855065011659644,0.012463004567157973,-0.006192022291581255,0.016716347845394802,-0.022323688694686736,0.06576838154596536,-0.006880401044398659,0.04148972701731009
"Company:15247",-0.02287992094434088,0.015151422219211872,-0.15646149533909168,0.2087455688750275,0.03376445771840077,-0.019510593472697665,-0.024184386073291382,0.039315383972655146,0.14355097808452597,-0.09338290683825103,-0.15948858213841574,0.20923257665436917,-0.2841575697048195,0.002847343745072078,-0.7353816616872255,-0.3681942678187162,0.16245385357665015,-0.18264189469782544,0.004715980655298057,-0.036860800113353846,0.00029416134312409693,-0.040134983379123836,0.02554168375592266,-0.014789083264430678,0.025001303451396954,0.014353053562670842,-0.008045596113454683,0.017356070886229147,-0.02383850806025649,0.0676947516572745,-0.006827860856716276,0.04341647396850213
"Company:15834",-0.020376293383524924,-0.05857159044460583,-0.058931073073966445,0.24172398338808482,0.025366940295773747,-0.0065521414177920605,-0.015601380018797014,0.0310740506648941,0.19785534470312152,-0.07474176962364726,-0.13096819293827106,0.18365973911487768,-0.247360241980894,0.005295021443163245,-0.7361301931920953,-0.37144514468105716,0.24367871897658022,-0.16370504065705252,0.005498572299830707,-0.03156017904582589,0.001348929521991473,-0.03472877627812255,0.014240544554827043,-0.014476075848977707,0.02281939452986432,0.012717373342086492,-0.00983593317005754,0.016737078859144553,-0.01962200173593664,0.06256347440424137,-0.0066603194179724904,0.03789973435597297
"Company:14106",-0.019559066809032438,0.003662219797524106,-0.12235524692001978,0.22671908119098433,0.07558635234174381,-0.01969710722228963,-0.020958440127606687,0.03132935077416316,0.12912647961818613,-0.07082758070795099,-0.126347662097083,0.18242909366333504,-0.2545492959292779,0.006559815391289907,-0.7714206513103812,-0.31211761563139057,0.24857904579347728,-0.16242659068966966,0.0038761808983034584,-0.029162383599221464,6.532705383797318e-05,-0.034332796575356025,0.012209299064693318,-0.016087971386032265,0.02450208827103809,0.007261523675339444,-0.003270054537919493,0.016018282888698426,-0.016612402857908017,0.06466401262785397,-0.006016072049302044,0.03727893920543898
"Company:10866",-0.020522089422983808,0.014608500846123529,-0.153522151619099,0.2142897367226809,0.06440428871100803,-0.018666013203051036,-0.027348054591845215,0.036517469655830276,0.12923909180456578,-0.07305843965568071,-0.13137345418055374,0.18898421202902901,-0.2608323556846682,0.003124903220291584,-0.6857001397788931,-0.4540212523399594,0.25608049288603546,-0.16834255522913927,0.003926684735064498,-0.03159434468582954,0.0002024141874351131,-0.03609777393356351,0.023955979635044637,-0.013486619663479287,0.02276423981091172,0.011543475954821672,-0.006501902529788603,0.01636995656010935,-0.018297865706687105,0.06380370478838902,-0.0063385496563822495,0.0390438585908447
"Company:10137",-0.020535335672585083,0.015641304183860696,-0.13138975532523867,0.21060427943691354,0.013795122782577237,-0.020022614075722787,-0.025379085269495213,0.033680174577453155,0.13304869155876592,-0.07041285254647536,-0.1272551797985057,0.1909443498557956,-0.22008048763614083,-0.0005929520326074596,-0.778173731672433,-0.31989663546061625,0.2546495660382487,-0.16772534308850476,0.003823285464121764,-0.04404507485315482,0.0001685449558840455,-0.036069460374136206,0.023846125836219128,-0.005893616401555905,0.019961593343905557,0.010535065305771387,-0.0049495841811013404,0.015754738223841172,-0.018418623340126287,0.0646749891539245,-0.006374880498598061,0.039075992706842214
"Company:13485",-0.023068840200736657,0.013750947470239092,-0.14593223083779638,0.218007607941156,0.03462952474496378,-0.02191882753216317,-0.01970914378073553,0.037724184100332375,0.14798245171233115,-0.0905610581862493,-0.1568837984153218,0.2113351026903328,-0.2874857732659304,0.0045465057868010385,-0.7408847255028395,-0.369059450610865,0.16663961062931032,-0.13846296092420263,0.004351612214171212,-0.03943687906143381,7.824759742930892e-05,-0.040130924546283975,0.02618654412249608,-0.016190931463119118,0.026903194278217083,0.012119480589194867,-0.006334258409795361,0.018541365882380575,-0.021554710012063858,0.07092620315557097,-0.007105311958320354,0.043949122516090344
"Company:14383",-0.02174504235440492,0.010935837262904884,-0.14084160603880574,0.21594887786587133,0.052100566232929815,-0.02419679980741049,-0.020510250402777746,0.03576432045751169,0.13599616785281343,-0.08320455634882036,-0.14600337071597919,0.2008115877794804,-0.2745114106658102,0.003390649651455065,-0.6991281239507114,-0.445991509078274,0.18699806258622836,-0.17646685745355037,0.004176870193061033,-0.03391064855223542,0.0001683945996458586,-0.03752063601460784,0.02511137339308138,-0.01587576471990211,0.024256242880239427,0.007213752621146875,-0.004028057892427748,0.018115200798871543,-0.01876763616604328,0.07186537446265458,-0.0064011108767286,0.04137023148760606
"Company:14210",-0.020598378322428997,0.012061552909932285,-0.13554180775008853,0.1972125611599062,0.04327144422577415,-0.01927894718187233,-0.02064182733367988,0.03433046232957546,0.1288504985129112,-0.07246177683245171,-0.13038320395918176,0.19149612889175777,-0.2638308339715115,0.003088097666111157,-0.6942900659994867,-0.45581053823998247,0.25421151932402175,-0.1689217481652418,0.003988873046308331,-0.03529399674198176,0.00018169011227364796,-0.03649252537549401,0.02402980751939107,-0.01349547531191873,0.0235102439290088,0.011734181173916208,-0.006143729028905118,0.016264922520174807,-0.019348364903025148,0.06261655889013776,-0.00641948373288441,0.03918095691806071
"Company:13422",-0.02053926031703234,0.01116771067895836,-0.13926243449597098,0.21355512331330875,0.05426047609789782,-0.02106531891797779,-0.023977784807095295,-0.043273238710950436,0.13214663742796426,-0.07285169126082165,-0.12912385184327235,0.1878374119344278,-0.2529621522420502,-0.06118667300675067,-0.7216842493433675,-0.40863155564502773,0.24622714768266626,-0.16540059208608304,0.0040239360290901085,-0.035265760497128776,0.00019070326893523963,-0.03569646435538814,0.022837561038989432,-0.01354814137855047,0.022909727365830728,0.010681479126740832,-0.005745119181398344,0.01630028252913043,-0.019217645257934606,0.06521526723754546,-0.006421762090252416,0.03905084241883028
"Company:14349",-0.02013138014051024,0.011350745506493329,-0.14049216110509619,0.18858139194429274,0.0522730679146908,-0.016487900494246883,-0.015647535170958637,0.03310745300959619,0.12801469933686968,-0.07077673730918509,-0.12815455074618573,0.18947636125025183,-0.2669716189814395,0.005804535187819365,-0.6948238986630466,-0.4589677710525538,0.2530764232536358,-0.16617160639641382,0.0038016135653873868,-0.03335950596862155,1.8758136953191096e-05,-0.036130221553784966,0.023371755719838228,-0.014637359676568687,0.024970023118612128,0.012741486318728675,-0.007491021783366274,0.015472724085471215,-0.02043378273086459,0.05915579430430722,-0.005902190289168712,0.03835895341226221
"Company:12458",-0.019411099355543835,0.026201552505024137,-0.13699635064431886,0.19914301176066423,-0.0054147826352663785,-0.034669584288786054,-0.034938020526113396,0.031097547741404056,0.09785573072658214,-0.06033136544560286,-0.10971347764834759,0.18286807771080735,-0.26008935648606357,-0.006948130637004396,-0.7331412464874528,-0.41187558747437575,0.2572565719579442,-0.16248386826596134,0.0035675850360695435,-0.06329617772686026,0.00028170710128511606,-0.03224920755687028,0.02210126315623799,-0.008209036237711374,0.01172190023925162,0.007912762444261678,-0.0014561422389663442,0.014776050078201267,-0.019501723088882917,0.05625665319671008,-0.0064503295945796705,0.03690201692847107
"Company:12277",-0.02212176770596819,0.05784135998504388,-0.1515062354812823,0.211647549586323,0.036272569023324604,-0.02154781435128131,-0.02534546304618528,0.08177103925071907,0.14083410616154188,-0.06732614930529253,-0.1086155045503139,0.20173075570409577,-0.270545342448351,0.0025064439063318612,-0.7315780721817333,-0.37547853902736067,0.2600384075559358,-0.10419240743706339,0.0040778195346447,-0.04201697669864129,0.00013008356046222125,-0.03827891922381843,0.024583270014524244,-0.01602440013397836,0.023457657861754397,0.01205520491491606,0.021931134809173573,0.016886738580088562,-0.05072212615142961,0.0679565230120146,-0.006760679218181351,0.0421090068951071
"Company:12545",-0.021625016061443365,0.013363281786601828,-0.1479392791534617,0.2343702624537581,0.027088244872809124,-0.019507948537432568,-0.019892020180640225,0.037099847255730345,0.20691730313311538,-0.07667043648830499,-0.13551830862892703,0.19743866133775226,-0.1784864201578962,0.0050594094950354145,-0.7379622159855821,-0.3566481407311639,0.26032694133536566,-0.17518712450411725,0.0041533060019304895,-0.033858362833793704,9.902578923075691e-05,-0.03762960197764235,0.02274694386725794,-0.015690388798433565,0.026797875564162802,0.011059443198538316,-0.00727586800869567,0.017335528144102486,-0.018302415202891244,0.06978223449064493,-0.0065782030805398625,0.041192422945433245
"Company:10947",-0.021238240287986623,0.011222593360333526,-0.166408092394009,0.21492494732149459,0.06343033226158139,-0.020949474581615727,-0.02508092271663829,0.03622630420024412,0.13487094635484423,-0.07332909311095513,-0.1315294643483852,0.19598446181651338,-0.26724183743557034,0.003837166392285539,-0.67938189239767,-0.45742676173186103,0.23853885731651425,-0.17235130988776587,0.004445122731238634,-0.03839642276947975,0.0004031203843599871,-0.03708493355943971,0.02407482722471852,-0.01364475564099319,0.024552779205613183,0.011528666537447833,-0.0058002270272855426,0.016815779135072498,-0.020546768029206054,0.06518290120496299,-0.006671964516671647,0.040212761476335
"Company:14343",-0.022957058795989596,0.012276495728788545,-0.1516929299997488,0.21905308283987165,0.04268161130214979,-0.021405998834506345,-0.02251172276475547,0.03757564411455721,0.1456237664589032,-0.08062427714628036,-0.14393489160306594,0.210677207882412,-0.2872854791931656,0.003200649363439375,-0.740935732133427,-0.37399372392055946,0.1797553919081634,-0.12129357069012084,0.004524065262345196,-0.04258714681590248,0.00016642832257972976,-0.04025241704069403,0.026675439176471298,-0.014147721045362518,0.0261563783884168,0.012784278007498835,-0.007454811864633208,0.0177581382183174,-0.022649115238764443,0.06961189675409861,-0.00677365406910275,0.04365986654768372
"Company:12728",-0.02288834792043463,0.017538170373778666,-0.16399894203999388,0.24200209253947774,0.03638871741587865,-0.019006270119609616,-0.026378731559358125,0.04060443618327799,0.15716326805742684,-0.0795985481284121,-0.14139899292547617,0.1842036007193421,-0.16071403449925195,0.0011950658267395583,-0.7332134221478005,-0.36636573331414624,0.28205457123405986,-0.18657224100328412,0.004243025616751319,-0.043519707532341814,5.502998809761806e-06,-0.04027184081670092,0.0257707164029476,-0.013509507769054331,0.02354851923226797,0.013617998246470583,-0.018578659158791515,0.017370942220810804,-0.01877001300927768,0.06800795505957084,-0.006825872426034324,0.04365289334044615
"Company:13792",-0.022650840441792146,0.014495714781181872,-0.14665236562917647,0.2160864365059083,0.03494836858135932,-0.023313074047427138,-0.024485238601510802,0.03631534069681131,0.142021174322117,-0.0732245199570495,-0.1311408320748696,0.20845355977000518,-0.28321063525685275,0.002216514189640255,-0.7380460378592165,-0.378665021589094,0.16244097124699383,-0.18360105682330388,0.004282139991312891,-0.045008479305394845,0.0001440220848416979,-0.03919054570307271,0.025768261970099987,-0.013513797336968326,0.023925372217756133,0.012961341402057855,-0.006628903129345072,0.017842850816890646,-0.021940033058375514,0.06986327404140706,-0.007032861253657127,0.0431376501883038
"Company:14430",-0.021307958362404785,0.007889632980672254,-0.1597999248248594,0.21341238707206914,0.06824559230717038,-0.020605752203289304,-0.019518500391762013,0.03592475093881951,0.1348962879332637,-0.07683596571188844,-0.13675645518863294,0.19654438843327626,-0.26889818572364504,0.0037002138621960922,-0.6855446283271556,-0.4559223436554211,0.22142913485046772,-0.17295132643182368,0.004195685869868503,-0.03641820210680768,0.0002609319188829489,-0.03717801086409386,0.024494300674830775,-0.015332762574999615,0.025167918599890114,0.011494826343769846,-0.006871454605597443,0.01729731685180349,-0.01943545774797901,0.06619165662631755,-0.0068617286823582846,0.040466337259199806
"Company:15621",-0.018482078218215466,0.019806371376507943,-0.1394458139310091,0.15902847938806833,0.049651544194680694,-0.01569202972796129,-0.017185589303862537,0.031833649822672457,0.10736249928878365,-0.06174702485858419,-0.12018062163218532,0.18162708059071714,-0.26990479386917976,0.0031305014459177497,-0.7591726866820305,-0.37807415751793927,0.24963081788775138,-0.15782132732469242,0.004608145698164639,-0.02552913150862284,0.0013900762687341977,-0.03450836563029073,0.02372538050929112,-0.011470232940415414,0.0224519118477785,0.01439425704841365,-0.009411704687390195,0.015424590045320544,-0.011148253882922586,0.05862510601106916,-0.006136723700095555,0.03432109862586359
"Company:12621",-0.022849132963084922,0.007695473218830612,-0.13890885541307632,0.256981700096893,0.06942531544031132,-0.018749872010239237,-0.022558543756202993,0.035131576453783724,0.14965500841263868,-0.0803597700970331,-0.14283315164070606,0.10911649432991094,-0.21555038973281587,0.006376952495926203,-0.7354427193679275,-0.36609636661688066,0.2792806526989117,-0.1858467697204037,0.004555036491255777,-0.035245952638966536,0.00023399314901300362,-0.0395820384620473,0.015391255857921976,-0.016658968816933167,0.02879114137202202,0.012209683124235,-0.0058123121752728405,0.017943469116605593,-0.021776731355652616,0.07054085188826732,-0.007095098400890348,0.04343273674252815
"Company:13515",-0.021976701137753428,0.011830263062053531,-0.06049250641499947,0.1692739273367688,0.06206870736183644,-0.025382382682722696,-0.024121008239862705,0.03627554491331733,0.14030879850615585,-0.07781331502640454,-0.13871385061175134,0.20151129303236903,-0.27020800281308516,0.0036988961462540663,-0.7192507259972633,-0.44173247824766415,0.21334358416181817,-0.17765165239330863,0.004375984327713498,-0.039169958571904535,0.00028346853849374123,-0.03779564264821093,0.024869341099208762,-0.01509478522695814,0.024560652384252996,0.014115702558928253,-0.00908923882356988,0.01877395685168917,-0.020806399926496758,0.07239196757110966,-0.006844125831889874,0.04174492349435156
"Company:14557",-0.0201537941965421,0.006659815674690475,-0.13183461989712708,0.19556409910520217,0.053630777599919605,-0.020734275757703435,-0.017707623355576203,0.032742613499833984,0.13234095461591566,-0.07118774503527214,-0.12779917697753237,0.1870426684258334,-0.25009117538844233,0.006570673205835563,-0.779323741889174,-0.3077753642455228,0.251793038919787,-0.16598143587320102,0.004106960330367377,-0.030253913600691976,0.00019232527235161888,-0.03531826261171765,0.02011734390280277,-0.016145899120284912,0.024926261312040583,0.008654443911056364,-0.004778543687120553,0.016818713255423903,-0.018204284076340744,0.06354888621214572,-0.0061495910714049265,0.03832073019369132
"Company:15239",-0.02204754810602316,0.012400343314876952,-0.13594076210496545,0.2415894564619061,0.04817095985643232,-0.02232925014865816,-0.01777513247279599,0.0358898476613332,0.175796700065133,-0.07870759573332337,-0.17172260472313652,0.24009848381154347,-0.17537021050263515,0.005163979086949273,-0.7204144346307458,-0.3609328213315775,0.26277109434474544,-0.17857266230280494,0.004502991076582488,-0.034906598373585916,0.0002643040666038667,-0.03788460272583343,0.02093603059687608,-0.017423321280176554,0.028202668607714632,0.007641020799744584,-0.005714602764690879,0.01869066434524474,-0.015589650532220507,0.07856228162090681,-0.006853579610447066,0.04189227572752562
"Company:12092",-0.021147310213322314,0.001167242066932824,-0.18767871820791623,0.21072316041422734,0.0923068568875184,-0.024181736029773686,-0.01485286484491346,0.03141934523708504,0.14253101270384205,-0.07806251030831508,-0.13627102469938124,0.19370140378790318,-0.1830084639661734,0.0064744831678139395,-0.7541473294630966,-0.34223302851061743,0.2570544222770236,-0.17154124093421186,0.004386290728944001,-0.03256264261832465,0.00025894337877023667,-0.036151157756205275,0.02256752878037427,-0.01893550503710423,0.024338058366533636,0.0018143334353627008,-0.0016675567002124414,0.01900171105863887,-0.01859549575767788,0.07743494291672168,-0.006576035787775259,0.04017224926303356
"Company:15585",-0.02012752816606433,0.011348209005384188,-0.166134071744131,0.21962984021363713,0.04787367947473091,-0.01329100979680917,-0.01845440537799372,0.03319972492402114,0.11718420453950645,-0.06772317061618238,-0.12254434370814432,0.18631799452170028,-0.257360400761427,0.0033762564233405317,-0.767685057327705,-0.3118269532079418,0.24977355732042514,-0.16343628980683253,0.005659647094469531,-0.04270268790990177,0.0015605292741574844,-0.03526807688562041,0.02225075059637744,-0.011526382872776828,0.022332714953369002,0.011197086377551322,-0.008187058092902134,0.01539407545831962,-0.02355417676988341,0.055639049879719835,-0.006670942000921807,0.037330505751328416
"Company:13014",-0.022020195232571996,0.0070854757778298465,-0.14143176155516288,0.23058722816230653,0.05905364029968893,-0.020841859509722154,-0.01908043163293592,0.03580504996595731,0.14316732023344003,-0.07752566907447626,-0.13828680532148763,0.20210972528745824,-0.16013488970796472,0.005981401007729639,-0.7546129223193889,-0.3500122785638052,0.26961699587917015,-0.17945485674323775,0.004538805960029964,-0.03321335226945946,0.00020854806252524615,-0.038257258705606964,0.017643013717162415,-0.017322369034645638,0.02715231345406185,0.009281680190738557,-0.004970752138521286,0.018327610705649915,-0.019589631133181764,0.07179587789272592,-0.0068710225640062446,0.04184595987227186
"Company:15263",-0.019903025405887727,0.007051568108525375,-0.13185698589206984,0.21012839007637463,0.09548771437875521,-0.04655069203466506,-0.025824861009628906,0.03134774200013485,0.12585849786633604,-0.06958600682966004,-0.12812367795606877,0.1874286515516247,-0.2606317256663466,0.004500347240478874,-0.6906049643087047,-0.4502527004832366,0.252606259157698,-0.16487173700932173,0.0036701801564851372,-0.03280028627313411,0.00022247728866223868,-0.03490326669165809,0.024117788883390747,-0.014668730422800848,0.022637899561754334,0.01262707519464509,-0.00497850631390662,0.018388661530826068,-0.02243050273339005,0.09016602176017427,-0.006381656152218506,0.037870518974010614
"Company:11982",-0.019802292969469483,0.011253279118537766,-0.11827582198006413,0.19233544614539183,0.08576866110871925,-0.07460212348918248,-0.016152750588179412,0.030587938163060213,0.12679705170385328,-0.06941048563348105,-0.12705860014048725,0.1841394059851099,-0.2548119973647271,0.0046731863433726855,-0.7781722465627401,-0.30438208272141815,0.25206127136304407,-0.16411519001273006,0.0038995871821088752,-0.030430342242814285,0.00023695636235323742,-0.03493424398950707,0.023543733605689274,-0.014893107944350016,0.023385947414189732,0.00415268631082194,0.0019340517907137506,0.018171930931934175,-0.023676763885029248,0.06298729956278944,-0.0059349734613183365,0.03761750444694307
