head,0,1,2,3,4,5,6,7,8
"ROWID:7a14a3aa-ebf7-4c11-b9d2-d97e761e804c",0.5191103088325092,-0.004710767960230602,0.4763635754384822,-0.3560447524420129,-0.1255749306802122,-0.35004698776631016,-0.05005336468622875,-0.05676371047537845,0.48247565656731356
"ROWID:3acd8f2c-dfbc-47f9-bcda-424cd1284b73",0.5393856602039456,-0.015921489409054437,0.45950828247847386,-0.36015303570014107,-0.1138621176495987,-0.34523364956993163,-0.08807311858204313,-0.025723633214506988,0.47684600323108556
"ROWID:a7478e52-5fca-4dfe-97ef-583cebf264b3",0.551141904848372,0.0038020953893598275,0.4564982263962434,-0.35657870477170345,-0.1170832856161696,-0.3282987078120455,-0.08731663410577999,-0.045167782850017116,0.47909944778750446
"ROWID:3d3423ed-feb4-4c23-a803-313edc54b2a2",0.5183145371908994,-0.023189648583859638,0.4705168488027375,-0.3726576003496854,-0.14540760417807938,-0.34866233344832764,-0.04727670769347254,-0.03442256564344621,0.47373378008671047
"ROWID:1c90e57e-a8ef-47a2-b5f2-0ea643ac9a75",0.5235920425419576,-0.02232469516086125,0.44602379730203,-0.38252360261179963,-0.152675939516145,-0.3440888771428914,-0.060879519405253796,-0.058093302954723175,0.48093991417440674
"ROWID:2e4e7b58-7ba0-4bbf-80d6-2618726d6a61",0.5226700409719544,-0.014256080678059353,0.4607164182837518,-0.38313239815875494,-0.1250297866418299,-0.3312533928456266,-0.03604963340203036,-0.048191154043403954,0.48844602426787365
"ROWID:5f302c78-d4e0-42c4-afd3-52aeacf417d7",0.5274637410550788,-0.014064751243563342,0.46392641413015506,-0.3795188162812852,-0.09698198116104877,-0.323119600319479,-0.0660374899592396,-0.0559919449944042,0.49093187535595045
"ROWID:91cc8bd2-00c7-483b-828a-cbbdb6c4bc55",0.5135418794275619,-0.026682625574825748,0.47474798151182385,-0.37717236233595564,-0.12557979699901475,-0.3390535081930308,-0.04436085942226699,-0.05031601738110233,0.482380539015321
"ROWID:067beca3-9378-48c8-9045-ea4073293ed3",0.5229011285278952,-0.032496507160182084,0.4451953679514162,-0.38159282193003935,-0.14939869058216776,-0.34444743544192763,-0.08015933926840697,-0.03779223907472727,0.48258534154727334
"ROWID:0761c8cc-4d36-449c-9c8f-84694bc82fe9",0.5304519021942683,-0.009853898626579784,0.45261062162041293,-0.3793368273754874,-0.14750778905260858,-0.348169627238337,-0.0477963280335721,-0.03812202687287601,0.4722843017342013
"ROWID:b4148e0a-d448-44d4-800e-6aa41df08804",0.5472053904348355,-0.02224862945026669,0.4652210393981616,-0.3546641295486538,-0.13069550363326873,-0.3390635872527535,-0.0743682029488005,-0.02480513004990898,0.4686818152245165
"ROWID:7b72aa3a-2a4f-4201-9804-e544a0b69e32",0.5297146942827663,-0.026507755420662815,0.45669221594321774,-0.39666091162576006,-0.11212624342660762,-0.33243929554169205,-0.0714302743299861,-0.043913587378255584,0.4718825655987557
"ROWID:ea719491-08e3-45f0-ad40-8f8daebf0a87",0.5219568483090163,-0.014596806831617024,0.4585108506374176,-0.39666981844807475,-0.10776964898254704,-0.3302849229547107,-0.06661955288269125,-0.05967320032585032,0.4806946572173677
"ROWID:d5f3e2f5-fea3-4761-a331-24b5c5f57e8e",0.5317046555071795,-0.014990546777813373,0.4732366080947641,-0.3635893587990141,-0.12999265691024833,-0.3436756657982108,-0.0497401320634209,-0.02418674704713901,0.4720648262299789
"ROWID:2dbc48a1-9c7b-460e-920e-55b416303063",0.5126398215922563,-0.015545505819458467,0.4629922613193405,-0.39380344858552563,-0.10794729418944163,-0.33671143571770734,-0.057059743878333874,-0.06117646594598406,0.4852733011244537
"ROWID:822ca8ff-77fe-4418-bca9-ed67775948b3",0.5222032485657581,-0.04247479648155758,0.46752513495488923,-0.3642172330287271,-0.1274403311252216,-0.34266773737382894,-0.06173312780945086,-0.031180714115341797,0.48561330497160354
"ROWID:a00d4e9b-84ad-413b-bce3-ed8201ef2719",0.5333099917524549,-0.020059747772200084,0.4394838046746392,-0.3742954305434312,-0.13051100843527375,-0.34129469921508226,-0.09715374607616391,-0.037893898780915924,0.48738586596532285
"ROWID:2018dae4-0f27-443b-8126-2b29d8ed27c8",0.5488430707206101,0.01183997627839175,0.4537079183983014,-0.3769748865464847,-0.11411141647118508,-0.3235350690707138,-0.0703748712667383,-0.05210905177948004,0.4746639087910788
"ROWID:7203f052-1bd8-4fa6-ac4d-aedffa04a5bc",0.5194331674358916,-0.03755012233412415,0.44980891235692244,-0.38630489955454556,-0.1472169051213402,-0.33794059387867187,-0.0701804061707838,-0.05109432274828357,0.4835359949917556
"ROWID:b29dd3b5-dd34-4e34-8b02-79299fb4aea8",0.5476705836102853,0.0027040734133098264,0.4466064380421706,-0.37856100714001417,-0.12204724060776007,-0.3246666842597412,-0.06044512883179625,-0.058339286333725086,0.4795026615877791
"ROWID:1ac431ed-5f42-4a68-9199-02e515a70d35",0.5129712750843923,-0.0342690936492023,0.4456788814762654,-0.39001169097365784,-0.1361693230176491,-0.34183958259974084,-0.07534061706047501,-0.04260036486040051,0.4919958650642766
"ROWID:f5529861-fbca-4d59-9d7a-2382cb5a75a5",0.5397253749402625,-0.014847616569234176,0.4356779848760976,-0.38269246241698424,-0.14614371349940897,-0.3401890444271534,-0.08457835170298467,-0.034974803277628946,0.4761763698952039
"ROWID:c72716e0-1b7c-4112-858e-0a02ce9c8b61",0.5473400417753219,0.007338167949954994,0.44516504139741386,-0.36936485167198146,-0.12214626820750456,-0.33030300202589535,-0.06289793236758034,-0.0369736083863193,0.48623013134722676
"ROWID:1509ff4d-d8ac-46f9-a4f0-7092d59588e8",0.5458536153156027,-0.02405287755965451,0.47233111758240237,-0.359804314155629,-0.12463972937960058,-0.32087944430242094,-0.06726153589483577,-0.0671902991335506,0.4705019980638803
"ROWID:3b4c9387-e370-4238-8b30-f0651cd25812",0.5300584936586885,0.008274196041767821,0.4453301287563368,-0.3780817011107314,-0.12240027402253728,-0.3327793452853166,-0.056411674153639485,-0.056115848716396334,0.4956305574719242
"ROWID:e58f2577-7607-444a-9ef0-b520d41f3758",0.515944909250871,-0.003901787496845492,0.482053247182978,-0.35226553478043104,-0.11577829747751117,-0.3486770255708898,-0.06540417294150144,-0.06690273683411362,0.4833066544098405
"ROWID:31b70043-ff0a-4d06-9eb3-ad9f5c8e8f17",0.523115682203257,-0.0030745956335653775,0.48222338737407416,-0.35407871698146287,-0.11596917420232489,-0.34702217922742457,-0.06113022910803003,-0.04333658212349707,0.47847799347836134
"ROWID:1cee9816-f1a3-44f4-83c4-68b3f4e46a89",0.539490392129724,-0.02232396848409207,0.44085223613891283,-0.37810495637617103,-0.1512549613012417,-0.34116137596349405,-0.07918797979435198,-0.040248848932681054,0.4732629832704759
"ROWID:06ee9e15-f7f8-4323-9ecf-de8f2291a798",0.516719594424764,-0.0029053535140064982,0.46089874252111335,-0.38570454690078243,-0.12328958409875851,-0.3340554829095071,-0.03918197095550166,-0.06063021728011758,0.4896857502485075
"ROWID:ead1290e-1111-40c4-80b5-cb651f48d57c",0.5444568984800461,-0.025878941762993244,0.46214134125110673,-0.3495356250922473,-0.1291593575288466,-0.3423563249792707,-0.08071887134629623,-0.023870473199849578,0.47557529897581474
"ROWID:7fd5b7f8-bc09-4e94-8c52-f553b1740eac",0.5374955558166256,-0.025404906491753733,0.4387536637868646,-0.3767868229502008,-0.13979424113111186,-0.3222493718042237,-0.07772459810338318,-0.049736197431167806,0.4940426507917451
"ROWID:f081b90c-2129-4b13-9526-90d776cab7b8",0.5437688074239314,-0.015718418021556612,0.4622095196001245,-0.3563363660794888,-0.12049371087189234,-0.3420653525790404,-0.08391595609693923,-0.018442474421086492,0.473862551023821
"ROWID:8cc15f0a-cd40-4126-820b-ab4c7a200591",0.5468612523380157,-0.019369347241463684,0.46332703828343136,-0.35573558122277926,-0.1233101289417867,-0.33818813417672305,-0.08253453875700316,-0.020474816155219226,0.47174154019371367
"ROWID:114ac2e3-d387-4459-b42c-2304b939beb6",0.5388875112326942,-0.02721542171014889,0.4399894403352456,-0.37442261664747195,-0.13675713658891928,-0.3370326320495077,-0.09227459497983978,-0.04784165589116193,0.4816426405579022
"ROWID:6e563b19-ce65-49a0-826c-08efbcc0e206",0.5233090915549958,-0.01683002976476687,0.46284768081939526,-0.3687967128329969,-0.1488217794000806,-0.3525254262944856,-0.04697920295630226,-0.0408130014606686,0.4746899082044322
"ROWID:76612e93-8c7e-4357-95ba-3d275ed25a62",0.5311805909027806,-0.02633716339222858,0.4495440750838455,-0.38095437879395905,-0.11368664066459423,-0.33354670076116927,-0.0810193098868047,-0.021507445992375723,0.48860276999361346
"ROWID:047e9728-ac76-4603-a70b-52eff4d08134",0.5411371217508028,-0.018165197465364467,0.44141279478715284,-0.3737369739786351,-0.12594858871235615,-0.3388366939058214,-0.0992182831925237,-0.03295549814181663,0.4803252806491454
"ROWID:e6e9431a-41c8-4c51-ac5e-74ac259d75fc",0.5203683122784792,-0.005159053620341679,0.4628735326401497,-0.38493530289752026,-0.12786923354727844,-0.3420100258005813,-0.039131247856353704,-0.056326084645403944,0.47826543686560996
"ROWID:aed6c936-c979-4417-bf4b-a6edc4bfe843",0.5337220644388706,0.011527212478893163,0.4537818508831386,-0.3798052623721597,-0.11843431032135757,-0.33322272721201357,-0.047057836052246775,-0.05293749059234357,0.48451727126184285
"ROWID:ab03d868-059b-4f28-897a-1a3457339070",0.5354845476972039,0.007147435431595412,0.4455745662096335,-0.37874910458161287,-0.1121149770053507,-0.3286794751777679,-0.07079947879607823,-0.05199047707011882,0.49285098528275006
"ROWID:5930ad79-fab9-4d08-a8fc-e4e787440200",0.5295723487655011,-0.00685357111657253,0.47533571709020844,-0.34825761617194556,-0.11365579403624416,-0.3425503196019173,-0.07929543534163358,-0.06788137485845382,0.48075434134954376
"ROWID:4f533150-b4f0-4f9b-96ca-c9987b0e40c7",0.5301802732576788,-0.03370748216792229,0.4438903834680525,-0.3825910312731039,-0.12027972935365203,-0.33433349717843325,-0.09303006633078169,-0.03817636987695439,0.48785242098491166
"ROWID:0b43192a-e286-4b03-93f1-3a45feb4cb3d",0.5297611539006245,-0.0317687225261681,0.438764577334955,-0.385572546634009,-0.14577323399792172,-0.3333876940107884,-0.07601968388354649,-0.04655059326152973,0.48664174163996526
"ROWID:e096e9a8-4f76-4708-b1c2-52c9056a001e",0.5224013373986014,-0.005808948845951717,0.45406477793807903,-0.40061470854115255,-0.11394233825808342,-0.3354467307666251,-0.04983678154110267,-0.04179738276425402,0.48026871634943585
"ROWID:dd042dfa-10e4-4ca8-8d5d-568053ee8abd",0.5112937864373136,-0.007635957794726933,0.4537868580453541,-0.3885206283631049,-0.13243111241929614,-0.33473643148941884,-0.04155994585408346,-0.05534820260949577,0.4972649536881086
"ROWID:d5f8dbea-cf4d-4bc8-95ea-c00dbbe782ff",0.5391883421198423,-0.01504665174904482,0.4689756719137863,-0.35670320860917637,-0.10701832769513638,-0.3421414734597492,-0.08168839437670457,-0.027516331961535967,0.47532127817908254
"ROWID:6cb24abe-e24e-49c8-907e-2ae98a9d1909",0.5218644130428608,-0.007643909174661702,0.47913482021452536,-0.3508707671097741,-0.12088499135523502,-0.3476084564138038,-0.05912961002795235,-0.07221157055469035,0.48037796794646803
"ROWID:2e2b170e-c721-4469-807c-c1ac8bbb3959",0.5427201084920182,-0.022812025620511364,0.4569460242884442,-0.3551041714705716,-0.1339971164834226,-0.34542009276759444,-0.090525020406435,-0.02718168645724724,0.47310882733784787
"ROWID:2d1781b4-a9d1-43ef-9683-1569d75ed447",0.5257051243599864,-0.034052974658084025,0.4748341558664974,-0.36726935399096616,-0.11596041988022183,-0.3370414035686151,-0.0652163159329068,-0.024551407102211004,0.47981308551074114
"ROWID:98da6b31-ad96-42e8-80f5-405280f67031",0.5264806234450503,0.0021544978772249108,0.4556024780414679,-0.3979175806964392,-0.12393056077309766,-0.342368193271137,-0.054247089690976254,-0.04094668674219878,0.4687295069638704
"ROWID:fbb3591d-db15-44e3-b51c-01f79b099119",0.5539229445430217,-0.025414652653666537,0.45458526536856636,-0.3705050088999164,-0.11918986438348261,-0.3124052272868727,-0.06565663863631395,-0.061393225762710106,0.47824530280459543
"ROWID:0b4c9e2d-2275-418c-90ea-c954b0a69109",0.5365067388959842,-0.016909495579457784,0.4581914493406774,-0.3691105027723036,-0.1317987435435971,-0.3466427082232114,-0.0832620905486287,-0.00982759640607247,0.4702460922060589
"ROWID:50bc2545-4c24-476c-b43b-4f3be8e53246",0.5225108218877457,-0.017553808450559576,0.4550873063008126,-0.3793661138458605,-0.14697338090886716,-0.34425839985180723,-0.04016961128435116,-0.04994271996760052,0.4810699602091422
"ROWID:b7c898f0-b8dc-4f21-99dc-ac0c2bb255bf",0.5312165434974824,-0.023985037594110258,0.4453365677364601,-0.3764464916133207,-0.11824837793078026,-0.325107361847406,-0.08416497055220855,-0.051130290193166505,0.49781679142129726
"ROWID:5f380cbb-89fa-44d9-be80-62331b199924",0.5422501748934481,0.00910628858795639,0.4443625298171559,-0.3869764562134146,-0.13197967165326932,-0.3415938736957003,-0.057129332947920206,-0.04366869378177882,0.46839861655577364
"ROWID:dbca6060-1e4e-420f-a95e-0b4c4009d7a5",0.5134569048308417,-0.027054068413602403,0.455905144884105,-0.38980002499978395,-0.14251152737309858,-0.3377544051719433,-0.049032681725373686,-0.0617533087739089,0.48500646900139505
"ROWID:db7ff653-fd9d-4b9a-b7b5-5721268a2e0f",0.5134242905911253,-0.031205774859710222,0.46072523840998686,-0.38353905702743685,-0.11389442697925344,-0.33362581559506477,-0.06414446983287272,-0.05165993271134073,0.49496500571927776
"ROWID:1c3ec94a-5829-4279-a9e0-eba94d448879",0.546988739033309,-0.018550237299217308,0.4430164488040916,-0.36967948194231665,-0.14849760252722324,-0.3387588855970762,-0.0769520863397436,-0.030682413245850117,0.473139049524377
"ROWID:2b6f06da-6e38-4ed7-91e1-aae4c482185a",0.5516721458848783,2.0869361810469683e-05,0.4596257919456018,-0.3791962003143018,-0.11293083076018694,-0.334483439441932,-0.06494866838063044,-0.042802575393835744,0.4581804036435482
"ROWID:dcad70ab-9ab4-4740-ab38-57eceb4e8b3c",0.5419400600651215,0.006209460266643433,0.43736949397902164,-0.3749181204282831,-0.14155103623228527,-0.3318359490768596,-0.06199026506131104,-0.04409640489685635,0.48833151010916176
"ROWID:af2e0a08-031b-4535-9f0e-c419a2dd1fd9",0.5406997559739046,-0.021572403484528917,0.46739491975779407,-0.3543304461460511,-0.12138002495870212,-0.341986729460297,-0.07423918062433428,-0.021999167282223404,0.47485458440389616
"ROWID:ddf68018-7c07-46ce-9531-1ce6039cdafa",0.530175252741612,-0.018201228583266383,0.43841799310356006,-0.3749447437131658,-0.15688357675351572,-0.3517937584443842,-0.07119264126597923,-0.038624130478034646,0.4804763244763782
"ROWID:d21f71bf-4452-412f-bb94-7ebf73b49974",0.5284570374936517,-0.007788008827940072,0.4765168987600661,-0.348347970917238,-0.12427774035108126,-0.3439951244949031,-0.07490054945352005,-0.0720990336018075,0.4771497431813966
"ROWID:224d4993-ff9e-4331-8288-9abadcc8e91a",0.5315198864757473,-0.02745378196902886,0.4702549687091091,-0.36476530638652616,-0.13619710483345646,-0.3486077178911954,-0.06548922080658913,-0.022319653639747018,0.4665570045329605
"ROWID:ffa7807c-34cd-40a7-b368-ca8137ff57f8",0.5326197769241798,-0.033193407009314106,0.4691046147853702,-0.36639080019124803,-0.11656739786907616,-0.33559066458654785,-0.07096389376492329,-0.02503081254140046,0.47858285038670906
"ROWID:312135d8-bc14-4552-b614-f82712e429db",0.5290042278090402,0.0008251345114523159,0.46288440504196654,-0.3534893867958498,-0.114171097546551,-0.3376735031776959,-0.06895481919979654,-0.041969208059930936,0.49735551804066874
"ROWID:e35e7181-2630-412e-a052-b7355b3e68a3",0.5492674616860468,-0.006508287127110691,0.45404568511485793,-0.3535314758269067,-0.12406824449530515,-0.3313295221752748,-0.08301488229862868,-0.028624148992830542,0.48398131680283396
"ROWID:c8e9945d-156d-4bba-b301-2028d41e4300",0.5404962047035061,-0.02121790324233493,0.45468243197955904,-0.3668779733308246,-0.13651586275817673,-0.3446115263959356,-0.08305683422420895,-0.015905628052058446,0.47067290169745335
"ROWID:dadc3046-47fd-491c-8ad4-54660db54e01",0.5328810857281998,-0.03345534523802517,0.47032287385959126,-0.3643293267898326,-0.11964717284682987,-0.33826182758350865,-0.07591894732339205,-0.020986388425884645,0.47543495799239804
"ROWID:aee4f1ae-2169-4535-86f0-dbe12243e581",0.5435527513260303,-0.018498187175051237,0.4604491224488216,-0.3575928161005659,-0.11195979251773004,-0.34028739458345036,-0.08899804585583815,-0.024155820974937642,0.4769565443521865
"ROWID:abad19ca-6c9e-4c4f-97be-0c12cd53cc52",0.5363735785237304,-0.00806737579420637,0.457383868283974,-0.36663632414656266,-0.14318238895714042,-0.336541751841973,-0.06208029004147413,-0.018946085129170336,0.4802516431680733
"ROWID:0f9edc28-3c17-4757-b310-c15954d6883e",0.5266550020400121,0.00426603442829304,0.4548084215408291,-0.3799276446412886,-0.12396017980410796,-0.3332662997630367,-0.044649399815979325,-0.06654473550192502,0.4884324629338148
"ROWID:1032a311-dda6-42a4-9b31-17f9589cab67",0.5314444727654198,-0.01953111470169317,0.476862820863412,-0.3564910381009381,-0.13577685153379324,-0.3444674789296449,-0.047815208129681416,-0.03983672953931734,0.47088729135117946
"ROWID:96fff8c0-1073-4f64-b86d-6028e9287581",0.5431461041253435,-0.017083761539630832,0.4389807298100607,-0.3746445889437868,-0.14570678435646714,-0.3406368975580701,-0.08812619747528704,-0.03480472069403814,0.47475914656397467
"ROWID:a32d85c9-88f4-4643-9b55-cf736137c7d0",0.5403289548183822,-0.01701486439261848,0.458545076437502,-0.36083472174947784,-0.14765439452338133,-0.34934336679566913,-0.06843927342919595,-0.024313520900838662,0.46708900847393786
"ROWID:b81f0f66-269f-47d8-b788-667850a169d4",0.5410600240838748,-0.021752135944317637,0.43893890790328227,-0.3753617862776908,-0.14658567969521424,-0.3402627899931536,-0.08798535594103883,-0.03670211663835224,0.4763008119664214
"ROWID:c4516683-ceb4-4377-a2d3-b6d3883f4e1f",0.5452080431480908,-0.009614904133683927,0.4425554861580397,-0.3709067512951002,-0.1307647144000494,-0.341281425224135,-0.09569082300362558,-0.027132518195821836,0.47514549133330114
"ROWID:38a18d8f-16cb-46f6-ad88-063b6ac713ac",0.5343190601929494,-0.01987467959619904,0.44387288928648777,-0.3828795957649529,-0.14310119810834962,-0.3435290388339684,-0.07987187608458902,-0.056899463395378144,0.4715728929684299
"ROWID:d1d0a0e3-aec6-4b06-b7fc-01dabc38917f",0.5120850042589731,0.010151022082778372,0.45155240950944625,-0.3780000918479836,-0.11634136074946475,-0.35640073101308706,-0.05839947960810922,-0.04579974061252012,0.49479020649818817
"ROWID:75379852-30b9-4a91-be55-504730b1e53c",0.5412282133214112,-0.016158281247636883,0.4381630272459651,-0.37053109034961756,-0.12594829094551174,-0.33362881845494946,-0.0975428514935657,-0.035706045200243626,0.4894590009938851
"ROWID:94e76041-3124-455b-958b-88108d3a3c7d",0.5377066433178199,-0.008807202900418412,0.4355572556936455,-0.3689904959922384,-0.15139421376734677,-0.3354821986174177,-0.0667816128272631,-0.04588969774456649,0.4928445272767754
"ROWID:53ea549f-f112-4c42-a175-e00b606a1cc7",0.5301887363439804,-0.0061923493381841705,0.4629677187397026,-0.37221369114489977,-0.10406334172393585,-0.3192614419098481,-0.05407387546954659,-0.06674535008255106,0.49582602296152806
"ROWID:8020224c-9036-45a9-9e54-c0b99c5d19c7",0.5285049273497348,-0.040489856991124826,0.46484297774898403,-0.37005496296400536,-0.13290737095586214,-0.34090641446268866,-0.0736329133265276,-0.025909492322111448,0.475445878389443
"ROWID:e1697f42-3422-4bf3-add6-895d28aca4ce",0.5108841291478505,-0.017787805951025377,0.45712389482451793,-0.39847387137227375,-0.12218461340527566,-0.33055480475891624,-0.06295860651272069,-0.04216364412003874,0.4909177135087306
"ROWID:c40b6cd6-e786-4c90-9544-bc1e6a3452c8",0.5442293770752604,-0.020860956261236706,0.4565107180138135,-0.360944626234554,-0.12303834026298739,-0.3398153686889429,-0.0944054064071487,-0.028824737515066076,0.47364541857751247
"ROWID:8fc88fe2-2b55-4293-8166-980e4b4a23e5",0.5370638591548261,0.003060421817894126,0.44108676605190333,-0.3743692717842125,-0.1465387327400129,-0.3327448186582548,-0.05390045097651156,-0.0555824450391615,0.48852408007864556
"ROWID:19159546-a773-4dab-975a-b958f1c4e268",0.54758048442474,0.010266087924143187,0.4616002117628891,-0.377002593122703,-0.11795510853427192,-0.32694649659078556,-0.04682060213078515,-0.058848337333847825,0.46731337980197646
"ROWID:c730aa05-57cb-47d2-b4db-829b57fbd1b8",0.5447435064246247,-0.014807764725688214,0.46353776256482143,-0.3538609244296444,-0.12335895254178894,-0.34236033308511354,-0.07703879067862031,-0.020724958735344478,0.4734531688816404
"ROWID:e615ac68-8dd7-4128-ae02-d82e4f52de16",0.5204605447282294,-0.019654340630227436,0.46061571161445014,-0.40091465192877945,-0.11718369327719003,-0.33688465547503466,-0.052492454219855635,-0.053609265273755015,0.47221016107289987
"ROWID:a22d1c3e-e168-4e90-8301-34ef30ec066d",0.5458869888708558,-0.00965335566339603,0.45776179789358545,-0.3614842736289013,-0.13802425775248506,-0.3464928507565317,-0.08468731609451005,-0.013021637067786033,0.463948239054137
"ROWID:c379804a-b797-4502-b002-33d2db848d6f",0.5123610619572192,-0.03955389629282154,0.4551028499975218,-0.38282406101051214,-0.13475729839148212,-0.3376318758822912,-0.06332888447245072,-0.05391170697519117,0.4931297322962898
"ROWID:9e34bac6-fb36-4ae9-a2d1-7cb91884d2c9",0.5391390479570333,0.001916674336383632,0.46750781939092334,-0.3811946662035803,-0.1182444712218729,-0.3322554420790624,-0.03465058407519373,-0.04215797000196542,0.46701080010704743
"ROWID:cc53759e-85ec-4711-8c91-7dc5fbf2f423",0.53356712675467,-0.013067180173431558,0.4630643916088529,-0.36022214850444245,-0.12800291660709456,-0.35214129097532054,-0.07247714409840897,-0.01689238386660082,0.4743629606965545
"ROWID:444b1032-3860-4bb3-8834-9dc621a848bd",0.5441290614054197,-0.017285245872464,0.4552250071311634,-0.3589562703075538,-0.12776441995835572,-0.3440038661885078,-0.0918343778106697,-0.01856618091831089,0.47339699060810264
"ROWID:54ccb3b4-a0d7-472e-a93b-d68bd3354555",0.5188212137498817,-0.014361297284682634,0.4566153960457615,-0.3816108141011906,-0.14918066135088162,-0.3442619921745538,-0.042810106391454564,-0.05323735914381809,0.480682595236675
"ROWID:d79ffb71-0138-4a20-9ad2-0fdd7a306f6f",0.5487887512724321,0.01584296416900387,0.44950901421892503,-0.3708373791992806,-0.12731857277885175,-0.3358247146072918,-0.06358315164476094,-0.035184811002463644,0.4740592212728816
"ROWID:fd6f5491-4c4e-4dfe-af41-fd880af26a43",0.5118369650203639,-0.028412731994625726,0.4614101266003549,-0.3902302851669355,-0.12712480894175934,-0.3392181668719561,-0.05945557749944416,-0.05171516042715265,0.48435271467214186
"ROWID:8f28181b-75de-4ee5-8622-d1264505d72a",0.5346614525081527,-0.033978424246682404,0.47164849844866097,-0.3584946972473706,-0.11252716472689145,-0.3363168440473589,-0.08456801362275983,-0.02969678934260968,0.4777099676868985
"ROWID:eda06465-86f6-4d0f-aaaf-d4f9c1d60739",0.5319731358860018,-0.009877034399348374,0.4351788284579769,-0.38185104969768463,-0.11928831529067561,-0.32532235216006433,-0.08130771728076182,-0.03961460393285995,0.5034596242796402
"ROWID:ba61b756-36a0-4c6b-8680-7021e88dd2af",0.5406840195299819,-0.029701150921040528,0.45698198534174556,-0.35884698633731144,-0.11143869534367003,-0.3210681434921113,-0.0816890350477649,-0.04250907514912684,0.4951681357136931
"ROWID:772eced6-d03d-4f93-b017-5a03cb8f9755",0.5445155541903001,0.008160309616320296,0.45293247723047775,-0.3801732369687955,-0.10633561312228383,-0.3331497855250266,-0.08028735904400916,-0.03970215930231839,0.4726926462991945
"ROWID:b5729487-ec3c-4ff3-a9d1-10c211084ac0",0.5451879727524689,-0.02174623461501327,0.462917827880405,-0.3525209295422787,-0.1294474955330844,-0.3416579024551523,-0.0813791675632018,-0.02444754643822154,0.4722565263300093
"ROWID:9e4a5831-b382-46ba-bb2f-f020cf86768a",0.5446751898969958,-0.02154848508649249,0.4650536870034528,-0.3552509226908604,-0.11449905901576093,-0.33631959636640696,-0.09009422719637147,-0.025271587651479008,0.474773548232039
"ROWID:940d5366-4f8a-4d54-84cd-b3373236d49b",0.5268607728136142,-0.027625899143471692,0.475433782090339,-0.3553430740094996,-0.14277736413181058,-0.3458706296903159,-0.054183509519013566,-0.04107018165987994,0.4740401603781429
"ROWID:c716dad7-1343-41e9-92de-ede49d44f596",0.523322606272513,-0.01171020282151522,0.4523971486508581,-0.38578329454983856,-0.10709506523274022,-0.3273608482006881,-0.06399662353581176,-0.05215625131785817,0.49704534013053003
"ROWID:c66c82fe-9dce-47bb-971c-4fade799d781",0.5173430443196732,-0.03790736939228885,0.45409381531655124,-0.39094333635803175,-0.1266892602310295,-0.336757479629501,-0.07566595034543847,-0.05441597924720664,0.4834657349853326
"ROWID:f76a55c2-bd6c-4b24-89b4-cf8526aaafd4",0.5202689210095418,-0.02184477283928946,0.4779066058543666,-0.36216417009088314,-0.13598437338970362,-0.344373111596909,-0.04817620983758131,-0.04394617138105836,0.4774396744551215
"ROWID:1daa5b7c-036f-4a4a-a58e-7e1dbf866aee",0.5442978813593465,-0.025106962556018016,0.46259610558141595,-0.35233456666551943,-0.1302649702671857,-0.3413067525373206,-0.0809674152437286,-0.025117973100652845,0.47363356754166774
"ROWID:ada201c4-955a-4893-b759-8b3070dd9159",0.5373276089825303,-0.009346736379960504,0.4530154612360201,-0.37793105749335976,-0.09844249349441779,-0.3234154094339912,-0.07570992841301669,-0.05183238357180158,0.49033636003812137
"ROWID:d0e39a96-cd5c-48cb-98d4-8bf7ceccab70",0.5262524729449263,-0.01423744309457748,0.44874427329499256,-0.3905507323429977,-0.14483974255129425,-0.34391288692533345,-0.04872733417453519,-0.04729393663816334,0.47443507272401536
"ROWID:8a86ab30-37fc-46b6-a115-eb55288071a3",0.5254011579630617,-0.0242308348476883,0.47641876211491524,-0.34963744821478343,-0.12002151264959936,-0.3447343141014938,-0.07470216535313073,-0.041707379031598144,0.4832995737351183
"ROWID:4577e6cc-9fa6-465a-8bdd-d3825e0a4caf",0.5240195798408429,-0.015325459101389367,0.4690539558666839,-0.3602062490281745,-0.11960671057015436,-0.33876609304559785,-0.07621893274669699,-0.07482923486951239,0.48469731150753476
"ROWID:bcc0571b-ccec-4de7-8b83-8bd80731c7f8",0.5298677387211046,-0.03521827359187162,0.4730413650063599,-0.3664343154159164,-0.11485746591516406,-0.3354013938394713,-0.07008859439071283,-0.028053763498594623,0.47809188967223193
"ROWID:db125bb7-afe4-48c6-ad6e-003ce57cb510",0.5239735683660732,-0.010953622175169745,0.4638795458530315,-0.39206447241139136,-0.10614457479022442,-0.3345422186520898,-0.054856694721931436,-0.03720322853451222,0.4783873224069211
"ROWID:73e67442-648c-468f-b893-f441e3a50a0e",0.5249525488204306,-0.009478837299476583,0.4752599179404971,-0.3440237982975757,-0.11794220602065915,-0.34953109009729133,-0.07642634410022228,-0.06483297089647949,0.4837188880342324
"ROWID:4f014265-018e-4ee2-bac2-a141c827cc3d",0.523741990473694,-0.009143293152381377,0.481026654171979,-0.34759970939678037,-0.11253082842971267,-0.3394199884844532,-0.06580135808263761,-0.06745832997548772,0.48646579188048
